Per-Second Benchmark Data
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses,GET Hits,WAIT Requests,WAIT Average Latency
0,69,0.006593,285411,69,0.007837,2566143,1,620,0,0.000000
1,83,0.006028,343324,83,0.006014,3075240,4,743,0,0.000000
2,69,0.007752,285405,69,0.006742,2566127,1,620,0,0.000000
3,80,0.006031,330903,79,0.006499,2922086,5,706,0,0.000000
4,71,0.007334,293682,71,0.006721,2636502,2,637,0,0.000000
5,59,0.008197,244048,59,0.008770,2193621,1,530,0,0.000000
6,68,0.007218,281278,68,0.007484,2524716,2,610,0,0.000000
7,72,0.006976,297820,72,0.006896,2682006,0,648,0,0.000000
8,75,0.006610,310228,75,0.006739,2781403,3,672,0,0.000000
9,77,0.006697,318510,77,0.006276,2851757,4,689,0,0.000000
10,79,0.005498,326778,79,0.007092,2934506,2,709,0,0.000000
11,72,0.006167,297818,72,0.007633,2669619,3,645,0,0.000000
12,73,0.006348,301964,74,0.007298,2748278,2,664,0,0.000000
13,78,0.006390,322646,78,0.006447,2889002,4,698,0,0.000000
14,78,0.006688,322643,78,0.006078,2897276,2,700,0,0.000000
15,84,0.005769,347460,83,0.006244,3091708,0,747,0,0.000000
16,80,0.005828,330914,81,0.006584,3004903,3,726,0,0.000000
17,76,0.006568,314358,76,0.006569,2831024,0,684,0,0.000000
18,84,0.005757,347445,83,0.006176,3075258,4,743,0,0.000000
19,76,0.006526,314372,77,0.006574,2847609,5,688,0,0.000000
20,82,0.005793,339190,81,0.006379,3004877,3,726,0,0.000000
21,76,0.006647,314368,77,0.006456,2843502,6,687,0,0.000000
22,81,0.006793,335042,81,0.005523,3008986,2,727,0,0.000000
23,80,0.006529,330915,80,0.006022,2967659,3,717,0,0.000000
24,79,0.006325,326786,79,0.006266,2930384,3,708,0,0.000000
25,78,0.005965,322633,77,0.006868,2859994,2,691,0,0.000000
26,73,0.006411,301952,73,0.007376,2698645,5,652,0,0.000000
27,80,0.006379,330912,80,0.006073,2967585,3,717,0,0.000000
28,77,0.005893,318499,77,0.007066,2864117,1,692,0,0.000000
29,74,0.005747,306090,74,0.007718,2744139,3,663,0,0.000000
30,81,0.006478,335053,81,0.005898,3013059,1,728,0,0.000000
31,77,0.006663,318504,78,0.006214,2905514,0,702,0,0.000000
32,79,0.007080,326771,78,0.005601,2901385,1,701,0,0.000000
33,83,0.005808,343316,84,0.006221,3129000,0,756,0,0.000000
34,80,0.006226,330901,79,0.006285,2934492,2,709,0,0.000000
35,73,0.005847,301959,73,0.007838,2710986,2,655,0,0.000000
36,80,0.006198,330911,81,0.006185,3013123,1,728,0,0.000000
37,81,0.005851,335043,80,0.006598,2963520,4,716,0,0.000000
38,75,0.006298,310225,75,0.007006,2785504,2,673,0,0.000000
39,82,0.006371,339191,82,0.005866,3046254,2,736,0,0.000000
40,76,0.006788,314365,76,0.006284,2818645,3,681,0,0.000000
41,80,0.006710,330914,81,0.005764,3000766,4,725,0,0.000000
42,77,0.006439,318502,76,0.006415,2806220,6,678,0,0.000000
43,62,0.005696,256455,63,0.010401,2338492,2,565,0,0.000000
44,74,0.006592,306089,73,0.006026,2710996,2,655,0,0.000000
45,68,0.006859,281285,68,0.008866,2528899,1,611,0,0.000000
46,80,0.006574,330908,81,0.005927,3008970,2,727,0,0.000000
47,58,0.011230,239913,57,0.006081,2119119,1,512,0,0.000000
48,84,0.005599,347450,84,0.006219,3124867,1,755,0,0.000000
49,67,0.008922,277133,67,0.006096,2487516,2,601,0,0.000000
50,79,0.006005,326772,80,0.006552,2967605,3,717,0,0.000000
51,79,0.005768,326765,79,0.006844,2934502,2,709,0,0.000000
52,78,0.006899,322638,78,0.005858,2893113,3,699,0,0.000000
53,83,0.006393,343329,83,0.005689,3075220,4,743,0,0.000000
54,69,0.005689,285412,69,0.008792,2561972,2,619,0,0.000000
55,78,0.006548,322633,77,0.006283,2864127,1,692,0,0.000000
56,77,0.006922,318504,78,0.005948,2880704,6,696,0,0.000000
57,57,0.010168,235774,56,0.007483,2073633,3,501,0,0.000000
58,79,0.005357,326771,80,0.007270,2971754,2,718,0,0.000000
59,83,0.005820,343312,83,0.006183,3091744,0,747,0,0.000000
60,74,0.006111,306092,74,0.007051,2748236,2,664,0,0.000000
61,62,0.009898,256457,62,0.006611,2301244,2,556,0,0.000000
62,80,0.005652,330911,80,0.006858,2971782,2,718,0,0.000000
63,77,0.006328,318495,77,0.006659,2860014,2,691,0,0.000000
64,86,0.005881,355734,85,0.005752,3153855,3,762,0,0.000000
65,81,0.006526,335055,81,0.005825,3004885,3,726,0,0.000000
66,78,0.006074,322633,78,0.006723,2893133,3,699,0,0.000000
67,76,0.006344,314365,76,0.006735,2818605,3,681,0,0.000000
68,59,0.007293,244049,59,0.009675,2185353,3,528,0,0.000000
69,59,0.010188,244049,59,0.006841,2189534,2,529,0,0.000000
70,0,0.000000,0,1,0.008815,37246,0,9,0,0.000000

Full-Test GET Latency
Latency (<= msec),Percent
   1.400,0.02
   1.600,0.13
   1.700,0.36
   1.800,0.57
   1.900,1.23
   2.000,2.10
   2.100,3.36
   2.200,4.59
   2.300,6.35
   2.400,8.20
   2.500,9.99
   2.600,11.84
   2.700,13.77
   2.800,15.62
   2.900,17.53
   3.000,19.00
   3.100,20.27
   3.200,21.76
   3.300,23.12
   3.400,24.29
   3.500,25.43
   3.600,26.52
   3.700,27.31
   3.800,28.16
   3.900,28.79
   4.000,29.71
   4.100,30.54
   4.200,31.36
   4.300,31.79
   4.400,32.49
   4.500,33.23
   4.600,33.91
   4.700,34.47
   4.800,35.10
   4.900,35.63
   5.000,36.27
   5.100,36.95
   5.200,37.53
   5.300,38.16
   5.400,38.95
   5.500,39.42
   5.600,40.12
   5.700,40.82
   5.800,41.52
   5.900,42.29
   6.000,43.18
   6.100,44.01
   6.200,44.88
   6.300,45.66
   6.400,46.69
   6.500,47.58
   6.600,48.66
   6.700,49.64
   6.800,50.94
   6.900,52.02
   7.000,53.06
   7.100,54.55
   7.200,55.84
   7.300,57.37
   7.400,59.10
   7.500,60.65
   7.600,62.37
   7.700,64.19
   7.800,65.90
   7.900,67.66
   8.000,69.46
   8.100,70.89
   8.200,72.57
   8.300,74.23
   8.400,75.67
   8.500,77.41
   8.600,78.88
   8.700,80.24
   8.800,81.38
   8.900,82.32
   9.000,83.36
   9.100,84.36
   9.200,85.19
   9.300,85.83
   9.400,86.61
   9.500,87.23
   9.600,87.80
   9.700,88.35
   9.800,88.91
   9.900,89.52
  10.000,91.92
  11.000,94.58
  12.000,95.64
  13.000,96.58
  14.000,97.41
  15.000,98.15
  16.000,98.75
  17.000,99.36
  18.000,99.60
  19.000,99.68
  20.000,99.72
  21.000,99.79
  23.000,99.81
  25.000,99.83
  34.000,99.85
  46.000,99.87
  47.000,99.89
  51.000,99.91
  52.000,99.92
  53.000,99.94
 210.000,100.00

Full-Test SET Latency
Latency (<= msec),Percent
   1.600,0.02
   1.700,0.13
   1.800,0.34
   1.900,0.87
   2.000,1.74
   2.100,2.98
   2.200,4.38
   2.300,6.20
   2.400,8.05
   2.500,10.28
   2.600,12.15
   2.700,14.11
   2.800,15.79
   2.900,17.64
   3.000,19.47
   3.100,21.17
   3.200,22.84
   3.300,24.25
   3.400,25.56
   3.500,26.69
   3.600,28.05
   3.700,29.26
   3.800,30.24
   3.900,31.22
   4.000,32.15
   4.100,33.04
   4.200,33.91
   4.300,34.87
   4.400,35.55
   4.500,36.21
   4.600,36.91
   4.700,37.68
   4.800,38.46
   4.900,39.16
   5.000,39.80
   5.100,40.46
   5.200,41.08
   5.300,41.88
   5.400,42.63
   5.500,43.16
   5.600,43.77
   5.700,44.45
   5.800,44.98
   5.900,45.66
   6.000,46.28
   6.100,46.98
   6.200,47.94
   6.300,48.72
   6.400,49.57
   6.500,50.30
   6.600,51.13
   6.700,52.15
   6.800,53.14
   6.900,53.97
   7.000,55.04
   7.100,56.21
   7.200,57.40
   7.300,58.37
   7.400,59.71
   7.500,61.56
   7.600,63.34
   7.700,64.98
   7.800,66.79
   7.900,68.47
   8.000,70.27
   8.100,72.31
   8.200,74.10
   8.300,75.52
   8.400,76.92
   8.500,78.09
   8.600,79.41
   8.700,80.51
   8.800,81.66
   8.900,82.64
   9.000,83.55
   9.100,84.47
   9.200,85.38
   9.300,86.17
   9.400,86.80
   9.500,87.42
   9.600,88.06
   9.700,88.84
   9.800,89.40
   9.900,89.88
  10.000,92.29
  11.000,95.09
  12.000,96.49
  13.000,97.49
  14.000,98.09
  15.000,98.55
  16.000,99.07
  17.000,99.36
  18.000,99.49
  19.000,99.55
  20.000,99.62
  21.000,99.68
  22.000,99.74
  23.000,99.75
  24.000,99.79
  25.000,99.81
  26.000,99.83
  27.000,99.87
  34.000,99.89
  39.000,99.91
 210.000,99.98
 220.000,100.00

Full-Test WAIT Latency
Latency (<= msec),Percent
