1         Threads
2         Connections per thread
70        Seconds


ALL STATS
========================================================================
Type        Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec 
------------------------------------------------------------------------
Sets         167.33          ---          ---      5.82300       675.92 
Gets         167.32      1500.46         5.39      6.11400      6064.77 
Waits          0.00          ---          ---      0.00000          --- 
Totals       334.65      1500.46         5.39      5.96800      6740.70 


Request Latency Distribution
Type     <= msec         Percent
------------------------------------------------------------------------
SET       1.400         0.01
SET       1.600         0.03
SET       1.700         0.10
SET       1.800         0.26
SET       1.900         0.71
SET       2.000         1.33
SET       2.100         2.39
SET       2.200         3.86
SET       2.300         5.51
SET       2.400         7.63
SET       2.500        10.04
SET       2.600        12.25
SET       2.700        14.80
SET       2.800        17.48
SET       2.900        19.63
SET       3.000        21.79
SET       3.100        23.82
SET       3.200        25.62
SET       3.300        27.39
SET       3.400        28.87
SET       3.500        30.34
SET       3.600        31.68
SET       3.700        32.91
SET       3.800        34.10
SET       3.900        35.21
SET       4.000        36.09
SET       4.100        36.94
SET       4.200        37.74
SET       4.300        38.54
SET       4.400        39.27
SET       4.500        40.09
SET       4.600        40.81
SET       4.700        41.57
SET       4.800        42.33
SET       4.900        43.15
SET       5.000        43.90
SET       5.100        44.81
SET       5.200        45.57
SET       5.300        46.38
SET       5.400        47.17
SET       5.500        47.93
SET       5.600        48.66
SET       5.700        49.41
SET       5.800        50.40
SET       5.900        51.43
SET       6.000        52.42
SET       6.100        53.52
SET       6.200        54.64
SET       6.300        55.82
SET       6.400        56.85
SET       6.500        58.20
SET       6.600        59.59
SET       6.700        60.84
SET       6.800        62.29
SET       6.900        63.86
SET       7.000        65.55
SET       7.100        67.24
SET       7.200        69.05
SET       7.300        70.66
SET       7.400        72.20
SET       7.500        73.89
SET       7.600        75.35
SET       7.700        76.73
SET       7.800        78.13
SET       7.900        79.38
SET       8.000        80.75
SET       8.100        81.85
SET       8.200        83.01
SET       8.300        84.00
SET       8.400        85.05
SET       8.500        85.89
SET       8.600        86.75
SET       8.700        87.49
SET       8.800        88.18
SET       8.900        88.90
SET       9.000        89.51
SET       9.100        90.08
SET       9.200        90.63
SET       9.300        91.13
SET       9.400        91.51
SET       9.500        91.86
SET       9.600        92.18
SET       9.700        92.51
SET       9.800        92.86
SET       9.900        93.19
SET      10.000        94.65
SET      11.000        96.51
SET      12.000        97.68
SET      13.000        98.47
SET      14.000        99.00
SET      15.000        99.39
SET      16.000        99.68
SET      17.000        99.78
SET      18.000        99.82
SET      19.000        99.88
SET      20.000        99.89
SET      21.000        99.91
SET      22.000        99.93
SET      23.000        99.96
SET      25.000        99.97
SET      28.000        99.98
SET      29.000        99.99
SET      37.000       100.00
---
GET       1.600         0.04
GET       1.700         0.15
GET       1.800         0.44
GET       1.900         0.91
GET       2.000         1.55
GET       2.100         2.66
GET       2.200         3.98
GET       2.300         5.78
GET       2.400         7.88
GET       2.500         9.85
GET       2.600        12.21
GET       2.700        14.64
GET       2.800        16.71
GET       2.900        18.82
GET       3.000        20.87
GET       3.100        22.78
GET       3.200        24.71
GET       3.300        26.19
GET       3.400        27.70
GET       3.500        29.01
GET       3.600        30.11
GET       3.700        31.26
GET       3.800        32.38
GET       3.900        33.26
GET       4.000        34.09
GET       4.100        35.06
GET       4.200        35.90
GET       4.300        36.64
GET       4.400        37.33
GET       4.500        38.01
GET       4.600        38.66
GET       4.700        39.43
GET       4.800        40.29
GET       4.900        40.92
GET       5.000        41.65
GET       5.100        42.33
GET       5.200        43.13
GET       5.300        43.90
GET       5.400        44.75
GET       5.500        45.44
GET       5.600        46.29
GET       5.700        47.26
GET       5.800        48.13
GET       5.900        49.08
GET       6.000        50.12
GET       6.100        51.06
GET       6.200        52.12
GET       6.300        53.39
GET       6.400        54.78
GET       6.500        56.22
GET       6.600        57.65
GET       6.700        58.89
GET       6.800        60.14
GET       6.900        61.82
GET       7.000        63.28
GET       7.100        64.56
GET       7.200        66.10
GET       7.300        67.52
GET       7.400        69.07
GET       7.500        70.77
GET       7.600        72.29
GET       7.700        73.59
GET       7.800        75.01
GET       7.900        76.36
GET       8.000        77.67
GET       8.100        79.01
GET       8.200        80.35
GET       8.300        81.47
GET       8.400        82.34
GET       8.500        83.37
GET       8.600        84.38
GET       8.700        85.37
GET       8.800        86.01
GET       8.900        86.70
GET       9.000        87.30
GET       9.100        87.89
GET       9.200        88.48
GET       9.300        89.03
GET       9.400        89.52
GET       9.500        89.88
GET       9.600        90.37
GET       9.700        90.75
GET       9.800        91.10
GET       9.900        91.44
GET      10.000        93.08
GET      11.000        95.18
GET      12.000        96.55
GET      13.000        97.46
GET      14.000        98.22
GET      15.000        98.87
GET      16.000        99.29
GET      17.000        99.43
GET      18.000        99.58
GET      19.000        99.66
GET      20.000        99.70
GET      22.000        99.73
GET      23.000        99.75
GET      26.000        99.77
GET      27.000        99.78
GET      31.000        99.79
GET      41.000        99.80
GET      44.000        99.81
GET      46.000        99.85
GET      47.000        99.86
GET      48.000        99.87
GET      49.000        99.89
GET      50.000        99.91
GET      51.000        99.93
GET      52.000        99.94
GET      53.000        99.97
GET      54.000       100.00
---
