Per-Second Benchmark Data
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses,GET Hits,WAIT Requests,WAIT Average Latency
0,61,0.007632,252323,61,0.008720,2268137,1,548,0,0.000000
1,81,0.005843,335048,81,0.006391,3000742,4,725,0,0.000000
2,77,0.006559,318496,77,0.006509,2864135,1,692,0,0.000000
3,85,0.005749,351585,85,0.005938,3145580,5,760,0,0.000000
4,86,0.005386,355730,86,0.006206,3195270,2,772,0,0.000000
5,77,0.007033,318504,76,0.006072,2822716,2,682,0,0.000000
6,72,0.006750,297825,72,0.007146,2677865,1,647,0,0.000000
7,63,0.006194,260588,63,0.009237,2342623,1,566,0,0.000000
8,68,0.006773,281277,69,0.008038,2557920,3,618,0,0.000000
9,67,0.006821,277146,67,0.008138,2483361,3,600,0,0.000000
10,78,0.005641,322637,78,0.007171,2897246,2,700,0,0.000000
11,82,0.006088,339187,82,0.006089,3038012,4,734,0,0.000000
12,71,0.005646,293685,71,0.008383,2636516,2,637,0,0.000000
13,70,0.006540,289555,70,0.007738,2591018,4,626,0,0.000000
14,85,0.005808,351598,84,0.005952,3124895,1,755,0,0.000000
15,78,0.006817,322645,78,0.006039,2897216,2,700,0,0.000000
16,75,0.006874,310232,75,0.006428,2789635,1,674,0,0.000000
17,84,0.006024,347442,85,0.005714,3166280,0,765,0,0.000000
18,83,0.005664,343314,83,0.006479,3071125,5,742,0,0.000000
19,82,0.006174,339191,81,0.006059,3000728,4,725,0,0.000000
20,79,0.006063,326780,79,0.006585,2930385,3,708,0,0.000000
21,84,0.005527,347458,85,0.006283,3141496,6,759,0,0.000000
22,84,0.005911,347454,83,0.005976,3083500,2,745,0,0.000000
23,85,0.005767,351597,86,0.005951,3187043,4,770,0,0.000000
24,83,0.004814,343330,83,0.007228,3079353,3,744,0,0.000000
25,87,0.005671,359857,87,0.005757,3228398,3,780,0,0.000000
26,81,0.005874,335049,80,0.006529,2959356,5,715,0,0.000000
27,84,0.005746,347452,84,0.006149,3120758,2,754,0,0.000000
28,83,0.006033,343321,83,0.006018,3079361,3,744,0,0.000000
29,79,0.005730,326775,80,0.006797,2975821,1,719,0,0.000000
30,85,0.005747,351597,84,0.006126,3129002,0,756,0,0.000000
31,84,0.006016,347455,85,0.005788,3162141,1,764,0,0.000000
32,82,0.006013,339178,82,0.006145,3054494,0,738,0,0.000000
33,89,0.005655,368132,88,0.005569,3269738,2,790,0,0.000000
34,85,0.005709,351592,86,0.005933,3195252,2,772,0,0.000000
35,88,0.005991,363993,88,0.005460,3261510,4,788,0,0.000000
36,86,0.005991,355729,85,0.005666,3157998,2,763,0,0.000000
37,85,0.004998,351601,85,0.006771,3158010,2,763,0,0.000000
38,77,0.005502,318507,78,0.007328,2893157,3,699,0,0.000000
39,82,0.005876,339176,82,0.006273,3046248,2,736,0,0.000000
40,85,0.005814,351597,85,0.005915,3129117,9,756,0,0.000000
41,83,0.006344,343320,83,0.005773,3083480,2,745,0,0.000000
42,84,0.005445,347455,84,0.006383,3120746,2,754,0,0.000000
43,85,0.006237,351602,84,0.005625,3124879,1,755,0,0.000000
44,83,0.006208,343318,84,0.005769,3116603,3,753,0,0.000000
45,84,0.006242,347450,83,0.005701,3087621,1,746,0,0.000000
46,83,0.006266,343322,84,0.005695,3120756,2,754,0,0.000000
47,83,0.005986,343313,83,0.005979,3083498,2,745,0,0.000000
48,85,0.005738,351585,84,0.006138,3116607,3,753,0,0.000000
49,86,0.005375,355727,86,0.006215,3191121,3,771,0,0.000000
50,86,0.005380,355738,86,0.006234,3186962,4,770,0,0.000000
51,86,0.005580,355730,86,0.005949,3195234,2,772,0,0.000000
52,85,0.005747,351593,85,0.006074,3149728,4,761,0,0.000000
53,83,0.006261,343317,83,0.005782,3071099,5,742,0,0.000000
54,88,0.005576,363996,88,0.005718,3265635,3,789,0,0.000000
55,78,0.007265,322635,79,0.005511,2942742,0,711,0,0.000000
56,86,0.005243,355727,85,0.006448,3162113,1,764,0,0.000000
57,79,0.005490,326774,79,0.007017,2930373,3,708,0,0.000000
58,86,0.005891,355728,87,0.005773,3232530,2,781,0,0.000000
59,83,0.005591,343317,83,0.006449,3079383,3,744,0,0.000000
60,77,0.006821,318509,76,0.006189,2822746,2,682,0,0.000000
61,86,0.005487,355727,86,0.006181,3187006,4,770,0,0.000000
62,81,0.005892,335049,81,0.006396,3004873,3,726,0,0.000000
63,83,0.005853,343322,83,0.006144,3075224,4,743,0,0.000000
64,83,0.005000,343321,83,0.007062,3087641,1,746,0,0.000000
65,84,0.004496,347451,85,0.007283,3145627,5,760,0,0.000000
66,82,0.005037,339183,82,0.007181,3050395,1,737,0,0.000000
67,78,0.004770,322635,78,0.007997,2897240,2,700,0,0.000000
68,79,0.006048,326782,79,0.006544,2934484,2,709,0,0.000000
69,90,0.005602,372271,90,0.005524,3336012,4,806,0,0.000000
70,1,0.018089,4137,0,0.000000,0,0,0,0,0.000000

Full-Test GET Latency
Latency (<= msec),Percent
   1.600,0.04
   1.700,0.11
   1.800,0.26
   1.900,0.56
   2.000,1.19
   2.100,1.70
   2.200,2.74
   2.300,4.09
   2.400,5.60
   2.500,7.23
   2.600,9.14
   2.700,11.10
   2.800,13.28
   2.900,15.21
   3.000,16.98
   3.100,18.96
   3.200,20.70
   3.300,22.33
   3.400,24.14
   3.500,25.45
   3.600,26.84
   3.700,27.84
   3.800,28.98
   3.900,30.08
   4.000,30.92
   4.100,31.73
   4.200,32.42
   4.300,33.20
   4.400,33.89
   4.500,34.66
   4.600,35.59
   4.700,36.27
   4.800,37.12
   4.900,37.75
   5.000,38.45
   5.100,39.10
   5.200,39.91
   5.300,40.82
   5.400,41.66
   5.500,42.43
   5.600,43.40
   5.700,44.34
   5.800,45.34
   5.900,46.08
   6.000,47.06
   6.100,48.01
   6.200,49.32
   6.300,50.62
   6.400,51.73
   6.500,53.15
   6.600,54.55
   6.700,55.88
   6.800,57.32
   6.900,58.80
   7.000,60.38
   7.100,62.02
   7.200,63.48
   7.300,64.90
   7.400,66.51
   7.500,67.85
   7.600,69.29
   7.700,70.65
   7.800,72.30
   7.900,73.79
   8.000,75.27
   8.100,76.71
   8.200,77.83
   8.300,79.07
   8.400,79.99
   8.500,80.93
   8.600,81.93
   8.700,82.77
   8.800,83.67
   8.900,84.46
   9.000,85.11
   9.100,85.76
   9.200,86.48
   9.300,87.11
   9.400,87.70
   9.500,88.30
   9.600,88.70
   9.700,89.21
   9.800,89.58
   9.900,90.05
  10.000,92.05
  11.000,94.44
  12.000,95.91
  13.000,97.26
  14.000,98.16
  15.000,98.89
  16.000,99.23
  17.000,99.40
  18.000,99.54
  19.000,99.61
  20.000,99.68
  21.000,99.70
  25.000,99.72
  26.000,99.75
  43.000,99.77
  45.000,99.79
  47.000,99.82
  48.000,99.84
  49.000,99.88
  50.000,99.89
  51.000,99.95
  53.000,99.96
  55.000,99.98
  59.000,100.00

Full-Test SET Latency
Latency (<= msec),Percent
   1.600,0.05
   1.700,0.09
   1.800,0.18
   1.900,0.47
   2.000,1.16
   2.100,2.02
   2.200,3.05
   2.300,4.49
   2.400,6.24
   2.500,8.28
   2.600,10.17
   2.700,12.29
   2.800,14.87
   2.900,17.40
   3.000,19.59
   3.100,21.57
   3.200,23.61
   3.300,25.27
   3.400,26.73
   3.500,28.29
   3.600,29.64
   3.700,31.01
   3.800,32.18
   3.900,33.27
   4.000,34.46
   4.100,35.48
   4.200,36.46
   4.300,37.16
   4.400,38.09
   4.500,39.07
   4.600,39.88
   4.700,40.97
   4.800,41.90
   4.900,42.69
   5.000,43.32
   5.100,44.04
   5.200,44.79
   5.300,45.74
   5.400,46.51
   5.500,47.23
   5.600,48.14
   5.700,48.98
   5.800,49.95
   5.900,51.09
   6.000,51.91
   6.100,52.95
   6.200,54.00
   6.300,55.24
   6.400,56.35
   6.500,57.59
   6.600,58.87
   6.700,60.15
   6.800,61.66
   6.900,63.29
   7.000,65.03
   7.100,66.52
   7.200,68.31
   7.300,69.61
   7.400,71.50
   7.500,72.96
   7.600,74.43
   7.700,75.82
   7.800,77.39
   7.900,78.97
   8.000,80.25
   8.100,81.32
   8.200,82.44
   8.300,83.32
   8.400,84.46
   8.500,85.44
   8.600,86.34
   8.700,87.29
   8.800,88.18
   8.900,88.78
   9.000,89.20
   9.100,89.83
   9.200,90.53
   9.300,91.16
   9.400,91.60
   9.500,92.06
   9.600,92.53
   9.700,92.91
   9.800,93.23
   9.900,93.62
  10.000,95.18
  11.000,96.72
  12.000,97.84
  13.000,98.47
  14.000,99.00
  15.000,99.35
  16.000,99.67
  17.000,99.77
  18.000,99.86
  19.000,99.91
  21.000,99.93
  22.000,99.95
  27.000,99.96
  30.000,100.00

Full-Test WAIT Latency
Latency (<= msec),Percent
