[7l----total-cpu-usage---- -dsk/total- -net/total- ---paging-- ---system--
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw 
  2   3  94   1   0   1|  26k  136k|   0     0 |   0     0 |  19   806 
  4   7  87   0   0   1|   0     0 |3303k 9127k|   0     0 |  18  2319 
  4   8  86   0   0   2|   0     0 |4204k   11M|   0     0 |  18  2669 
  2  10  87   0   0   1|   0     0 |4101k   11M|   0     0 |  18  2486 
  2   7  90   0   0   1|   0     0 |4266k   12M|   0     0 |  19  2396 
  3  11  84   0   0   2|   0     0 |4558k   12M|   0     0 |  17  2544 
  2  12  85   0   0   1|   0     0 |3977k   11M|   0     0 |  19  2346 
  5  11  82   0   0   1|   0     0 |3988k   11M|   0     0 |  18  2545 
  3   6  86   0   0   4|   0     0 |4159k   11M|   0     0 |  18  2469 
  1   8  90   0   0   1|   0     0 |4005k   11M|   0     0 |  18  2428 
  4   6  88   0   0   1|   0     0 |3888k   11M|   0     0 |  19  2448 
  3   9  76   9   0   2|   0    52k|4046k   11M|   0     0 |  18  2466 
  2  11  84   0   0   3|   0     0 |4318k   12M|   0     0 |  18  2973 
  3   8  88   0   0   1|   0     0 |3907k   11M|   0     0 |  18  2430 
  4   8  85   0   0   3|   0     0 |3952k   11M|   0     0 |  19  2444 
  2  10  87   0   0   1|   0     0 |4492k   12M|   0     0 |  18  3054 
  4   9  85   0   0   2|   0  4096B|3983k   11M|   0     0 |  18  2440 
  4   7  88   0   0   1|   0     0 |4062k   11M|   0     0 |  18  2728 
  4  10  83   0   0   2|   0     0 |4482k   12M|   0     0 |  18  2636 
  2   7  90   0   0   1|   0     0 |4482k   12M|   0     0 |  20  2597 
  6   8  86   0   0   1|   0     0 |4432k   12M|   0     0 |  18  2623 
  5  10  83   0   0   2|   0     0 |4414k   12M|   0     0 |  18  2473 
  2   8  89   0   0   1|   0     0 |4389k   12M|   0     0 |  18  2721 
  4   7  88   0   0   1|   0     0 |4424k   12M|   0     0 |  18  2792 
  3  11  83   0   0   3|   0     0 |4427k   12M|   0     0 |  18  2573 
  3   8  89   0   0   0|   0     0 |4402k   12M|   0     0 |  19  2812 
  5  10  82   0   0   2|   0     0 |4442k   12M|   0     0 |  18  2557 
  3   7  86   0   0   3|   0     0 |4415k   12M|   0     0 |  18  2817 
  2   9  87   0   0   2|   0     0 |4367k   12M|   0     0 |  18  2662 
  6  11  81   0   0   2|   0     0 |4341k   12M|   0     0 |  19  2667 
  4   5  87   0   0   3|   0     0 |4396k   12M|   0     0 |  18  2958 
  5  14  79   0   0   2|   0  4096B|4511k   12M|   0     0 |  18  2689 
  4  13  83   0   0   0|   0     0 |4307k   12M|   0     0 |  18  2908 
  1   9  88   0   0   2|   0     0 |4428k   12M|   0     0 |  18  2761 
  2   9  87   0   0   2|   0     0 |4456k   12M|   0     0 |  19  2971 
  2  10  87   0   0   1|   0     0 |4390k   12M|   0     0 |  18  2642 
  5  11  82   0   0   2|   0     0 |4366k   12M|   0     0 |  18  2716 
  3   8  88   0   0   1|   0     0 |4491k   12M|   0     0 |  18  2682 
  5   9  84   0   0   1|   0     0 |4475k   12M|   0     0 |  19  2790 
  3   8  88   0   0   1|   0     0 |4223k   11M|   0     0 |  18  2290 
  2   8  88   0   0   2|   0     0 |4574k   12M|   0     0 |  18  2808 
  2  11  84   2   0   0|   0    20k|4451k   12M|   0     0 |  18  2764 
  3  10  85   0   0   2|   0    40k|4452k   12M|   0     0 |  18  2780 
  2   7  90   0   0   1|   0     0 |4382k   12M|   0     0 |  19  2861 
  3  11  85   0   0   1|   0     0 |4433k   12M|   0     0 |  18  2505 
  4   9  85   0   0   2|   0     0 |4399k   12M|   0     0 |  18  2743 
  4  12  83   0   0   1|   0     0 |4448k   12M|   0     0 |  18  2654 
  3   9  87   0   0   1|   0     0 |4425k   12M|   0     0 |  18  2899 
  7   8  84   0   0   2|   0     0 |4327k   12M|   0     0 |  19  2655 
  4   9  87   0   0   0|   0     0 |4503k   12M|   0     0 |  18  2657 
  3   8  88   0   0   1|   0     0 |4413k   12M|   0     0 |  18  2603 
  4  11  83   0   0   1|   0     0 |4425k   12M|   0     0 |  18  2687 
  2   8  90   0   0   0|   0  4096B|4416k   12M|   0     0 |  18  2660 
  3   7  86   0   0   3|   0     0 |4303k   12M|   0     0 |  19  2511 
  6  10  82   0   0   2|   0     0 |4561k   12M|   0     0 |  18  2706 
  3   8  88   0   0   1|   0     0 |4405k   12M|   0     0 |  18  2547 
  3  12  85   0   0   0|   0     0 |4381k   12M|   0     0 |  18  2566 
  5   6  90   0   0   0|   0     0 |4466k   12M|   0     0 |  18  2452 
  2   8  89   0   0   1|   0     0 |4380k   12M|   0     0 |  19  2602 
  2  12  85   0   0   1|   0     0 |4470k   12M|   0     0 |  18  2553 
  3   6  88   0   0   3|   0     0 |4440k   12M|   0     0 |  18  2703 
  5  11  83   0   0   1|   0     0 |4390k   12M|   0     0 |  18  2463 
  1  10  88   0   0   1|   0     0 |4371k   12M|   0     0 |  18  2586 
  3  10  84   0   0   3|   0     0 |4342k   12M|   0     0 |  19  2754 
  1  10  89   0   0   0|   0     0 |4551k   12M|   0     0 |  18  2696 
