[7l----total-cpu-usage---- -dsk/total- -net/total- ---paging-- ---system--
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw 
  1   2  95   1   0   1|  26k  136k|   0     0 |   0     0 |  19   842 
  3   5  89   0   0   2|   0     0 |3202k 8909k|   0     0 |  18  2378 
  1   8  91   0   0   0|   0     0 |4234k   11M|   0     0 |  19  2642 
  4   7  88   0   0   1|   0     0 |4079k   11M|   0     0 |  18  2544 
  3   9  87   0   0   1|   0     0 |4274k   12M|   0     0 |  18  2567 
  1   5  92   0   0   1|   0     0 |4507k   12M|   0     0 |  18  2700 
  4   6  89   0   0   1|   0     0 |3990k   11M|   0     0 |  18  2642 
  1   7  90   0   0   1|   0     0 |3981k   11M|   0     0 |  19  2605 
  1  10  88   0   0   1|   0     0 |4142k   11M|   0     0 |  18  2682 
  2   6  91   0   0   1|   0     0 |4046k   11M|   0     0 |  18  2586 
  4   6  87   0   0   2|   0     0 |3890k   11M|   0     0 |  18  2632 
  2   9  85   3   0   1|   0    56k|4038k   11M|   0     0 |  18  2751 
  2   5  92   0   0   0|   0     0 |4251k   11M|   0     0 |  20  2852 
  6   7  85   0   0   1|   0     0 |3943k   11M|   0     0 |  18  2579 
  2   4  93   0   0   0|   0     0 |3948k   11M|   0     0 |  18  2435 
  3   5  90   0   0   1|   0    12k|4443k   12M|   0     0 |  18  2896 
  2   4  90   0   0   3|   0     0 |4022k   11M|   0     0 |  18  2586 
  3   4  91   0   0   1|   0     0 |4051k   11M|   0     0 |  19  2666 
  2   8  89   0   0   1|   0     0 |4458k   12M|   0     0 |  18  2649 
  3   6  90   0   0   0|   0     0 |4487k   12M|   0     0 |  18  2820 
  4  11  84   0   0   1|   0     0 |4407k   12M|   0     0 |  18  2649 
  3   9  88   0   0   0|   0     0 |4408k   12M|   0     0 |  18  2611 
  4   6  88   0   0   1|   0     0 |4395k   12M|   0     0 |  19  2582 
  1   8  91   0   0   0|   0     0 |4423k   12M|   0     0 |  18  2886 
  2   8  89   0   0   1|   0     0 |4420k   12M|   0     0 |  18  2603 
  3   8  87   0   0   2|   0  4096B|4425k   12M|   0     0 |  18  2629 
  4   5  90   0   0   0|   0     0 |4432k   12M|   0     0 |  18  2523 
  2   8  88   0   0   2|   0     0 |4412k   12M|   0     0 |  18  2599 
  4   8  88   0   0   0|   0     0 |4367k   12M|   0     0 |  19  2536 
  3   6  90   0   0   0|   0     0 |4318k   12M|   0     0 |  18  2734 
  2   3  91   0   0   3|   0     0 |4411k   12M|   0     0 |  18  2682 
  2   6  91   0   0   1|   0     0 |4501k   12M|   0     0 |  18  2912 
  6   6  85   0   0   2|   0     0 |4387k   12M|   0     0 |  18  2641 
  3   7  90   0   0   0|   0     0 |4324k   12M|   0     0 |  19  2698 
  2   7  89   0   0   2|   0     0 |4496k   12M|   0     0 |  18  2940 
  4  10  86   0   0   0|   0     0 |4402k   12M|   0     0 |  18  2775 
  2   5  90   0   0   2|   0  4096B|4377k   12M|   0     0 |  19  2800 
  4   5  90   0   0   0|   0     0 |4439k   12M|   0     0 |  18  2694 
  2   8  88   0   0   2|   0     0 |4431k   12M|   0     0 |  18  2834 
  2   6  91   0   0   0|   0     0 |4278k   12M|   0     0 |  18  2690 
  3   8  88   0   0   1|   0     0 |4579k   12M|   0     0 |  18  2773 
  5   5  86   1   0   2|   0    88k|4408k   12M|   0     0 |  19  2721 
  2   6  90   0   0   1|   0     0 |4424k   12M|   0     0 |  17  2606 
  2   7  91   0   0   0|   0     0 |4415k   12M|   0     0 |  19  2779 
  4   6  88   0   0   1|   0     0 |4440k   12M|   0     0 |  18  2737 
  4   6  88   0   0   1|   0     0 |4394k   12M|   0     0 |  18  2605 
  2   6  90   0   0   1|   0     0 |4418k   12M|   0     0 |  19  2778 
  5   7  87   0   0   0|   0     0 |4419k   12M|   0     0 |  18  2655 
  3  11  85   0   0   1|   0     0 |4381k   12M|   0     0 |  18  2941 
  4   8  87   0   0   1|   0     0 |4423k   12M|   0     0 |  18  2648 
  4   6  88   0   0   1|   0     0 |4394k   12M|   0     0 |  18  2644 
  2   5  91   0   0   1|   0     0 |4442k   12M|   0     0 |  19  2911 
  2   7  90   0   0   1|   0     0 |4414k   12M|   0     0 |  18  2827 
  5   5  88   0   0   2|   0     0 |4348k   12M|   0     0 |  18  2686 
  4   6  88   0   0   1|   0     0 |4488k   12M|   0     0 |  18  2780 
  2   5  91   0   0   1|   0     0 |4444k   12M|   0     0 |  18  2697 
  5   6  87   0   0   1|   0     0 |4386k   12M|   0     0 |  19  2917 
  2   7  91   0   0   0|   0     0 |4426k   12M|   0     0 |  18  2682 
  2   5  91   0   0   1|   0     0 |4367k   12M|   0     0 |  18  2729 
  2   9  88   0   0   1|   0     0 |4486k   12M|   0     0 |  18  2783 
  2   4  93   0   0   0|   0     0 |4397k   12M|   0     0 |  18  2589 
  1   6  93   0   0   0|   0     0 |4370k   12M|   0     0 |  19  2655 
  5   7  86   0   0   1|   0     0 |4408k   12M|   0     0 |  18  2701 
  3  12  85   0   0   0|   0     0 |4288k   12M|   0     0 |  18  2724 
  3   8  86   0   0   2|   0     0 |4564k   12M|   0     0 |  18  3061 
  4   7  87   0   0   1|   0     0 |4397k   12M|   0     0 |  18  2959 
  1   4  95   0   0   0|   0  8192B|4400k   12M|   0     0 |  19  2688 
  5   4  90   0   0   1|   0     0 |4380k   12M|   0     0 |  18  2629 
  1   3  96   0   0   0|   0     0 |4454k   12M|   0     0 |  18  2721 
  4   6  88   0   0   2|   0     0 |4222k   11M|   0     0 |  18  2616 
  2   4  93   0   0   0|   0     0 |3722k   10M|   0     0 |  19  2495 
