[7l----total-cpu-usage---- -dsk/total- -net/total- ---paging-- ---system--
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw 
  7   2  91   0   0   0|  30k  700k|   0     0 |   0     0 | 640  2257 
 35   7  57   0   0   1|   0     0 |  18M   21M|   0     0 |2069  6766 
 15   8  76   0   0   1|   0     0 |  21M   25M|   0     0 |2073  7205 
 21   7  71   0   0   1|   0     0 |  20M   23M|   0     0 |2114  6979 
 18   6  75   0   0   1|   0     0 |  22M   26M|   0     0 |1984  7181 
 18   8  73   0   0   1|   0     0 |  21M   24M|   0     0 |1940  6621 
 21   7  70   0   0   1|   0     0 |  20M   23M|   0     0 |2138  6344 
 24   6  68   0   0   1|   0     0 |  22M   26M|   0     0 |2342  7707 
 19   7  73   0   0   1|   0     0 |  19M   23M|   0     0 |1865  6043 
 20   7  71   0   0   1|   0     0 |  18M   22M|   0     0 |1879  5686 
 21   7  71   0   0   1|   0     0 |  20M   23M|   0     0 |2042  6018 
 22   6  71   0   0   1|   0     0 |  23M   27M|   0     0 |2131  7558 
 16   7  76   0   0   1|   0     0 |  22M   25M|   0     0 |2056  7530 
 21   7  71   0   0   1|   0     0 |  22M   26M|   0     0 |2048  7287 
 23   6  70   0   0   1|   0     0 |  22M   26M|   0     0 |1939  7549 
 15   6  78   0   0   1|   0    32k|  22M   25M|   0     0 |1940  7279 
 21   8  71   0   0   1|   0     0 |  20M   23M|   0     0 |2014  6203 
 12   6  81   0   0   1|   0     0 |  21M   25M|   0     0 |1978  7704 
 11   6  82   0   0   1|   0     0 |  21M   25M|   0     0 |1822  7428 
 11   7  81   0   0   1|   0     0 |  22M   26M|   0     0 |1856  7604 
 11   5  83   0   0   1|   0     0 |  21M   24M|   0     0 |1833  7630 
 12   6  81   0   0   1|   0     0 |  22M   26M|   0     0 |2065  7818 
 10   7  82   0   0   1|   0     0 |  22M   26M|   0     0 |1980  7558 
 11   6  82   0   0   1|   0     0 |  21M   25M|   0     0 |1988  7344 
 11   6  82   0   0   1|   0     0 |  22M   25M|   0     0 |1995  7472 
 11   6  82   0   0   1|   0     0 |  22M   25M|   0     0 |1961  7345 
 11   6  82   0   0   1|   0    88k|  22M   26M|   0     0 |1941  7148 
 11   6  82   0   0   1|   0     0 |  21M   24M|   0     0 |1871  7041 
 11   6  82   0   0   1|   0     0 |  22M   26M|   0     0 |1983  7236 
 13   6  80   0   0   1|   0     0 |  21M   25M|   0     0 |2056  7619 
 12   5  81   0   0   1|   0     0 |  22M   25M|   0     0 |2027  7545 
 10   6  83   0   0   1|   0  8192B|  21M   25M|   0     0 |1960  7409 
 11   6  82   0   0   1|   0     0 |  21M   25M|   0     0 |1918  7136 
 11   6  82   0   0   1|   0     0 |  21M   25M|   0     0 |2009  7406 
 11   5  83   0   0   1|   0     0 |  21M   25M|   0     0 |1857  7360 
 12   6  82   0   0   0|   0     0 |  22M   25M|   0     0 |1737  7772 
 13   5  81   0   0   1|   0     0 |  23M   27M|   0     0 |1847  8275 
 12   5  82   0   0   1|   0     0 |  22M   26M|   0     0 |1978  8307 
 11   7  81   0   0   1|   0     0 |  22M   25M|   0     0 |1859  7523 
 11   6  82   0   0   1|   0     0 |  23M   27M|   0     0 |1979  8001 
 11   5  83   0   0   1|   0     0 |  21M   25M|   0     0 |1944  7505 
 11   6  82   0   0   1|   0     0 |  21M   25M|   0     0 |2021  7221 
 10   5  84   0   0   1|   0     0 |  21M   24M|   0     0 |1884  7168 
 10   6  83   0   0   1|   0     0 |  20M   23M|   0     0 |1780  6289 
 11   7  81   0   0   1|   0     0 |  22M   26M|   0     0 |1999  7043 
 11   6  82   0   0   1|   0     0 |  21M   25M|   0     0 |1891  6804 
 12   7  80   0   0   1|   0    20k|  23M   26M|   0     0 |2067  7254 
