1         Threads
2         Connections per thread
70        Seconds


ALL STATS
========================================================================
Type        Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec 
------------------------------------------------------------------------
Sets         168.63          ---          ---      5.81000       681.18 
Gets         168.63      1512.19         5.49      6.03200      6112.19 
Waits          0.00          ---          ---      0.00000          --- 
Totals       337.26      1512.19         5.49      5.92100      6793.36 


Request Latency Distribution
Type     <= msec         Percent
------------------------------------------------------------------------
SET       1.500         0.01
SET       1.600         0.02
SET       1.700         0.07
SET       1.800         0.27
SET       1.900         0.60
SET       2.000         1.24
SET       2.100         2.02
SET       2.200         3.33
SET       2.300         5.01
SET       2.400         6.80
SET       2.500         8.66
SET       2.600        11.05
SET       2.700        13.22
SET       2.800        15.32
SET       2.900        17.40
SET       3.000        18.99
SET       3.100        20.91
SET       3.200        22.80
SET       3.300        24.46
SET       3.400        26.24
SET       3.500        27.81
SET       3.600        29.19
SET       3.700        30.71
SET       3.800        32.03
SET       3.900        33.32
SET       4.000        34.59
SET       4.100        35.58
SET       4.200        36.60
SET       4.300        37.66
SET       4.400        38.59
SET       4.500        39.36
SET       4.600        40.25
SET       4.700        41.36
SET       4.800        42.19
SET       4.900        43.19
SET       5.000        44.21
SET       5.100        45.13
SET       5.200        46.08
SET       5.300        46.95
SET       5.400        47.91
SET       5.500        48.78
SET       5.600        49.83
SET       5.700        50.76
SET       5.800        51.88
SET       5.900        53.15
SET       6.000        54.20
SET       6.100        55.55
SET       6.200        56.76
SET       6.300        57.79
SET       6.400        59.21
SET       6.500        60.85
SET       6.600        62.13
SET       6.700        63.54
SET       6.800        64.90
SET       6.900        66.47
SET       7.000        68.06
SET       7.100        69.59
SET       7.200        70.86
SET       7.300        72.37
SET       7.400        73.87
SET       7.500        75.37
SET       7.600        76.67
SET       7.700        77.95
SET       7.800        79.26
SET       7.900        80.58
SET       8.000        81.83
SET       8.100        83.01
SET       8.200        83.96
SET       8.300        84.83
SET       8.400        85.75
SET       8.500        86.58
SET       8.600        87.55
SET       8.700        88.27
SET       8.800        88.94
SET       8.900        89.67
SET       9.000        90.19
SET       9.100        90.61
SET       9.200        91.08
SET       9.300        91.53
SET       9.400        91.89
SET       9.500        92.27
SET       9.600        92.58
SET       9.700        92.92
SET       9.800        93.15
SET       9.900        93.51
SET      10.000        94.84
SET      11.000        96.58
SET      12.000        97.57
SET      13.000        98.25
SET      14.000        98.89
SET      15.000        99.33
SET      16.000        99.58
SET      17.000        99.72
SET      18.000        99.78
SET      19.000        99.85
SET      20.000        99.87
SET      21.000        99.89
SET      22.000        99.92
SET      23.000        99.94
SET      24.000        99.97
SET      25.000        99.97
SET      27.000        99.98
SET      28.000       100.00
---
GET       1.500         0.01
GET       1.600         0.03
GET       1.700         0.15
GET       1.800         0.32
GET       1.900         0.57
GET       2.000         1.00
GET       2.100         1.72
GET       2.200         2.69
GET       2.300         4.03
GET       2.400         5.50
GET       2.500         7.62
GET       2.600         9.47
GET       2.700        11.53
GET       2.800        13.39
GET       2.900        15.26
GET       3.000        17.28
GET       3.100        19.24
GET       3.200        21.14
GET       3.300        22.89
GET       3.400        24.40
GET       3.500        25.90
GET       3.600        27.31
GET       3.700        28.60
GET       3.800        29.94
GET       3.900        31.07
GET       4.000        32.14
GET       4.100        33.33
GET       4.200        34.40
GET       4.300        35.43
GET       4.400        36.54
GET       4.500        37.53
GET       4.600        38.45
GET       4.700        39.45
GET       4.800        40.57
GET       4.900        41.42
GET       5.000        42.13
GET       5.100        43.07
GET       5.200        43.90
GET       5.300        44.68
GET       5.400        45.84
GET       5.500        46.84
GET       5.600        47.78
GET       5.700        48.73
GET       5.800        49.67
GET       5.900        50.94
GET       6.000        52.12
GET       6.100        53.15
GET       6.200        54.18
GET       6.300        55.46
GET       6.400        56.54
GET       6.500        57.84
GET       6.600        59.34
GET       6.700        60.76
GET       6.800        62.30
GET       6.900        63.91
GET       7.000        65.44
GET       7.100        67.12
GET       7.200        68.92
GET       7.300        70.49
GET       7.400        72.17
GET       7.500        73.82
GET       7.600        75.46
GET       7.700        76.87
GET       7.800        78.18
GET       7.900        79.24
GET       8.000        80.36
GET       8.100        81.53
GET       8.200        82.39
GET       8.300        83.38
GET       8.400        84.34
GET       8.500        85.30
GET       8.600        86.15
GET       8.700        87.01
GET       8.800        87.58
GET       8.900        88.24
GET       9.000        88.81
GET       9.100        89.27
GET       9.200        89.66
GET       9.300        90.08
GET       9.400        90.61
GET       9.500        90.88
GET       9.600        91.12
GET       9.700        91.44
GET       9.800        91.84
GET       9.900        92.16
GET      10.000        93.64
GET      11.000        95.56
GET      12.000        97.06
GET      13.000        97.89
GET      14.000        98.67
GET      15.000        99.08
GET      16.000        99.33
GET      17.000        99.56
GET      18.000        99.66
GET      19.000        99.73
GET      20.000        99.76
GET      21.000        99.80
GET      22.000        99.83
GET      23.000        99.84
GET      24.000        99.85
GET      25.000        99.86
GET      43.000        99.87
GET      44.000        99.88
GET      46.000        99.89
GET      47.000        99.92
GET      48.000        99.95
GET      49.000        99.96
GET      50.000        99.98
GET      51.000        99.99
GET      57.000       100.00
---
