[7l----total-cpu-usage---- -dsk/total- -net/total- ---paging-- ---system--
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw 
  7   4  88   0   0   1|  36k  434k|   0     0 |   0     0 |2070  6092 
 18   2  79   0   0   1|   0     0 |1503k 1127k|   0     0 | 257  1265 
 56  24  13   0   0   6|   0     0 |  21M   21M|   0     0 |1848    11k
 29  15  52   0   0   4|   0     0 |  32M   32M|   0     0 |5884    20k
 17  11  69   0   0   3|   0     0 |  35M   35M|   0     0 |7375    22k
 16  13  68   0   0   3|   0    56k|  35M   35M|   0     0 |7855    23k
 20  12  65   0   0   3|   0     0 |  34M   34M|   0     0 |7453    22k
 17  10  71   0   0   2|   0     0 |  35M   36M|   0     0 |8173    23k
 19  14  64   0   0   3|   0     0 |  35M   35M|   0     0 |7879    23k
 18  12  66   0   0   3|   0     0 |  34M   34M|   0     0 |7289    21k
 15  10  73   0   0   3|   0     0 |  36M   36M|   0     0 |8406    23k
 18   9  70   0   0   3|   0     0 |  33M   33M|   0     0 |7624    21k
 17  11  70   0   0   2|   0     0 |  35M   35M|   0     0 |8504    23k
 13  12  72   0   0   3|   0     0 |  36M   36M|   0     0 |7978    22k
 16  11  70   0   0   3|   0     0 |  36M   36M|   0     0 |8655    24k
 18  11  69   0   0   3|   0     0 |  35M   35M|   0     0 |7849    22k
 16  11  71   0   0   2|   0     0 |  35M   35M|   0     0 |8253    23k
 15  11  71   0   0   2|   0     0 |  36M   36M|   0     0 |8299    23k
 13  11  72   0   0   3|   0  4096B|  35M   35M|   0     0 |7924    22k
 15  11  72   0   0   2|   0     0 |  36M   36M|   0     0 |8513    23k
 15  11  72   0   0   2|   0     0 |  35M   35M|   0     0 |7967    22k
 15   9  74   0   0   2|   0     0 |  34M   35M|   0     0 |8162    22k
 14  11  72   0   0   3|   0     0 |  35M   35M|   0     0 |8631    23k
 14  10  73   0   0   3|   0    16k|  36M   36M|   0     0 |8624    23k
 25  13  59   0   0   3|   0     0 |  31M   31M|   0     0 |6719    20k
 14  12  72   0   0   2|   0     0 |  37M   37M|   0     0 |8165    23k
 15  11  72   0   0   2|   0     0 |  36M   36M|   0     0 |7610    22k
 15  11  72   0   0   2|   0     0 |  34M   34M|   0     0 |8282    23k
 16  11  71   0   0   2|   0  4096B|  36M   36M|   0     0 |8753    24k
 14  11  73   0   0   2|   0     0 |  36M   36M|   0     0 |8522    23k
 15  12  70   0   0   3|   0     0 |  36M   36M|   0     0 |8622    24k
 15  12  71   0   0   2|   0     0 |  35M   35M|   0     0 |8348    23k
 14  10  72   0   0   3|   0     0 |  35M   35M|   0     0 |8374    23k
 14  10  74   0   0   2|   0    48k|  35M   36M|   0     0 |8076    22k
 15  10  73   0   0   2|   0     0 |  35M   35M|   0     0 |7774    22k
 17  12  69   0   0   3|   0     0 |  34M   34M|   0     0 |7809    22k
 14  11  72   0   0   3|   0    20k|  36M   36M|   0     0 |8201    23k
 13  11  73   0   0   3|   0     0 |  34M   34M|   0     0 |7363    21k
 14  11  73   0   0   3|   0    44k|  35M   35M|   0     0 |8338    22k
 13  11  73   0   0   3|   0     0 |  35M   35M|   0     0 |8647    23k
 13  10  73   0   0   3|   0     0 |  35M   34M|   0     0 |8147    22k
 15  11  71   0   0   3|   0     0 |  35M   35M|   0     0 |8567    23k
 12  11  74   0   0   3|   0     0 |  35M   35M|   0     0 |8218    22k
 14  12  72   0   0   2|   0     0 |  35M   35M|   0     0 |8111    22k
 14  13  71   0   0   1|   0     0 |  35M   35M|   0     0 |8478    23k
 14  11  71   0   0   4|   0     0 |  36M   35M|   0     0 |8558    23k
 14   9  74   0   0   2|   0     0 |  33M   33M|   0     0 |8331    22k
 14  11  72   0   0   3|   0     0 |  35M   35M|   0     0 |8579    23k
 14  10  74   0   0   2|   0     0 |  36M   36M|   0     0 |8899    24k
 15  11  71   0   0   2|   0     0 |  35M   35M|   0     0 |9017    24k
 14  12  71   0   0   3|   0     0 |  35M   35M|   0     0 |9077    24k
 15  11  72   0   0   2|   0     0 |  35M   35M|   0     0 |8611    23k
 14  11  72   0   0   2|   0     0 |  36M   36M|   0     0 |8053    22k
 16  11  71   0   0   2|   0     0 |  37M   37M|   0     0 |8012    23k
 15  10  74   0   0   2|   0     0 |  35M   36M|   0     0 |8151    23k
 14  12  72   0   0   2|   0     0 |  35M   35M|   0     0 |8422    23k
 13  10  74   0   0   3|   0     0 |  35M   35M|   0     0 |8751    23k
 14  12  72   0   0   2|   0     0 |  36M   36M|   0     0 |8503    23k
 16  10  72   0   0   3|   0     0 |  35M   35M|   0     0 |8076    22k
 14  10  73   0   0   3|   0     0 |  36M   36M|   0     0 |8587    23k
 14  11  73   0   0   2|   0     0 |  36M   36M|   0     0 |8531    23k
 14  10  74   0   0   3|   0     0 |  34M   34M|   0     0 |7808    22k
 14  10  74   0   0   2|   0     0 |  34M   34M|   0     0 |8666    23k
 14  11  72   0   0   2|   0     0 |  35M   35M|   0     0 |7953    22k
 14  13  71   0   0   2|   0    36k|  36M   36M|   0     0 |8506    23k
 14   9  74   0   0   2|   0     0 |  35M   36M|   0     0 |8505    23k
 14  11  73   0   0   2|   0    40k|  36M   36M|   0     0 |8980    24k
 14  11  73   0   0   2|   0     0 |  35M   35M|   0     0 |8661    23k
 14  11  73   0   0   3|   0     0 |  36M   36M|   0     0 |8381    23k
 14  12  72   0   0   2|   0     0 |  36M   36M|   0     0 |8075    22k
 14  12  72   0   0   2|   0     0 |  35M   36M|   0     0 |8166    23k
