Per-Second Benchmark Data
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses,GET Hits,WAIT Requests,WAIT Average Latency
0,0,0.000000,0,38,0.026224,153495,1,37,0,0.000000
1,0,0.000000,0,44,0.022735,182508,0,44,0,0.000000
2,0,0.000000,0,42,0.023463,174206,0,42,0,0.000000
3,0,0.000000,0,40,0.025109,165916,0,40,0,0.000000
4,0,0.000000,0,45,0.022384,186652,0,45,0,0.000000
5,0,0.000000,0,44,0.022598,182504,0,44,0,0.000000
6,0,0.000000,0,43,0.023050,178352,0,43,0,0.000000
7,0,0.000000,0,44,0.022790,182504,0,44,0,0.000000
8,0,0.000000,0,43,0.023547,178352,0,43,0,0.000000
9,0,0.000000,0,40,0.024401,165912,0,40,0,0.000000
10,0,0.000000,0,42,0.024223,174206,0,42,0,0.000000
11,0,0.000000,0,43,0.023091,178358,0,43,0,0.000000
12,0,0.000000,0,44,0.022929,182508,0,44,0,0.000000
13,0,0.000000,0,44,0.022731,182504,0,44,0,0.000000
14,0,0.000000,0,43,0.023046,174227,1,42,0,0.000000
15,0,0.000000,0,42,0.023815,170077,1,41,0,0.000000
16,0,0.000000,0,40,0.024848,165916,0,40,0,0.000000
17,0,0.000000,0,43,0.023718,174227,1,42,0,0.000000
18,0,0.000000,0,42,0.023717,174216,0,42,0,0.000000
19,0,0.000000,0,41,0.024329,170054,0,41,0,0.000000
20,0,0.000000,0,43,0.023218,178352,0,43,0,0.000000
21,0,0.000000,0,39,0.025417,161756,0,39,0,0.000000
22,0,0.000000,0,42,0.023875,174204,0,42,0,0.000000
23,0,0.000000,0,41,0.024429,170060,0,41,0,0.000000
24,0,0.000000,0,41,0.024480,170058,0,41,0,0.000000
25,0,0.000000,0,43,0.023061,178352,0,43,0,0.000000
26,0,0.000000,0,41,0.024455,170062,0,41,0,0.000000
27,0,0.000000,0,39,0.025528,161758,0,39,0,0.000000
28,0,0.000000,0,41,0.024255,170064,0,41,0,0.000000
29,0,0.000000,0,45,0.022536,186652,0,45,0,0.000000
30,0,0.000000,0,43,0.023266,178352,0,43,0,0.000000
31,0,0.000000,0,43,0.023040,174227,1,42,0,0.000000
32,0,0.000000,0,41,0.024161,170064,0,41,0,0.000000
33,0,0.000000,0,43,0.023402,178350,0,43,0,0.000000
34,0,0.000000,0,43,0.023562,178352,0,43,0,0.000000
35,0,0.000000,0,41,0.024044,170058,0,41,0,0.000000
36,0,0.000000,0,43,0.023664,178354,0,43,0,0.000000
37,0,0.000000,0,44,0.022800,182502,0,44,0,0.000000
38,0,0.000000,0,43,0.023149,178358,0,43,0,0.000000
39,0,0.000000,0,42,0.023530,174208,0,42,0,0.000000
40,0,0.000000,0,39,0.026021,161764,0,39,0,0.000000
41,0,0.000000,0,40,0.024563,161783,1,39,0,0.000000
42,0,0.000000,0,41,0.024358,170062,0,41,0,0.000000
43,0,0.000000,0,41,0.024185,170058,0,41,0,0.000000
44,0,0.000000,0,43,0.023667,178360,0,43,0,0.000000
45,0,0.000000,0,41,0.024267,165935,1,40,0,0.000000
46,0,0.000000,0,40,0.024951,165906,0,40,0,0.000000
47,0,0.000000,0,42,0.024024,174210,0,42,0,0.000000
48,0,0.000000,0,44,0.022440,182508,0,44,0,0.000000
49,0,0.000000,0,42,0.023955,174208,0,42,0,0.000000
50,0,0.000000,0,41,0.024605,170056,0,41,0,0.000000
51,0,0.000000,0,41,0.024052,170060,0,41,0,0.000000
52,0,0.000000,0,44,0.022833,182504,0,44,0,0.000000
53,0,0.000000,0,44,0.022874,182504,0,44,0,0.000000
54,0,0.000000,0,41,0.023902,170062,0,41,0,0.000000
55,0,0.000000,0,44,0.023244,182504,0,44,0,0.000000
56,0,0.000000,0,41,0.024230,170058,0,41,0,0.000000
57,0,0.000000,0,42,0.023645,174196,0,42,0,0.000000
58,0,0.000000,0,41,0.024411,170060,0,41,0,0.000000
59,0,0.000000,0,43,0.023276,178356,0,43,0,0.000000
60,0,0.000000,0,43,0.022976,178356,0,43,0,0.000000
61,0,0.000000,0,42,0.023991,174206,0,42,0,0.000000
62,0,0.000000,0,42,0.024224,174202,0,42,0,0.000000
63,0,0.000000,0,42,0.023472,174202,0,42,0,0.000000
64,0,0.000000,0,41,0.024386,170064,0,41,0,0.000000
65,0,0.000000,0,43,0.023540,178350,0,43,0,0.000000
66,0,0.000000,0,41,0.024374,170064,0,41,0,0.000000
67,0,0.000000,0,40,0.025049,165896,0,40,0,0.000000
68,0,0.000000,0,38,0.026135,157614,0,38,0,0.000000
69,0,0.000000,0,43,0.023170,178346,0,43,0,0.000000
70,0,0.000000,0,1,0.022979,4148,0,1,0,0.000000

Full-Test GET Latency
Latency (<= msec),Percent
  11.000,0.10
  12.000,0.24
  13.000,0.88
  14.000,1.74
  15.000,3.10
  16.000,5.24
  17.000,8.47
  18.000,12.69
  19.000,19.19
  20.000,27.39
  21.000,34.74
  22.000,42.57
  23.000,50.49
  24.000,57.67
  25.000,64.95
  26.000,72.78
  27.000,78.87
  28.000,84.25
  29.000,88.16
  30.000,91.70
  31.000,93.88
  32.000,95.51
  33.000,96.94
  34.000,97.38
  35.000,97.99
  36.000,98.54
  37.000,98.91
  38.000,99.15
  39.000,99.46
  40.000,99.63
  41.000,99.73
  42.000,99.80
  43.000,99.83
  44.000,99.86
  45.000,99.90
  50.000,99.93
  51.000,99.97
 120.000,100.00

Full-Test SET Latency
Latency (<= msec),Percent

Full-Test WAIT Latency
Latency (<= msec),Percent
