Per-Second Benchmark Data
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses,GET Hits,WAIT Requests,WAIT Average Latency
0,0,0.000000,0,40,0.024754,161791,1,39,0,0.000000
1,0,0.000000,0,47,0.021301,194952,0,47,0,0.000000
2,0,0.000000,0,53,0.018934,219832,0,53,0,0.000000
3,0,0.000000,0,49,0.020427,203248,0,49,0,0.000000
4,0,0.000000,0,49,0.020358,203242,0,49,0,0.000000
5,0,0.000000,0,51,0.019508,211534,0,51,0,0.000000
6,0,0.000000,0,48,0.020812,199094,0,48,0,0.000000
7,0,0.000000,0,50,0.019795,207388,0,50,0,0.000000
8,0,0.000000,0,49,0.020626,203242,0,49,0,0.000000
9,0,0.000000,0,51,0.019696,211536,0,51,0,0.000000
10,0,0.000000,0,49,0.020382,203248,0,49,0,0.000000
11,0,0.000000,0,49,0.020473,203246,0,49,0,0.000000
12,0,0.000000,0,48,0.020533,194969,1,47,0,0.000000
13,0,0.000000,0,46,0.021823,186665,1,45,0,0.000000
14,0,0.000000,0,52,0.019319,215690,0,52,0,0.000000
15,0,0.000000,0,51,0.019414,207411,1,50,0,0.000000
16,0,0.000000,0,52,0.019371,215688,0,52,0,0.000000
17,0,0.000000,0,49,0.020380,203238,0,49,0,0.000000
18,0,0.000000,0,45,0.022272,186640,0,45,0,0.000000
19,0,0.000000,0,48,0.020951,199092,0,48,0,0.000000
20,0,0.000000,0,49,0.020235,203238,0,49,0,0.000000
21,0,0.000000,0,47,0.021167,194944,0,47,0,0.000000
22,0,0.000000,0,52,0.019427,215686,0,52,0,0.000000
23,0,0.000000,0,50,0.019931,207386,0,50,0,0.000000
24,0,0.000000,0,50,0.019934,207396,0,50,0,0.000000
25,0,0.000000,0,48,0.020600,199094,0,48,0,0.000000
26,0,0.000000,0,50,0.020349,207386,0,50,0,0.000000
27,0,0.000000,0,49,0.020454,199117,1,48,0,0.000000
28,0,0.000000,0,53,0.018805,219830,0,53,0,0.000000
29,0,0.000000,0,51,0.019441,211534,0,51,0,0.000000
30,0,0.000000,0,55,0.018356,228130,0,55,0,0.000000
31,0,0.000000,0,47,0.020964,194940,0,47,0,0.000000
32,0,0.000000,0,48,0.020813,199098,0,48,0,0.000000
33,0,0.000000,0,46,0.021786,190800,0,46,0,0.000000
34,0,0.000000,0,50,0.020015,207388,0,50,0,0.000000
35,0,0.000000,0,52,0.019331,211557,1,51,0,0.000000
36,0,0.000000,0,51,0.019532,211540,0,51,0,0.000000
37,0,0.000000,0,50,0.020007,207390,0,50,0,0.000000
38,0,0.000000,0,48,0.020566,199098,0,48,0,0.000000
39,0,0.000000,0,43,0.023507,174223,1,42,0,0.000000
40,0,0.000000,0,48,0.020749,199098,0,48,0,0.000000
41,0,0.000000,0,48,0.020696,199100,0,48,0,0.000000
42,0,0.000000,0,49,0.020541,203240,0,49,0,0.000000
43,0,0.000000,0,53,0.018837,219832,0,53,0,0.000000
44,0,0.000000,0,50,0.020270,207390,0,50,0,0.000000
45,0,0.000000,0,48,0.020305,199094,0,48,0,0.000000
46,0,0.000000,0,49,0.020648,203246,0,49,0,0.000000
47,0,0.000000,0,52,0.019442,215684,0,52,0,0.000000
48,0,0.000000,0,52,0.019273,215678,0,52,0,0.000000
49,0,0.000000,0,46,0.021634,190796,0,46,0,0.000000
50,0,0.000000,0,47,0.021118,194948,0,47,0,0.000000
51,0,0.000000,0,51,0.019858,211542,0,51,0,0.000000
52,0,0.000000,0,51,0.019432,211532,0,51,0,0.000000
53,0,0.000000,0,50,0.019873,207384,0,50,0,0.000000
54,0,0.000000,0,47,0.021547,194944,0,47,0,0.000000
55,0,0.000000,0,47,0.021172,194946,0,47,0,0.000000
56,0,0.000000,0,49,0.020150,203242,0,49,0,0.000000
57,0,0.000000,0,46,0.021622,190788,0,46,0,0.000000
58,0,0.000000,0,49,0.020874,203236,0,49,0,0.000000
59,0,0.000000,0,49,0.020253,203230,0,49,0,0.000000
60,0,0.000000,0,47,0.021221,194946,0,47,0,0.000000
61,0,0.000000,0,48,0.020742,194971,1,47,0,0.000000
62,0,0.000000,0,51,0.019621,211540,0,51,0,0.000000
63,0,0.000000,0,52,0.019422,215678,0,52,0,0.000000
64,0,0.000000,0,48,0.020524,194967,1,47,0,0.000000
65,0,0.000000,0,51,0.019906,211538,0,51,0,0.000000
66,0,0.000000,0,47,0.021244,186696,2,45,0,0.000000
67,0,0.000000,0,49,0.020220,203238,0,49,0,0.000000
68,0,0.000000,0,52,0.019326,215694,0,52,0,0.000000
69,0,0.000000,0,50,0.019791,207378,0,50,0,0.000000
70,0,0.000000,0,1,0.018460,4148,0,1,0,0.000000

Full-Test GET Latency
Latency (<= msec),Percent
   8.100,0.03
   9.000,0.06
   9.100,0.12
   9.800,0.17
   9.900,0.26
  10.000,0.46
  11.000,1.54
  12.000,2.76
  13.000,4.45
  14.000,7.23
  15.000,12.09
  16.000,19.61
  17.000,28.76
  18.000,39.54
  19.000,49.39
  20.000,57.52
  21.000,64.29
  22.000,70.57
  23.000,76.61
  24.000,81.81
  25.000,86.43
  26.000,90.56
  27.000,93.70
  28.000,95.55
  29.000,97.07
  30.000,97.73
  31.000,98.29
  32.000,98.72
  33.000,99.04
  34.000,99.30
  35.000,99.45
  37.000,99.54
  38.000,99.68
  39.000,99.74
  42.000,99.83
  43.000,99.91
  58.000,99.94
  65.000,99.97
 110.000,100.00

Full-Test SET Latency
Latency (<= msec),Percent

Full-Test WAIT Latency
Latency (<= msec),Percent
