Per-Second Benchmark Data
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses,GET Hits,WAIT Requests,WAIT Average Latency
0,0,0.000000,0,36,0.027346,145199,1,35,0,0.000000
1,0,0.000000,0,44,0.022826,182508,0,44,0,0.000000
2,0,0.000000,0,42,0.023627,174206,0,42,0,0.000000
3,0,0.000000,0,41,0.024330,170064,0,41,0,0.000000
4,0,0.000000,0,45,0.022421,186652,0,45,0,0.000000
5,0,0.000000,0,40,0.024596,165912,0,40,0,0.000000
6,0,0.000000,0,43,0.023342,178354,0,43,0,0.000000
7,0,0.000000,0,41,0.024841,170060,0,41,0,0.000000
8,0,0.000000,0,41,0.024373,170060,0,41,0,0.000000
9,0,0.000000,0,41,0.024139,170056,0,41,0,0.000000
10,0,0.000000,0,41,0.024345,170060,0,41,0,0.000000
11,0,0.000000,0,43,0.023605,178354,0,43,0,0.000000
12,0,0.000000,0,42,0.023452,174214,0,42,0,0.000000
13,0,0.000000,0,42,0.024117,174210,0,42,0,0.000000
14,0,0.000000,0,43,0.022829,178356,0,43,0,0.000000
15,0,0.000000,0,43,0.023479,174219,1,42,0,0.000000
16,0,0.000000,0,40,0.025053,161789,1,39,0,0.000000
17,0,0.000000,0,42,0.023448,170081,1,41,0,0.000000
18,0,0.000000,0,42,0.024083,174214,0,42,0,0.000000
19,0,0.000000,0,42,0.023710,174208,0,42,0,0.000000
20,0,0.000000,0,43,0.023481,178354,0,43,0,0.000000
21,0,0.000000,0,40,0.024577,165898,0,40,0,0.000000
22,0,0.000000,0,41,0.024545,170060,0,41,0,0.000000
23,0,0.000000,0,39,0.025878,161762,0,39,0,0.000000
24,0,0.000000,0,43,0.023312,178350,0,43,0,0.000000
25,0,0.000000,0,39,0.025502,161762,0,39,0,0.000000
26,0,0.000000,0,40,0.025099,165912,0,40,0,0.000000
27,0,0.000000,0,40,0.024476,165914,0,40,0,0.000000
28,0,0.000000,0,43,0.023792,178356,0,43,0,0.000000
29,0,0.000000,0,41,0.023807,170060,0,41,0,0.000000
30,0,0.000000,0,44,0.023149,182498,0,44,0,0.000000
31,0,0.000000,0,43,0.023059,178356,0,43,0,0.000000
32,0,0.000000,0,43,0.023118,174231,1,42,0,0.000000
33,0,0.000000,0,43,0.023380,178352,0,43,0,0.000000
34,0,0.000000,0,42,0.023559,174206,0,42,0,0.000000
35,0,0.000000,0,43,0.023658,178348,0,43,0,0.000000
36,0,0.000000,0,41,0.023863,170064,0,41,0,0.000000
37,0,0.000000,0,44,0.023099,182496,0,44,0,0.000000
38,0,0.000000,0,42,0.023878,174212,0,42,0,0.000000
39,0,0.000000,0,42,0.023626,174210,0,42,0,0.000000
40,0,0.000000,0,39,0.025943,161762,0,39,0,0.000000
41,0,0.000000,0,40,0.024591,165914,0,40,0,0.000000
42,0,0.000000,0,39,0.025384,161758,0,39,0,0.000000
43,0,0.000000,0,40,0.025681,165916,0,40,0,0.000000
44,0,0.000000,0,40,0.024321,165910,0,40,0,0.000000
45,0,0.000000,0,41,0.024662,170064,0,41,0,0.000000
46,0,0.000000,0,41,0.024331,165935,1,40,0,0.000000
47,0,0.000000,0,43,0.023697,178350,0,43,0,0.000000
48,0,0.000000,0,41,0.023644,170062,0,41,0,0.000000
49,0,0.000000,0,42,0.024507,174212,0,42,0,0.000000
50,0,0.000000,0,40,0.024720,165910,0,40,0,0.000000
51,0,0.000000,0,42,0.023962,174208,0,42,0,0.000000
52,0,0.000000,0,43,0.023359,178354,0,43,0,0.000000
53,0,0.000000,0,43,0.023192,178352,0,43,0,0.000000
54,0,0.000000,0,39,0.024686,161770,0,39,0,0.000000
55,0,0.000000,0,43,0.023629,178360,0,43,0,0.000000
56,0,0.000000,0,42,0.024171,174204,0,42,0,0.000000
57,0,0.000000,0,41,0.024081,170054,0,41,0,0.000000
58,0,0.000000,0,42,0.023914,174202,0,42,0,0.000000
59,0,0.000000,0,42,0.023845,174208,0,42,0,0.000000
60,0,0.000000,0,42,0.023972,174210,0,42,0,0.000000
61,0,0.000000,0,44,0.022470,182504,0,44,0,0.000000
62,0,0.000000,0,44,0.023018,182498,0,44,0,0.000000
63,0,0.000000,0,40,0.024855,165908,0,40,0,0.000000
64,0,0.000000,0,42,0.024028,174204,0,42,0,0.000000
65,0,0.000000,0,39,0.025541,161764,0,39,0,0.000000
66,0,0.000000,0,40,0.024528,165910,0,40,0,0.000000
67,0,0.000000,0,37,0.027539,153470,0,37,0,0.000000
68,0,0.000000,0,39,0.025599,161750,0,39,0,0.000000
69,0,0.000000,0,43,0.023078,178352,0,43,0,0.000000
70,0,0.000000,0,1,0.022466,4148,0,1,0,0.000000

Full-Test GET Latency
Latency (<= msec),Percent
  11.000,0.07
  12.000,0.31
  13.000,0.79
  14.000,1.52
  15.000,2.86
  16.000,5.10
  17.000,8.33
  18.000,12.05
  19.000,18.01
  20.000,25.59
  21.000,32.92
  22.000,39.94
  23.000,47.07
  24.000,55.27
  25.000,63.43
  26.000,70.56
  27.000,77.24
  28.000,82.54
  29.000,86.60
  30.000,90.36
  31.000,92.73
  32.000,94.70
  33.000,95.97
  34.000,97.21
  35.000,98.00
  36.000,98.48
  37.000,98.90
  38.000,99.00
  39.000,99.28
  40.000,99.35
  41.000,99.55
  42.000,99.62
  43.000,99.69
  44.000,99.76
  45.000,99.79
  46.000,99.86
  47.000,99.90
  48.000,99.93
  52.000,99.97
 120.000,100.00

Full-Test SET Latency
Latency (<= msec),Percent

Full-Test WAIT Latency
Latency (<= msec),Percent
