Per-Second Benchmark Data
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses,GET Hits,WAIT Requests,WAIT Average Latency
0,0,0.000000,0,39,0.025446,157643,1,38,0,0.000000
1,0,0.000000,0,46,0.021868,190804,0,46,0,0.000000
2,0,0.000000,0,45,0.021876,186650,0,45,0,0.000000
3,0,0.000000,0,45,0.022469,186656,0,45,0,0.000000
4,0,0.000000,0,42,0.023592,174208,0,42,0,0.000000
5,0,0.000000,0,41,0.024609,170056,0,41,0,0.000000
6,0,0.000000,0,42,0.023727,174208,0,42,0,0.000000
7,0,0.000000,0,44,0.022768,182502,0,44,0,0.000000
8,0,0.000000,0,45,0.022287,186650,0,45,0,0.000000
9,0,0.000000,0,45,0.022251,186650,0,45,0,0.000000
10,0,0.000000,0,43,0.023244,178356,0,43,0,0.000000
11,0,0.000000,0,43,0.022669,178358,0,43,0,0.000000
12,0,0.000000,0,43,0.023666,178360,0,43,0,0.000000
13,0,0.000000,0,42,0.023821,174204,0,42,0,0.000000
14,0,0.000000,0,45,0.022377,182523,1,44,0,0.000000
15,0,0.000000,0,42,0.023458,170081,1,41,0,0.000000
16,0,0.000000,0,44,0.022920,182504,0,44,0,0.000000
17,0,0.000000,0,47,0.021231,190823,1,46,0,0.000000
18,0,0.000000,0,45,0.022152,186652,0,45,0,0.000000
19,0,0.000000,0,41,0.024271,170062,0,41,0,0.000000
20,0,0.000000,0,44,0.022774,182488,0,44,0,0.000000
21,0,0.000000,0,44,0.022756,182502,0,44,0,0.000000
22,0,0.000000,0,45,0.022219,186648,0,45,0,0.000000
23,0,0.000000,0,44,0.022956,182500,0,44,0,0.000000
24,0,0.000000,0,43,0.022828,178354,0,43,0,0.000000
25,0,0.000000,0,41,0.024561,170060,0,41,0,0.000000
26,0,0.000000,0,40,0.025000,165906,0,40,0,0.000000
27,0,0.000000,0,43,0.023173,178360,0,43,0,0.000000
28,0,0.000000,0,40,0.024888,165914,0,40,0,0.000000
29,0,0.000000,0,41,0.024672,170054,0,41,0,0.000000
30,0,0.000000,0,45,0.022127,182523,1,44,0,0.000000
31,0,0.000000,0,45,0.022148,186656,0,45,0,0.000000
32,0,0.000000,0,43,0.023062,178352,0,43,0,0.000000
33,0,0.000000,0,42,0.023986,174204,0,42,0,0.000000
34,0,0.000000,0,41,0.024578,170056,0,41,0,0.000000
35,0,0.000000,0,46,0.021539,190798,0,46,0,0.000000
36,0,0.000000,0,46,0.021795,190798,0,46,0,0.000000
37,0,0.000000,0,44,0.022822,182506,0,44,0,0.000000
38,0,0.000000,0,45,0.022413,186650,0,45,0,0.000000
39,0,0.000000,0,44,0.022674,182506,0,44,0,0.000000
40,0,0.000000,0,45,0.022098,182519,1,44,0,0.000000
41,0,0.000000,0,43,0.023093,178358,0,43,0,0.000000
42,0,0.000000,0,43,0.023013,178354,0,43,0,0.000000
43,0,0.000000,0,44,0.023137,182508,0,44,0,0.000000
44,0,0.000000,0,40,0.024857,161787,1,39,0,0.000000
45,0,0.000000,0,44,0.022933,182498,0,44,0,0.000000
46,0,0.000000,0,45,0.022321,186654,0,45,0,0.000000
47,0,0.000000,0,42,0.023236,174210,0,42,0,0.000000
48,0,0.000000,0,44,0.023195,182502,0,44,0,0.000000
49,0,0.000000,0,43,0.023152,178356,0,43,0,0.000000
50,0,0.000000,0,43,0.023128,178354,0,43,0,0.000000
51,0,0.000000,0,46,0.021477,190798,0,46,0,0.000000
52,0,0.000000,0,47,0.021586,194950,0,47,0,0.000000
53,0,0.000000,0,46,0.021706,190800,0,46,0,0.000000
54,0,0.000000,0,46,0.021683,190800,0,46,0,0.000000
55,0,0.000000,0,46,0.021794,190786,0,46,0,0.000000
56,0,0.000000,0,39,0.025377,161764,0,39,0,0.000000
57,0,0.000000,0,40,0.025043,165916,0,40,0,0.000000
58,0,0.000000,0,41,0.024681,170062,0,41,0,0.000000
59,0,0.000000,0,41,0.024094,170052,0,41,0,0.000000
60,0,0.000000,0,45,0.022603,186648,0,45,0,0.000000
61,0,0.000000,0,43,0.023118,178348,0,43,0,0.000000
62,0,0.000000,0,43,0.023363,178360,0,43,0,0.000000
63,0,0.000000,0,42,0.023510,174202,0,42,0,0.000000
64,0,0.000000,0,40,0.025142,165916,0,40,0,0.000000
65,0,0.000000,0,46,0.021715,190782,0,46,0,0.000000
66,0,0.000000,0,44,0.022485,182502,0,44,0,0.000000
67,0,0.000000,0,45,0.022624,186638,0,45,0,0.000000
68,0,0.000000,0,43,0.022907,178356,0,43,0,0.000000
69,0,0.000000,0,43,0.023425,174231,1,42,0,0.000000
70,0,0.000000,0,1,0.017919,4148,0,1,0,0.000000

Full-Test GET Latency
Latency (<= msec),Percent
   9.100,0.03
   9.300,0.07
  11.000,0.26
  12.000,0.53
  13.000,1.15
  14.000,2.40
  15.000,4.05
  16.000,6.58
  17.000,10.90
  18.000,16.69
  19.000,24.29
  20.000,32.42
  21.000,40.45
  22.000,47.96
  23.000,55.46
  24.000,63.92
  25.000,71.40
  26.000,78.01
