[7l----total-cpu-usage---- -dsk/total- -net/total- ---paging-- ---system--
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw 
  1   2  95   1   0   1|  41k  172k|   0     0 |   0     0 | 347  1411 
  6   7  82   0   0   6|   0     0 |  11M  406k|   0     0 |1726  6770 
  5   6  82   0   0   7|   0     0 |  12M  438k|   0     0 |1895  7602 
  4   7  83   0   0   6|   0     0 |  13M  445k|   0     0 |1728  7191 
  6   5  84   0   0   6|   0     0 |  12M  432k|   0     0 |1721  7183 
  4   7  84   0   0   5|   0     0 |  12M  430k|   0     0 |1697  6886 
  4   7  81   0   0   9|   0     0 |  12M  430k|   0     0 |1755  6867 
  4  10  79   0   0   8|   0     0 |  12M  430k|   0     0 |1672  6878 
  6   8  81   0   0   5|   0     0 |  12M  432k|   0     0 |1701  6788 
  6   8  80   0   0   6|   0     0 |  12M  437k|   0     0 |1765  6882 
  4   7  82   0   0   7|   0     0 |  12M  430k|   0     0 |1491  6405 
  4   7  80   4   0   6|   0    56k|  12M  432k|   0     0 |1703  6522 
  5   6  85   0   0   4|   0     0 |  12M  431k|   0     0 |1592  6371 
  2   8  83   0   0   7|   0     0 |  12M  436k|   0     0 |1779  6975 
  5   6  81   0   0   8|   0     0 |  12M  435k|   0     0 |1727  6889 
  5   7  82   0   0   6|   0     0 |  12M  433k|   0     0 |1730  6520 
  4   9  82   0   0   6|   0     0 |  12M  427k|   0     0 |1541  6320 
  4   6  85   0   0   5|   0     0 |  12M  433k|   0     0 |1627  6513 
  5   6  82   0   0   8|   0     0 |  12M  440k|   0     0 |1708  6869 
  3   7  82   0   0   9|   0     0 |  13M  441k|   0     0 |1877  7211 
  5   7  81   0   0   7|   0     0 |  12M  430k|   0     0 |1680  6915 
  5   8  80   0   0   7|   0     0 |  12M  434k|   0     0 |1733  6763 
  3   5  87   0   0   5|   0     0 |  12M  426k|   0     0 |1658  6868 
  4   6  82   0   0   8|   0     0 |  13M  442k|   0     0 |1665  6749 
  5   6  81   0   0   8|   0     0 |  12M  433k|   0     0 |1649  6727 
  4   7  84   0   0   6|   0     0 |  13M  441k|   0     0 |1718  6647 
  4   7  85   0   0   5|   0     0 |  12M  432k|   0     0 |1618  6480 
  5   7  81   0   0   8|   0     0 |  12M  434k|   0     0 |1603  6692 
  4   7  83   0   0   6|   0     0 |  12M  435k|   0     0 |1616  6793 
  5   7  83   0   0   6|   0     0 |  12M  434k|   0     0 |1642  6477 
