Per-Second Benchmark Data
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses,GET Hits,WAIT Requests,WAIT Average Latency
0,0,0.000000,0,39,0.025552,157643,1,38,0,0.000000
1,0,0.000000,0,45,0.022014,186656,0,45,0,0.000000
2,0,0.000000,0,42,0.023568,174206,0,42,0,0.000000
3,0,0.000000,0,44,0.023205,182508,0,44,0,0.000000
4,0,0.000000,0,45,0.021870,186652,0,45,0,0.000000
5,0,0.000000,0,44,0.022493,182500,0,44,0,0.000000
6,0,0.000000,0,46,0.022269,190800,0,46,0,0.000000
7,0,0.000000,0,42,0.023565,174206,0,42,0,0.000000
8,0,0.000000,0,44,0.022978,182502,0,44,0,0.000000
9,0,0.000000,0,44,0.022742,182502,0,44,0,0.000000
10,0,0.000000,0,40,0.024628,165912,0,40,0,0.000000
11,0,0.000000,0,41,0.024399,170062,0,41,0,0.000000
12,0,0.000000,0,42,0.024041,174212,0,42,0,0.000000
13,0,0.000000,0,40,0.024647,165912,0,40,0,0.000000
14,0,0.000000,0,44,0.022931,178375,1,43,0,0.000000
15,0,0.000000,0,44,0.022813,178373,1,43,0,0.000000
16,0,0.000000,0,40,0.025008,165916,0,40,0,0.000000
17,0,0.000000,0,42,0.023394,170079,1,41,0,0.000000
18,0,0.000000,0,43,0.023183,178364,0,43,0,0.000000
19,0,0.000000,0,43,0.023194,178350,0,43,0,0.000000
20,0,0.000000,0,44,0.023175,182496,0,44,0,0.000000
21,0,0.000000,0,40,0.024606,165904,0,40,0,0.000000
22,0,0.000000,0,42,0.024063,174208,0,42,0,0.000000
23,0,0.000000,0,38,0.026029,157616,0,38,0,0.000000
24,0,0.000000,0,44,0.023026,182502,0,44,0,0.000000
25,0,0.000000,0,41,0.024331,170054,0,41,0,0.000000
26,0,0.000000,0,40,0.024967,165910,0,40,0,0.000000
27,0,0.000000,0,40,0.024912,165912,0,40,0,0.000000
28,0,0.000000,0,43,0.023346,178360,0,43,0,0.000000
29,0,0.000000,0,44,0.022975,182502,0,44,0,0.000000
30,0,0.000000,0,43,0.022775,178352,0,43,0,0.000000
31,0,0.000000,0,45,0.022496,182525,1,44,0,0.000000
32,0,0.000000,0,42,0.023677,174208,0,42,0,0.000000
33,0,0.000000,0,42,0.023579,174206,0,42,0,0.000000
34,0,0.000000,0,45,0.022643,186640,0,45,0,0.000000
35,0,0.000000,0,41,0.023992,170066,0,41,0,0.000000
36,0,0.000000,0,44,0.022941,182498,0,44,0,0.000000
37,0,0.000000,0,45,0.022461,186652,0,45,0,0.000000
38,0,0.000000,0,43,0.022979,178360,0,43,0,0.000000
39,0,0.000000,0,43,0.023212,178352,0,43,0,0.000000
40,0,0.000000,0,39,0.025714,161766,0,39,0,0.000000
41,0,0.000000,0,43,0.023281,178348,0,43,0,0.000000
42,0,0.000000,0,42,0.023599,174212,0,42,0,0.000000
43,0,0.000000,0,40,0.025397,165910,0,40,0,0.000000
44,0,0.000000,0,40,0.024829,165916,0,40,0,0.000000
45,0,0.000000,0,40,0.025013,161789,1,39,0,0.000000
46,0,0.000000,0,40,0.024976,165904,0,40,0,0.000000
47,0,0.000000,0,43,0.023254,178360,0,43,0,0.000000
48,0,0.000000,0,44,0.022539,182508,0,44,0,0.000000
49,0,0.000000,0,41,0.024398,170056,0,41,0,0.000000
50,0,0.000000,0,39,0.025458,161766,0,39,0,0.000000
51,0,0.000000,0,41,0.024333,170056,0,41,0,0.000000
52,0,0.000000,0,45,0.022531,186648,0,45,0,0.000000
53,0,0.000000,0,43,0.022994,178362,0,43,0,0.000000
54,0,0.000000,0,41,0.024145,170064,0,41,0,0.000000
55,0,0.000000,0,44,0.023205,182500,0,44,0,0.000000
56,0,0.000000,0,41,0.024073,170054,0,41,0,0.000000
57,0,0.000000,0,43,0.023431,178350,0,43,0,0.000000
58,0,0.000000,0,43,0.023481,178354,0,43,0,0.000000
59,0,0.000000,0,43,0.023205,178360,0,43,0,0.000000
60,0,0.000000,0,42,0.023879,174208,0,42,0,0.000000
61,0,0.000000,0,43,0.023042,178350,0,43,0,0.000000
62,0,0.000000,0,42,0.023621,174204,0,42,0,0.000000
63,0,0.000000,0,41,0.024441,170056,0,41,0,0.000000
64,0,0.000000,0,45,0.022193,186650,0,45,0,0.000000
65,0,0.000000,0,42,0.024176,174208,0,42,0,0.000000
66,0,0.000000,0,43,0.023279,178352,0,43,0,0.000000
67,0,0.000000,0,41,0.024436,170046,0,41,0,0.000000
68,0,0.000000,0,41,0.024299,170058,0,41,0,0.000000
69,0,0.000000,0,42,0.023807,174194,0,42,0,0.000000
70,0,0.000000,0,1,0.025411,4148,0,1,0,0.000000

Full-Test GET Latency
Latency (<= msec),Percent
  10.000,0.03
  11.000,0.10
  12.000,0.44
  13.000,1.25
  14.000,2.06
  15.000,3.95
  16.000,6.52
  17.000,10.03
  18.000,14.72
  19.000,20.87
  20.000,29.35
  21.000,37.08
  22.000,44.24
  23.000,51.40
  24.000,58.16
  25.000,65.52
  26.000,72.21
  27.000,79.16
  28.000,84.77
  29.000,89.02
  30.000,91.66
  31.000,94.09
  32.000,95.91
  33.000,97.10
  34.000,97.87
  35.000,98.21
  36.000,98.68
  37.000,98.95
  38.000,99.19
  39.000,99.32
  40.000,99.49
  41.000,99.59
  42.000,99.66
  43.000,99.76
  45.000,99.83
  46.000,99.86
  57.000,99.90
  74.000,99.93
  81.000,99.97
 100.000,100.00

Full-Test SET Latency
Latency (<= msec),Percent

Full-Test WAIT Latency
Latency (<= msec),Percent
