Per-Second Benchmark Data
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses,GET Hits,WAIT Requests,WAIT Average Latency
0,0,0.000000,0,38,0.025803,153495,1,37,0,0.000000
1,0,0.000000,0,46,0.021617,190804,0,46,0,0.000000
2,0,0.000000,0,46,0.022179,190798,0,46,0,0.000000
3,0,0.000000,0,46,0.021801,190804,0,46,0,0.000000
4,0,0.000000,0,43,0.022804,178356,0,43,0,0.000000
5,0,0.000000,0,40,0.025083,165908,0,40,0,0.000000
6,0,0.000000,0,43,0.023509,178356,0,43,0,0.000000
7,0,0.000000,0,43,0.022970,178354,0,43,0,0.000000
8,0,0.000000,0,44,0.023092,182502,0,44,0,0.000000
9,0,0.000000,0,45,0.021853,186650,0,45,0,0.000000
10,0,0.000000,0,43,0.023289,178356,0,43,0,0.000000
11,0,0.000000,0,45,0.022202,186654,0,45,0,0.000000
12,0,0.000000,0,44,0.022986,182508,0,44,0,0.000000
13,0,0.000000,0,46,0.021738,190796,0,46,0,0.000000
14,0,0.000000,0,45,0.022212,182521,1,44,0,0.000000
15,0,0.000000,0,42,0.023841,170083,1,41,0,0.000000
16,0,0.000000,0,43,0.023290,174231,1,42,0,0.000000
17,0,0.000000,0,44,0.022287,182504,0,44,0,0.000000
18,0,0.000000,0,45,0.022366,186652,0,45,0,0.000000
19,0,0.000000,0,43,0.023405,178358,0,43,0,0.000000
20,0,0.000000,0,44,0.022507,182486,0,44,0,0.000000
21,0,0.000000,0,45,0.022372,186652,0,45,0,0.000000
22,0,0.000000,0,45,0.022317,186648,0,45,0,0.000000
23,0,0.000000,0,42,0.023762,174204,0,42,0,0.000000
24,0,0.000000,0,42,0.023464,174204,0,42,0,0.000000
25,0,0.000000,0,42,0.024122,174210,0,42,0,0.000000
26,0,0.000000,0,42,0.023690,174202,0,42,0,0.000000
27,0,0.000000,0,43,0.023405,178360,0,43,0,0.000000
28,0,0.000000,0,41,0.024335,170060,0,41,0,0.000000
29,0,0.000000,0,43,0.023345,178352,0,43,0,0.000000
30,0,0.000000,0,44,0.022450,178375,1,43,0,0.000000
31,0,0.000000,0,45,0.022401,186654,0,45,0,0.000000
32,0,0.000000,0,42,0.023488,174204,0,42,0,0.000000
33,0,0.000000,0,43,0.023431,178348,0,43,0,0.000000
34,0,0.000000,0,42,0.023985,174210,0,42,0,0.000000
35,0,0.000000,0,45,0.022048,186650,0,45,0,0.000000
36,0,0.000000,0,45,0.022391,186648,0,45,0,0.000000
37,0,0.000000,0,42,0.023643,174212,0,42,0,0.000000
38,0,0.000000,0,43,0.023251,178354,0,43,0,0.000000
39,0,0.000000,0,45,0.022482,186654,0,45,0,0.000000
40,0,0.000000,0,43,0.022736,174223,1,42,0,0.000000
41,0,0.000000,0,43,0.023670,178358,0,43,0,0.000000
42,0,0.000000,0,43,0.023362,178354,0,43,0,0.000000
43,0,0.000000,0,44,0.022722,182508,0,44,0,0.000000
44,0,0.000000,0,42,0.023745,170077,1,41,0,0.000000
45,0,0.000000,0,42,0.023347,174208,0,42,0,0.000000
46,0,0.000000,0,44,0.022866,182506,0,44,0,0.000000
47,0,0.000000,0,40,0.024987,165916,0,40,0,0.000000
48,0,0.000000,0,43,0.023571,178352,0,43,0,0.000000
49,0,0.000000,0,42,0.023635,174208,0,42,0,0.000000
50,0,0.000000,0,44,0.022780,182502,0,44,0,0.000000
51,0,0.000000,0,45,0.022172,186650,0,45,0,0.000000
52,0,0.000000,0,44,0.022545,182508,0,44,0,0.000000
53,0,0.000000,0,46,0.021651,190800,0,46,0,0.000000
54,0,0.000000,0,47,0.021291,194946,0,47,0,0.000000
55,0,0.000000,0,47,0.021344,194934,0,47,0,0.000000
56,0,0.000000,0,40,0.025323,165912,0,40,0,0.000000
57,0,0.000000,0,38,0.025941,157620,0,38,0,0.000000
58,0,0.000000,0,38,0.026348,157620,0,38,0,0.000000
59,0,0.000000,0,40,0.024703,165906,0,40,0,0.000000
60,0,0.000000,0,45,0.022588,186648,0,45,0,0.000000
61,0,0.000000,0,44,0.022632,182498,0,44,0,0.000000
62,0,0.000000,0,44,0.022751,182504,0,44,0,0.000000
63,0,0.000000,0,42,0.023832,174202,0,42,0,0.000000
64,0,0.000000,0,39,0.025796,161766,0,39,0,0.000000
65,0,0.000000,0,44,0.022526,182494,0,44,0,0.000000
66,0,0.000000,0,43,0.023287,178348,0,43,0,0.000000
67,0,0.000000,0,45,0.022500,186642,0,45,0,0.000000
68,0,0.000000,0,43,0.022873,178354,0,43,0,0.000000
69,0,0.000000,0,44,0.022992,178381,1,43,0,0.000000
70,0,0.000000,0,1,0.013676,4148,0,1,0,0.000000

Full-Test GET Latency
Latency (<= msec),Percent
  11.000,0.07
  12.000,0.36
  13.000,1.02
  14.000,2.58
  15.000,4.49
  16.000,7.03
  17.000,11.29
  18.000,16.12
  19.000,23.88
  20.000,31.34
  21.000,39.43
  22.000,46.99
  23.000,55.05
  24.000,62.45
  25.000,69.88
  26.000,77.11
  27.000,83.22
  28.000,88.14
  29.000,91.38
  30.000,93.82
  31.000,96.10
  32.000,97.46
  33.000,98.25
  34.000,98.61
  35.000,98.91
  36.000,99.14
  37.000,99.31
  38.000,99.54
  39.000,99.57
  40.000,99.64
  41.000,99.67
  42.000,99.77
  43.000,99.83
  51.000,99.87
  56.000,99.90
  58.000,99.93
  70.000,99.97
  82.000,100.00

Full-Test SET Latency
Latency (<= msec),Percent

Full-Test WAIT Latency
Latency (<= msec),Percent
