Per-Second Benchmark Data
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses,GET Hits,WAIT Requests,WAIT Average Latency
0,0,0.000000,0,38,0.026128,153495,1,37,0,0.000000
1,0,0.000000,0,44,0.022726,182508,0,44,0,0.000000
2,0,0.000000,0,41,0.024366,170058,0,41,0,0.000000
3,0,0.000000,0,40,0.024813,165916,0,40,0,0.000000
4,0,0.000000,0,44,0.022588,182504,0,44,0,0.000000
5,0,0.000000,0,42,0.024043,174208,0,42,0,0.000000
6,0,0.000000,0,45,0.022406,186648,0,45,0,0.000000
7,0,0.000000,0,43,0.023028,178356,0,43,0,0.000000
8,0,0.000000,0,41,0.024587,170060,0,41,0,0.000000
9,0,0.000000,0,41,0.023849,170056,0,41,0,0.000000
10,0,0.000000,0,43,0.023625,178354,0,43,0,0.000000
11,0,0.000000,0,42,0.023865,174210,0,42,0,0.000000
12,0,0.000000,0,44,0.022630,182508,0,44,0,0.000000
13,0,0.000000,0,41,0.024579,170064,0,41,0,0.000000
14,0,0.000000,0,43,0.022823,174231,1,42,0,0.000000
15,0,0.000000,0,44,0.023026,178367,1,43,0,0.000000
16,0,0.000000,0,39,0.025496,161766,0,39,0,0.000000
17,0,0.000000,0,42,0.023676,170079,1,41,0,0.000000
18,0,0.000000,0,42,0.023974,174216,0,42,0,0.000000
19,0,0.000000,0,41,0.024297,170058,0,41,0,0.000000
20,0,0.000000,0,43,0.023391,178352,0,43,0,0.000000
21,0,0.000000,0,40,0.024543,165902,0,40,0,0.000000
22,0,0.000000,0,41,0.024865,170060,0,41,0,0.000000
23,0,0.000000,0,37,0.026836,153466,0,37,0,0.000000
24,0,0.000000,0,42,0.023637,174202,0,42,0,0.000000
25,0,0.000000,0,40,0.025215,165910,0,40,0,0.000000
26,0,0.000000,0,40,0.024706,165912,0,40,0,0.000000
27,0,0.000000,0,41,0.024337,170060,0,41,0,0.000000
28,0,0.000000,0,42,0.024062,174208,0,42,0,0.000000
29,0,0.000000,0,42,0.023792,174210,0,42,0,0.000000
30,0,0.000000,0,43,0.023101,178348,0,43,0,0.000000
31,0,0.000000,0,43,0.023554,178356,0,43,0,0.000000
32,0,0.000000,0,40,0.024792,161789,1,39,0,0.000000
33,0,0.000000,0,42,0.024140,174204,0,42,0,0.000000
34,0,0.000000,0,42,0.023287,174206,0,42,0,0.000000
35,0,0.000000,0,43,0.023613,178348,0,43,0,0.000000
36,0,0.000000,0,42,0.023748,174212,0,42,0,0.000000
37,0,0.000000,0,43,0.023165,178348,0,43,0,0.000000
38,0,0.000000,0,41,0.024133,170064,0,41,0,0.000000
39,0,0.000000,0,42,0.023757,174210,0,42,0,0.000000
40,0,0.000000,0,32,0.031750,132728,0,32,0,0.000000
41,0,0.000000,0,39,0.025622,161768,0,39,0,0.000000
42,0,0.000000,0,43,0.023441,178348,0,43,0,0.000000
43,0,0.000000,0,40,0.024703,165914,0,40,0,0.000000
44,0,0.000000,0,42,0.023414,174206,0,42,0,0.000000
45,0,0.000000,0,42,0.024413,174212,0,42,0,0.000000
46,0,0.000000,0,40,0.024858,161789,1,39,0,0.000000
47,0,0.000000,0,44,0.022893,182496,0,44,0,0.000000
48,0,0.000000,0,43,0.023176,178358,0,43,0,0.000000
49,0,0.000000,0,42,0.023846,174212,0,42,0,0.000000
50,0,0.000000,0,40,0.024756,165910,0,40,0,0.000000
51,0,0.000000,0,42,0.023543,174208,0,42,0,0.000000
52,0,0.000000,0,43,0.023323,178354,0,43,0,0.000000
53,0,0.000000,0,44,0.023052,182500,0,44,0,0.000000
54,0,0.000000,0,39,0.024705,161770,0,39,0,0.000000
55,0,0.000000,0,44,0.023376,182508,0,44,0,0.000000
56,0,0.000000,0,41,0.024479,170056,0,41,0,0.000000
57,0,0.000000,0,42,0.023950,174202,0,42,0,0.000000
58,0,0.000000,0,42,0.023458,174202,0,42,0,0.000000
59,0,0.000000,0,42,0.023813,174206,0,42,0,0.000000
60,0,0.000000,0,41,0.024704,170064,0,41,0,0.000000
61,0,0.000000,0,43,0.023104,178356,0,43,0,0.000000
62,0,0.000000,0,43,0.023110,178350,0,43,0,0.000000
63,0,0.000000,0,41,0.024482,170056,0,41,0,0.000000
64,0,0.000000,0,43,0.023438,178352,0,43,0,0.000000
65,0,0.000000,0,42,0.023465,174206,0,42,0,0.000000
66,0,0.000000,0,43,0.023524,178356,0,43,0,0.000000
67,0,0.000000,0,38,0.025867,157618,0,38,0,0.000000
68,0,0.000000,0,39,0.025895,161746,0,39,0,0.000000
69,0,0.000000,0,44,0.022871,182502,0,44,0,0.000000
70,0,0.000000,0,1,0.023546,4148,0,1,0,0.000000

Full-Test GET Latency
Latency (<= msec),Percent
  11.000,0.03
  12.000,0.31
  13.000,0.69
  14.000,2.06
  15.000,3.67
  16.000,5.60
  17.000,8.51
  18.000,12.91
  19.000,18.95
  20.000,25.75
  21.000,32.82
  22.000,39.99
  23.000,48.37
  24.000,55.92
  25.000,64.47
  26.000,71.82
  27.000,78.13
  28.000,83.08
  29.000,87.92
  30.000,91.01
  31.000,93.48
  32.000,95.23
  33.000,96.46
  34.000,97.36
  35.000,97.91
  36.000,98.49
  37.000,98.76
  38.000,99.07
  39.000,99.49
  40.000,99.52
  41.000,99.62
  42.000,99.73
  43.000,99.76
  44.000,99.83
  47.000,99.86
  48.000,99.90
  72.000,99.93
 100.000,99.97
 230.000,100.00

Full-Test SET Latency
Latency (<= msec),Percent

Full-Test WAIT Latency
Latency (<= msec),Percent
