Per-Second Benchmark Data
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses,GET Hits,WAIT Requests,WAIT Average Latency
0,0,0.000000,0,38,0.026277,153495,1,37,0,0.000000
1,0,0.000000,0,42,0.023790,174212,0,42,0,0.000000
2,0,0.000000,0,38,0.025636,157614,0,38,0,0.000000
3,0,0.000000,0,40,0.025334,165916,0,40,0,0.000000
4,0,0.000000,0,44,0.022340,182508,0,44,0,0.000000
5,0,0.000000,0,43,0.023911,178356,0,43,0,0.000000
6,0,0.000000,0,44,0.022481,182498,0,44,0,0.000000
7,0,0.000000,0,41,0.024073,170060,0,41,0,0.000000
8,0,0.000000,0,40,0.025534,165914,0,40,0,0.000000
9,0,0.000000,0,42,0.023224,174202,0,42,0,0.000000
10,0,0.000000,0,42,0.024265,174208,0,42,0,0.000000
11,0,0.000000,0,43,0.023200,178354,0,43,0,0.000000
12,0,0.000000,0,43,0.023203,178362,0,43,0,0.000000
13,0,0.000000,0,42,0.023825,174210,0,42,0,0.000000
14,0,0.000000,0,43,0.023290,178356,0,43,0,0.000000
15,0,0.000000,0,42,0.023789,170071,1,41,0,0.000000
16,0,0.000000,0,39,0.025619,157641,1,38,0,0.000000
17,0,0.000000,0,41,0.024105,165937,1,40,0,0.000000
18,0,0.000000,0,43,0.023622,178358,0,43,0,0.000000
19,0,0.000000,0,40,0.024749,165912,0,40,0,0.000000
20,0,0.000000,0,44,0.022861,182506,0,44,0,0.000000
21,0,0.000000,0,40,0.024619,165896,0,40,0,0.000000
22,0,0.000000,0,37,0.027054,153466,0,37,0,0.000000
23,0,0.000000,0,36,0.027873,149320,0,36,0,0.000000
24,0,0.000000,0,39,0.026058,161758,0,39,0,0.000000
25,0,0.000000,0,31,0.031955,128586,0,31,0,0.000000
26,0,0.000000,0,38,0.026025,157612,0,38,0,0.000000
27,0,0.000000,0,39,0.026085,161766,0,39,0,0.000000
28,0,0.000000,0,41,0.024424,170054,0,41,0,0.000000
29,0,0.000000,0,42,0.023561,174212,0,42,0,0.000000
30,0,0.000000,0,43,0.023380,178356,0,43,0,0.000000
31,0,0.000000,0,41,0.024384,170056,0,41,0,0.000000
32,0,0.000000,0,42,0.023507,170079,1,41,0,0.000000
33,0,0.000000,0,43,0.023160,178360,0,43,0,0.000000
34,0,0.000000,0,43,0.023582,178350,0,43,0,0.000000
35,0,0.000000,0,43,0.023149,178352,0,43,0,0.000000
36,0,0.000000,0,43,0.023583,178354,0,43,0,0.000000
37,0,0.000000,0,44,0.022430,182502,0,44,0,0.000000
38,0,0.000000,0,42,0.023753,174206,0,42,0,0.000000
39,0,0.000000,0,42,0.023929,174210,0,42,0,0.000000
40,0,0.000000,0,32,0.031377,132730,0,32,0,0.000000
41,0,0.000000,0,42,0.023936,174206,0,42,0,0.000000
42,0,0.000000,0,41,0.023978,165935,1,40,0,0.000000
43,0,0.000000,0,40,0.024975,165910,0,40,0,0.000000
44,0,0.000000,0,41,0.024317,170060,0,41,0,0.000000
45,0,0.000000,0,42,0.023944,174210,0,42,0,0.000000
46,0,0.000000,0,41,0.024534,170062,0,41,0,0.000000
47,0,0.000000,0,42,0.023771,170075,1,41,0,0.000000
48,0,0.000000,0,43,0.022700,178358,0,43,0,0.000000
49,0,0.000000,0,43,0.023641,178360,0,43,0,0.000000
50,0,0.000000,0,40,0.024942,165914,0,40,0,0.000000
51,0,0.000000,0,42,0.024157,174206,0,42,0,0.000000
52,0,0.000000,0,43,0.023228,178352,0,43,0,0.000000
53,0,0.000000,0,41,0.023874,170062,0,41,0,0.000000
54,0,0.000000,0,41,0.024226,170058,0,41,0,0.000000
55,0,0.000000,0,42,0.024463,174212,0,42,0,0.000000
56,0,0.000000,0,42,0.023658,174210,0,42,0,0.000000
57,0,0.000000,0,43,0.022983,178354,0,43,0,0.000000
58,0,0.000000,0,42,0.023882,174196,0,42,0,0.000000
59,0,0.000000,0,43,0.023198,178354,0,43,0,0.000000
60,0,0.000000,0,42,0.024283,174210,0,42,0,0.000000
61,0,0.000000,0,41,0.024345,170064,0,41,0,0.000000
62,0,0.000000,0,39,0.025321,161762,0,39,0,0.000000
63,0,0.000000,0,39,0.025947,161760,0,39,0,0.000000
64,0,0.000000,0,44,0.022782,182498,0,44,0,0.000000
65,0,0.000000,0,43,0.023095,178352,0,43,0,0.000000
66,0,0.000000,0,41,0.024212,170060,0,41,0,0.000000
67,0,0.000000,0,38,0.026072,157614,0,38,0,0.000000
68,0,0.000000,0,39,0.026040,161762,0,39,0,0.000000
69,0,0.000000,0,41,0.024085,170048,0,41,0,0.000000
70,0,0.000000,0,1,0.026920,4146,0,1,0,0.000000

Full-Test GET Latency
Latency (<= msec),Percent
  11.000,0.07
  12.000,0.31
  13.000,0.73
  14.000,1.46
  15.000,2.50
  16.000,4.73
  17.000,8.17
  18.000,12.83
  19.000,18.32
  20.000,25.79
  21.000,32.95
  22.000,39.56
  23.000,46.65
  24.000,53.56
  25.000,62.11
  26.000,69.97
  27.000,76.85
  28.000,82.59
  29.000,87.10
  30.000,90.34
  31.000,92.63
  32.000,94.37
  33.000,95.86
  34.000,96.94
  35.000,97.60
  36.000,98.16
  37.000,98.47
  38.000,98.75
  39.000,99.10
  40.000,99.13
  41.000,99.27
  42.000,99.44
  43.000,99.62
  44.000,99.65
  45.000,99.72
  46.000,99.76
  47.000,99.83
  50.000,99.86
  81.000,99.90
 110.000,99.93
 230.000,100.00

Full-Test SET Latency
Latency (<= msec),Percent

Full-Test WAIT Latency
Latency (<= msec),Percent
