1         Threads
32        Connections per thread
70        Seconds


ALL STATS
========================================================================
Type        Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec 
------------------------------------------------------------------------
Sets           0.00          ---          ---      0.00000         0.00 
Gets        1321.90      1318.89         3.01     24.20100      5342.30 
Waits          0.00          ---          ---      0.00000          --- 
Totals      1321.90      1318.89         3.01     24.20100      5342.30 


Request Latency Distribution
Type     <= msec         Percent
------------------------------------------------------------------------
---
GET       9.500         0.00
GET       9.700         0.00
GET       9.900         0.00
GET      10.000         0.01
GET      11.000         0.05
GET      12.000         0.21
GET      13.000         0.59
GET      14.000         1.33
GET      15.000         2.63
GET      16.000         4.64
GET      17.000         7.68
GET      18.000        12.13
GET      19.000        17.79
GET      20.000        24.60
GET      21.000        32.04
GET      22.000        39.24
GET      23.000        46.69
GET      24.000        54.67
GET      25.000        62.83
GET      26.000        70.48
GET      27.000        77.18
GET      28.000        82.80
GET      29.000        87.03
GET      30.000        90.29
GET      31.000        92.81
GET      32.000        94.75
GET      33.000        96.17
GET      34.000        97.16
GET      35.000        97.90
GET      36.000        98.35
GET      37.000        98.68
GET      38.000        98.95
GET      39.000        99.16
GET      40.000        99.31
GET      41.000        99.41
GET      42.000        99.51
GET      43.000        99.59
GET      44.000        99.66
GET      45.000        99.71
GET      46.000        99.75
GET      47.000        99.77
GET      48.000        99.79
GET      49.000        99.81
GET      50.000        99.83
GET      51.000        99.84
GET      52.000        99.85
GET      53.000        99.86
GET      54.000        99.87
GET      55.000        99.87
GET      56.000        99.88
GET      57.000        99.89
GET      58.000        99.89
GET      59.000        99.90
GET      60.000        99.91
GET      61.000        99.91
GET      63.000        99.91
GET      64.000        99.92
GET      65.000        99.92
GET      66.000        99.92
GET      67.000        99.93
GET      68.000        99.93
GET      69.000        99.93
GET      70.000        99.94
GET      71.000        99.94
GET      72.000        99.94
GET      73.000        99.95
GET      74.000        99.95
GET      76.000        99.95
GET      78.000        99.95
GET      81.000        99.95
GET      84.000        99.96
GET      90.000        99.96
GET      93.000        99.96
GET      95.000        99.96
GET      96.000        99.96
GET      97.000        99.96
GET      98.000        99.96
GET      99.000        99.97
GET     100.000        99.97
GET     110.000        99.97
GET     130.000        99.97
GET     140.000        99.98
GET     150.000        99.99
GET     160.000        99.99
GET     220.000        99.99
GET     230.000       100.00
---
