Per-Second Benchmark Data
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses,GET Hits,WAIT Requests,WAIT Average Latency
0,0,0.000000,0,39,0.024944,157643,1,38,0,0.000000
1,0,0.000000,0,48,0.021371,199100,0,48,0,0.000000
2,0,0.000000,0,44,0.022318,182502,0,44,0,0.000000
3,0,0.000000,0,47,0.021500,194952,0,47,0,0.000000
4,0,0.000000,0,43,0.023265,178356,0,43,0,0.000000
5,0,0.000000,0,39,0.025757,161760,0,39,0,0.000000
6,0,0.000000,0,42,0.023693,174208,0,42,0,0.000000
7,0,0.000000,0,44,0.022713,182502,0,44,0,0.000000
8,0,0.000000,0,44,0.022850,182502,0,44,0,0.000000
9,0,0.000000,0,45,0.021918,186650,0,45,0,0.000000
10,0,0.000000,0,42,0.024091,174208,0,42,0,0.000000
11,0,0.000000,0,43,0.022880,178358,0,43,0,0.000000
12,0,0.000000,0,44,0.023020,182508,0,44,0,0.000000
13,0,0.000000,0,45,0.022222,186648,0,45,0,0.000000
14,0,0.000000,0,44,0.022473,178375,1,43,0,0.000000
15,0,0.000000,0,43,0.023584,178354,0,43,0,0.000000
16,0,0.000000,0,43,0.022956,178356,0,43,0,0.000000
17,0,0.000000,0,47,0.021205,190823,1,46,0,0.000000
18,0,0.000000,0,45,0.022452,186652,0,45,0,0.000000
19,0,0.000000,0,43,0.023390,178358,0,43,0,0.000000
20,0,0.000000,0,43,0.023218,178338,0,43,0,0.000000
21,0,0.000000,0,45,0.022251,186652,0,45,0,0.000000
22,0,0.000000,0,44,0.022321,182500,0,44,0,0.000000
23,0,0.000000,0,43,0.023407,178352,0,43,0,0.000000
24,0,0.000000,0,44,0.022820,182500,0,44,0,0.000000
25,0,0.000000,0,40,0.024711,165914,0,40,0,0.000000
26,0,0.000000,0,42,0.024198,174202,0,42,0,0.000000
27,0,0.000000,0,42,0.023489,174212,0,42,0,0.000000
28,0,0.000000,0,42,0.024077,174208,0,42,0,0.000000
29,0,0.000000,0,43,0.023197,178352,0,43,0,0.000000
30,0,0.000000,0,44,0.022637,178375,1,43,0,0.000000
31,0,0.000000,0,46,0.021963,190802,0,46,0,0.000000
32,0,0.000000,0,42,0.023325,174204,0,42,0,0.000000
33,0,0.000000,0,42,0.024179,174204,0,42,0,0.000000
34,0,0.000000,0,40,0.024807,165910,0,40,0,0.000000
35,0,0.000000,0,45,0.022382,186650,0,45,0,0.000000
36,0,0.000000,0,44,0.022390,182502,0,44,0,0.000000
37,0,0.000000,0,42,0.023972,174210,0,42,0,0.000000
38,0,0.000000,0,44,0.022627,182502,0,44,0,0.000000
39,0,0.000000,0,45,0.022593,186654,0,45,0,0.000000
40,0,0.000000,0,43,0.022830,178348,0,43,0,0.000000
41,0,0.000000,0,43,0.023281,178358,0,43,0,0.000000
42,0,0.000000,0,43,0.023310,178354,0,43,0,0.000000
43,0,0.000000,0,43,0.023473,178360,0,43,0,0.000000
44,0,0.000000,0,41,0.024094,165937,1,40,0,0.000000
45,0,0.000000,0,43,0.023559,178348,0,43,0,0.000000
46,0,0.000000,0,44,0.022378,182506,0,44,0,0.000000
47,0,0.000000,0,42,0.023929,174212,0,42,0,0.000000
48,0,0.000000,0,43,0.023437,178352,0,43,0,0.000000
49,0,0.000000,0,44,0.022702,182504,0,44,0,0.000000
50,0,0.000000,0,44,0.022859,182502,0,44,0,0.000000
51,0,0.000000,0,44,0.022382,182502,0,44,0,0.000000
52,0,0.000000,0,45,0.022545,186656,0,45,0,0.000000
53,0,0.000000,0,44,0.022632,182506,0,44,0,0.000000
54,0,0.000000,0,45,0.021890,186648,0,45,0,0.000000
55,0,0.000000,0,46,0.022016,190790,0,46,0,0.000000
56,0,0.000000,0,39,0.025591,161762,0,39,0,0.000000
57,0,0.000000,0,39,0.025622,161766,0,39,0,0.000000
58,0,0.000000,0,38,0.026104,157620,0,38,0,0.000000
59,0,0.000000,0,40,0.025325,165910,0,40,0,0.000000
60,0,0.000000,0,44,0.022233,182500,0,44,0,0.000000
61,0,0.000000,0,42,0.023828,174202,0,42,0,0.000000
62,0,0.000000,0,43,0.023467,178352,0,43,0,0.000000
63,0,0.000000,0,42,0.023800,174202,0,42,0,0.000000
64,0,0.000000,0,39,0.025929,161768,0,39,0,0.000000
65,0,0.000000,0,46,0.021691,190788,0,46,0,0.000000
66,0,0.000000,0,42,0.023572,174200,0,42,0,0.000000
67,0,0.000000,0,45,0.022119,186642,0,45,0,0.000000
68,0,0.000000,0,43,0.023355,178354,0,43,0,0.000000
69,0,0.000000,0,44,0.022711,178381,1,43,0,0.000000
70,0,0.000000,0,1,0.017164,4148,0,1,0,0.000000

Full-Test GET Latency
Latency (<= msec),Percent
   8.100,0.03
  11.000,0.07
  12.000,0.46
  13.000,1.19
  14.000,2.38
  15.000,4.14
  16.000,6.89
  17.000,10.36
  18.000,15.99
  19.000,22.91
  20.000,31.09
  21.000,40.20
  22.000,47.35
  23.000,54.67
  24.000,61.85
  25.000,69.57
  26.000,76.26
  27.000,82.95
  28.000,87.81
  29.000,91.92
  30.000,94.01
  31.000,95.89
  32.000,96.99
  33.000,97.75
  34.000,98.54
  35.000,98.81
  36.000,98.94
  37.000,99.14
  38.000,99.40
  39.000,99.54
  41.000,99.60
  42.000,99.74
  43.000,99.83
  44.000,99.87
  50.000,99.90
  57.000,99.93
  79.000,100.00

Full-Test SET Latency
Latency (<= msec),Percent

Full-Test WAIT Latency
Latency (<= msec),Percent
