Per-Second Benchmark Data
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses,GET Hits,WAIT Requests,WAIT Average Latency
0,0,0.000000,0,39,0.025507,157643,1,38,0,0.000000
1,0,0.000000,0,43,0.023042,178360,0,43,0,0.000000
2,0,0.000000,0,43,0.023246,178354,0,43,0,0.000000
3,0,0.000000,0,42,0.023770,174212,0,42,0,0.000000
4,0,0.000000,0,44,0.022485,182504,0,44,0,0.000000
5,0,0.000000,0,45,0.022527,186648,0,45,0,0.000000
6,0,0.000000,0,44,0.022891,182504,0,44,0,0.000000
7,0,0.000000,0,42,0.023315,174206,0,42,0,0.000000
8,0,0.000000,0,41,0.024956,170058,0,41,0,0.000000
9,0,0.000000,0,40,0.024501,165912,0,40,0,0.000000
10,0,0.000000,0,40,0.024926,165910,0,40,0,0.000000
11,0,0.000000,0,44,0.022968,182506,0,44,0,0.000000
12,0,0.000000,0,45,0.022406,186656,0,45,0,0.000000
13,0,0.000000,0,43,0.023017,178358,0,43,0,0.000000
14,0,0.000000,0,45,0.022208,182521,1,44,0,0.000000
15,0,0.000000,0,44,0.022931,182498,0,44,0,0.000000
16,0,0.000000,0,40,0.024522,165916,0,40,0,0.000000
17,0,0.000000,0,44,0.023188,178375,1,43,0,0.000000
18,0,0.000000,0,43,0.023056,178364,0,43,0,0.000000
19,0,0.000000,0,42,0.024032,174202,0,42,0,0.000000
20,0,0.000000,0,43,0.022858,178348,0,43,0,0.000000
21,0,0.000000,0,40,0.024994,165904,0,40,0,0.000000
22,0,0.000000,0,42,0.023935,174208,0,42,0,0.000000
23,0,0.000000,0,41,0.024512,170058,0,41,0,0.000000
24,0,0.000000,0,42,0.023634,174208,0,42,0,0.000000
25,0,0.000000,0,42,0.024037,174202,0,42,0,0.000000
26,0,0.000000,0,41,0.024096,170058,0,41,0,0.000000
27,0,0.000000,0,40,0.024965,165912,0,40,0,0.000000
28,0,0.000000,0,43,0.023283,178360,0,43,0,0.000000
29,0,0.000000,0,42,0.023758,174208,0,42,0,0.000000
30,0,0.000000,0,41,0.024242,170054,0,41,0,0.000000
31,0,0.000000,0,42,0.023992,170081,1,41,0,0.000000
32,0,0.000000,0,40,0.025082,165914,0,40,0,0.000000
33,0,0.000000,0,40,0.024902,165908,0,40,0,0.000000
34,0,0.000000,0,42,0.024134,174204,0,42,0,0.000000
35,0,0.000000,0,42,0.023481,174206,0,42,0,0.000000
36,0,0.000000,0,43,0.023548,178354,0,43,0,0.000000
37,0,0.000000,0,44,0.022844,182502,0,44,0,0.000000
38,0,0.000000,0,41,0.023825,170062,0,41,0,0.000000
39,0,0.000000,0,42,0.023883,174210,0,42,0,0.000000
40,0,0.000000,0,39,0.025986,161762,0,39,0,0.000000
41,0,0.000000,0,43,0.023080,178352,0,43,0,0.000000
42,0,0.000000,0,43,0.023444,178356,0,43,0,0.000000
43,0,0.000000,0,41,0.024391,170060,0,41,0,0.000000
44,0,0.000000,0,42,0.023700,174212,0,42,0,0.000000
45,0,0.000000,0,41,0.024403,165933,1,40,0,0.000000
46,0,0.000000,0,42,0.023934,174204,0,42,0,0.000000
47,0,0.000000,0,42,0.023770,174210,0,42,0,0.000000
48,0,0.000000,0,41,0.023929,170064,0,41,0,0.000000
49,0,0.000000,0,41,0.024870,170060,0,41,0,0.000000
50,0,0.000000,0,39,0.025304,161764,0,39,0,0.000000
51,0,0.000000,0,42,0.023969,174204,0,42,0,0.000000
52,0,0.000000,0,46,0.021698,190800,0,46,0,0.000000
53,0,0.000000,0,45,0.022388,186652,0,45,0,0.000000
54,0,0.000000,0,41,0.023570,170062,0,41,0,0.000000
55,0,0.000000,0,43,0.023910,178356,0,43,0,0.000000
56,0,0.000000,0,42,0.023763,174204,0,42,0,0.000000
57,0,0.000000,0,42,0.023600,174198,0,42,0,0.000000
58,0,0.000000,0,43,0.023466,178354,0,43,0,0.000000
59,0,0.000000,0,42,0.023557,174208,0,42,0,0.000000
60,0,0.000000,0,41,0.024702,170062,0,41,0,0.000000
61,0,0.000000,0,43,0.022994,178352,0,43,0,0.000000
62,0,0.000000,0,42,0.023755,174204,0,42,0,0.000000
63,0,0.000000,0,43,0.023368,178350,0,43,0,0.000000
64,0,0.000000,0,33,0.030306,136882,0,33,0,0.000000
65,0,0.000000,0,43,0.023291,178348,0,43,0,0.000000
66,0,0.000000,0,44,0.022554,182508,0,44,0,0.000000
67,0,0.000000,0,40,0.025485,165898,0,40,0,0.000000
68,0,0.000000,0,40,0.024872,165908,0,40,0,0.000000
69,0,0.000000,0,42,0.023807,174198,0,42,0,0.000000
70,0,0.000000,0,1,0.021619,4148,0,1,0,0.000000

Full-Test GET Latency
Latency (<= msec),Percent
   9.900,0.03
  11.000,0.14
  12.000,0.34
  13.000,0.92
  14.000,2.08
  15.000,3.44
  16.000,5.75
  17.000,9.60
  18.000,13.82
  19.000,20.52
  20.000,27.47
  21.000,35.09
  22.000,42.27
  23.000,49.35
  24.000,57.28
  25.000,65.15
  26.000,72.19
  27.000,79.48
  28.000,84.72
  29.000,88.53
  30.000,91.46
  31.000,93.60
  32.000,95.23
  33.000,96.90
  34.000,97.52
  35.000,98.16
  36.000,98.67
  37.000,98.98
  38.000,99.32
  39.000,99.49
  40.000,99.63
  41.000,99.69
  42.000,99.76
  43.000,99.80
  44.000,99.83
  45.000,99.86
  50.000,99.90
  60.000,99.93
 110.000,99.97
 230.000,100.00

Full-Test SET Latency
Latency (<= msec),Percent

Full-Test WAIT Latency
Latency (<= msec),Percent
