Per-Second Benchmark Data
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses,GET Hits,WAIT Requests,WAIT Average Latency
0,0,0.000000,0,39,0.025473,157643,1,38,0,0.000000
1,0,0.000000,0,46,0.021859,190804,0,46,0,0.000000
2,0,0.000000,0,45,0.022065,186650,0,45,0,0.000000
3,0,0.000000,0,46,0.021892,190804,0,46,0,0.000000
4,0,0.000000,0,41,0.024207,170060,0,41,0,0.000000
5,0,0.000000,0,39,0.025547,161760,0,39,0,0.000000
6,0,0.000000,0,41,0.024152,170060,0,41,0,0.000000
7,0,0.000000,0,43,0.023563,178356,0,43,0,0.000000
8,0,0.000000,0,44,0.022654,182500,0,44,0,0.000000
9,0,0.000000,0,44,0.022546,182502,0,44,0,0.000000
10,0,0.000000,0,43,0.023540,178356,0,43,0,0.000000
11,0,0.000000,0,42,0.023647,174210,0,42,0,0.000000
12,0,0.000000,0,41,0.024669,170064,0,41,0,0.000000
13,0,0.000000,0,41,0.024038,170062,0,41,0,0.000000
14,0,0.000000,0,41,0.024116,165933,1,40,0,0.000000
15,0,0.000000,0,41,0.024929,170052,0,41,0,0.000000
16,0,0.000000,0,41,0.024031,170062,0,41,0,0.000000
17,0,0.000000,0,46,0.021885,186671,1,45,0,0.000000
18,0,0.000000,0,44,0.022596,182512,0,44,0,0.000000
19,0,0.000000,0,42,0.024028,174202,0,42,0,0.000000
20,0,0.000000,0,43,0.023411,178352,0,43,0,0.000000
21,0,0.000000,0,42,0.023028,174196,0,42,0,0.000000
22,0,0.000000,0,45,0.022618,186652,0,45,0,0.000000
23,0,0.000000,0,42,0.023872,174202,0,42,0,0.000000
24,0,0.000000,0,43,0.023426,178356,0,43,0,0.000000
25,0,0.000000,0,40,0.024985,165910,0,40,0,0.000000
26,0,0.000000,0,40,0.025079,165910,0,40,0,0.000000
27,0,0.000000,0,42,0.023727,174208,0,42,0,0.000000
28,0,0.000000,0,40,0.025050,165916,0,40,0,0.000000
29,0,0.000000,0,40,0.024583,165912,0,40,0,0.000000
30,0,0.000000,0,45,0.022590,186646,0,45,0,0.000000
31,0,0.000000,0,45,0.022066,182525,1,44,0,0.000000
32,0,0.000000,0,41,0.024002,170060,0,41,0,0.000000
33,0,0.000000,0,41,0.024636,170058,0,41,0,0.000000
34,0,0.000000,0,41,0.024240,170052,0,41,0,0.000000
35,0,0.000000,0,43,0.023459,178358,0,43,0,0.000000
36,0,0.000000,0,45,0.022365,186650,0,45,0,0.000000
37,0,0.000000,0,42,0.023577,174204,0,42,0,0.000000
38,0,0.000000,0,42,0.023827,174212,0,42,0,0.000000
39,0,0.000000,0,44,0.022928,182502,0,44,0,0.000000
40,0,0.000000,0,41,0.023978,170062,0,41,0,0.000000
