Per-Second Benchmark Data
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses,GET Hits,WAIT Requests,WAIT Average Latency
0,0,0.000000,0,40,0.024972,161791,1,39,0,0.000000
1,0,0.000000,0,44,0.022691,182508,0,44,0,0.000000
2,0,0.000000,0,42,0.023628,174206,0,42,0,0.000000
3,0,0.000000,0,42,0.023978,174212,0,42,0,0.000000
4,0,0.000000,0,42,0.023349,174208,0,42,0,0.000000
5,0,0.000000,0,41,0.024147,170060,0,41,0,0.000000
6,0,0.000000,0,43,0.023655,178352,0,43,0,0.000000
7,0,0.000000,0,43,0.023293,178356,0,43,0,0.000000
8,0,0.000000,0,43,0.023250,178352,0,43,0,0.000000
9,0,0.000000,0,44,0.022905,182504,0,44,0,0.000000
10,0,0.000000,0,43,0.022766,178354,0,43,0,0.000000
11,0,0.000000,0,45,0.022627,186654,0,45,0,0.000000
12,0,0.000000,0,43,0.023147,178360,0,43,0,0.000000
13,0,0.000000,0,42,0.023664,174208,0,42,0,0.000000
14,0,0.000000,0,45,0.022518,182523,1,44,0,0.000000
15,0,0.000000,0,44,0.022729,178373,1,43,0,0.000000
16,0,0.000000,0,40,0.024679,165916,0,40,0,0.000000
17,0,0.000000,0,43,0.023246,174227,1,42,0,0.000000
18,0,0.000000,0,42,0.023641,174216,0,42,0,0.000000
19,0,0.000000,0,44,0.023236,182498,0,44,0,0.000000
20,0,0.000000,0,43,0.022887,178348,0,43,0,0.000000
21,0,0.000000,0,40,0.025310,165904,0,40,0,0.000000
22,0,0.000000,0,43,0.022942,178356,0,43,0,0.000000
23,0,0.000000,0,40,0.025086,165906,0,40,0,0.000000
24,0,0.000000,0,44,0.022732,182504,0,44,0,0.000000
25,0,0.000000,0,42,0.023864,174206,0,42,0,0.000000
26,0,0.000000,0,40,0.024771,165910,0,40,0,0.000000
27,0,0.000000,0,42,0.024151,174208,0,42,0,0.000000
28,0,0.000000,0,42,0.023515,174212,0,42,0,0.000000
29,0,0.000000,0,43,0.023129,178352,0,43,0,0.000000
30,0,0.000000,0,43,0.023703,178354,0,43,0,0.000000
31,0,0.000000,0,43,0.022984,174229,1,42,0,0.000000
32,0,0.000000,0,44,0.022989,182502,0,44,0,0.000000
33,0,0.000000,0,43,0.022825,178352,0,43,0,0.000000
34,0,0.000000,0,42,0.023951,174200,0,42,0,0.000000
35,0,0.000000,0,43,0.023564,178362,0,43,0,0.000000
36,0,0.000000,0,43,0.023113,178350,0,43,0,0.000000
37,0,0.000000,0,45,0.022187,186652,0,45,0,0.000000
38,0,0.000000,0,42,0.023818,174212,0,42,0,0.000000
39,0,0.000000,0,43,0.022901,178350,0,43,0,0.000000
40,0,0.000000,0,39,0.026160,161768,0,39,0,0.000000
41,0,0.000000,0,43,0.022997,174223,1,42,0,0.000000
42,0,0.000000,0,42,0.023580,174212,0,42,0,0.000000
43,0,0.000000,0,41,0.024346,170058,0,41,0,0.000000
44,0,0.000000,0,42,0.024226,174212,0,42,0,0.000000
45,0,0.000000,0,40,0.024813,161787,1,39,0,0.000000
46,0,0.000000,0,42,0.023915,174202,0,42,0,0.000000
47,0,0.000000,0,43,0.023370,178358,0,43,0,0.000000
48,0,0.000000,0,43,0.022747,178360,0,43,0,0.000000
49,0,0.000000,0,43,0.023571,178352,0,43,0,0.000000
50,0,0.000000,0,41,0.024143,170060,0,41,0,0.000000
51,0,0.000000,0,42,0.023866,174206,0,42,0,0.000000
52,0,0.000000,0,43,0.023233,178354,0,43,0,0.000000
53,0,0.000000,0,43,0.023205,178360,0,43,0,0.000000
54,0,0.000000,0,43,0.022880,178358,0,43,0,0.000000
55,0,0.000000,0,43,0.023768,178354,0,43,0,0.000000
56,0,0.000000,0,43,0.023346,178344,0,43,0,0.000000
57,0,0.000000,0,43,0.023453,178356,0,43,0,0.000000
58,0,0.000000,0,43,0.022880,178356,0,43,0,0.000000
59,0,0.000000,0,43,0.023355,178360,0,43,0,0.000000
60,0,0.000000,0,42,0.023885,174206,0,42,0,0.000000
61,0,0.000000,0,41,0.024348,170056,0,41,0,0.000000
62,0,0.000000,0,43,0.023463,178350,0,43,0,0.000000
63,0,0.000000,0,42,0.023378,174204,0,42,0,0.000000
64,0,0.000000,0,45,0.022602,186646,0,45,0,0.000000
65,0,0.000000,0,44,0.022575,182506,0,44,0,0.000000
66,0,0.000000,0,41,0.024404,170050,0,41,0,0.000000
67,0,0.000000,0,40,0.025163,165904,0,40,0,0.000000
68,0,0.000000,0,39,0.025470,161758,0,39,0,0.000000
69,0,0.000000,0,43,0.023412,178350,0,43,0,0.000000
70,0,0.000000,0,1,0.015728,4148,0,1,0,0.000000

Full-Test GET Latency
Latency (<= msec),Percent
  10.000,0.03
  11.000,0.13
  12.000,0.57
  13.000,1.28
  14.000,2.12
  15.000,3.47
  16.000,5.99
  17.000,9.66
  18.000,14.81
  19.000,21.74
  20.000,28.85
  21.000,36.08
  22.000,43.52
  23.000,50.76
  24.000,59.24
  25.000,67.65
  26.000,74.52
  27.000,80.58
  28.000,85.53
  29.000,89.36
  30.000,92.33
  31.000,94.48
  32.000,95.96
  33.000,96.97
  34.000,97.85
  35.000,98.25
  36.000,98.79
  37.000,99.09
  38.000,99.39
  39.000,99.50
  40.000,99.60
  41.000,99.66
  42.000,99.76
  43.000,99.83
  45.000,99.90
  46.000,99.93
  82.000,99.97
 110.000,100.00

Full-Test SET Latency
Latency (<= msec),Percent

Full-Test WAIT Latency
Latency (<= msec),Percent
