Per-Second Benchmark Data
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses,GET Hits,WAIT Requests,WAIT Average Latency
0,0,0.000000,0,40,0.024826,161791,1,39,0,0.000000
1,0,0.000000,0,45,0.022029,186656,0,45,0,0.000000
2,0,0.000000,0,42,0.023630,174206,0,42,0,0.000000
3,0,0.000000,0,43,0.023353,178360,0,43,0,0.000000
4,0,0.000000,0,46,0.021822,190800,0,46,0,0.000000
5,0,0.000000,0,45,0.021974,186648,0,45,0,0.000000
6,0,0.000000,0,46,0.022144,190800,0,46,0,0.000000
7,0,0.000000,0,43,0.023384,178354,0,43,0,0.000000
8,0,0.000000,0,43,0.023060,178350,0,43,0,0.000000
9,0,0.000000,0,44,0.022667,182506,0,44,0,0.000000
10,0,0.000000,0,42,0.023830,174206,0,42,0,0.000000
11,0,0.000000,0,45,0.022201,186656,0,45,0,0.000000
12,0,0.000000,0,44,0.022950,182508,0,44,0,0.000000
13,0,0.000000,0,43,0.022848,178352,0,43,0,0.000000
14,0,0.000000,0,43,0.023468,174227,1,42,0,0.000000
15,0,0.000000,0,42,0.023830,170081,1,41,0,0.000000
16,0,0.000000,0,38,0.025851,157616,0,38,0,0.000000
17,0,0.000000,0,42,0.024217,170083,1,41,0,0.000000
18,0,0.000000,0,40,0.024770,165920,0,40,0,0.000000
19,0,0.000000,0,41,0.024106,170054,0,41,0,0.000000
20,0,0.000000,0,45,0.022630,186640,0,45,0,0.000000
21,0,0.000000,0,40,0.024699,165906,0,40,0,0.000000
22,0,0.000000,0,43,0.023469,178358,0,43,0,0.000000
23,0,0.000000,0,40,0.025028,165906,0,40,0,0.000000
24,0,0.000000,0,43,0.023277,178356,0,43,0,0.000000
25,0,0.000000,0,42,0.023730,174202,0,42,0,0.000000
26,0,0.000000,0,42,0.023992,174210,0,42,0,0.000000
27,0,0.000000,0,41,0.024075,170060,0,41,0,0.000000
28,0,0.000000,0,43,0.023444,178356,0,43,0,0.000000
29,0,0.000000,0,43,0.022884,178354,0,43,0,0.000000
30,0,0.000000,0,43,0.023808,178354,0,43,0,0.000000
31,0,0.000000,0,44,0.022301,178377,1,43,0,0.000000
32,0,0.000000,0,44,0.022892,182504,0,44,0,0.000000
33,0,0.000000,0,42,0.023389,174202,0,42,0,0.000000
34,0,0.000000,0,44,0.023098,182498,0,44,0,0.000000
35,0,0.000000,0,42,0.023874,174212,0,42,0,0.000000
36,0,0.000000,0,44,0.022781,182494,0,44,0,0.000000
37,0,0.000000,0,45,0.022329,186656,0,45,0,0.000000
38,0,0.000000,0,43,0.023181,178358,0,43,0,0.000000
39,0,0.000000,0,43,0.022840,178354,0,43,0,0.000000
40,0,0.000000,0,40,0.024971,161789,1,39,0,0.000000
41,0,0.000000,0,44,0.023057,182498,0,44,0,0.000000
42,0,0.000000,0,42,0.023577,174208,0,42,0,0.000000
43,0,0.000000,0,41,0.024385,170062,0,41,0,0.000000
44,0,0.000000,0,42,0.023720,174210,0,42,0,0.000000
45,0,0.000000,0,39,0.025665,157635,1,38,0,0.000000
46,0,0.000000,0,39,0.025651,161762,0,39,0,0.000000
47,0,0.000000,0,41,0.024645,170064,0,41,0,0.000000
48,0,0.000000,0,43,0.022846,178358,0,43,0,0.000000
49,0,0.000000,0,43,0.023531,178354,0,43,0,0.000000
50,0,0.000000,0,42,0.023969,174208,0,42,0,0.000000
51,0,0.000000,0,43,0.023190,178354,0,43,0,0.000000
52,0,0.000000,0,45,0.022056,186650,0,45,0,0.000000
53,0,0.000000,0,44,0.022732,182506,0,44,0,0.000000
54,0,0.000000,0,40,0.024697,165916,0,40,0,0.000000
55,0,0.000000,0,42,0.024222,174206,0,42,0,0.000000
56,0,0.000000,0,42,0.023493,174196,0,42,0,0.000000
57,0,0.000000,0,43,0.023279,178354,0,43,0,0.000000
58,0,0.000000,0,44,0.023017,182506,0,44,0,0.000000
59,0,0.000000,0,42,0.023307,174212,0,42,0,0.000000
60,0,0.000000,0,42,0.024357,174200,0,42,0,0.000000
61,0,0.000000,0,43,0.023291,178354,0,43,0,0.000000
62,0,0.000000,0,42,0.023817,174204,0,42,0,0.000000
63,0,0.000000,0,42,0.023468,174206,0,42,0,0.000000
64,0,0.000000,0,46,0.021630,190794,0,46,0,0.000000
65,0,0.000000,0,46,0.021861,190802,0,46,0,0.000000
66,0,0.000000,0,43,0.023321,178340,0,43,0,0.000000
67,0,0.000000,0,40,0.024981,165910,0,40,0,0.000000
68,0,0.000000,0,41,0.024387,170050,0,41,0,0.000000
69,0,0.000000,0,44,0.022879,182502,0,44,0,0.000000
70,0,0.000000,0,1,0.023283,4146,0,1,0,0.000000

Full-Test GET Latency
Latency (<= msec),Percent
  11.000,0.10
  12.000,0.30
  13.000,1.07
  14.000,2.18
  15.000,3.79
  16.000,6.20
  17.000,10.22
  18.000,15.21
  19.000,22.25
  20.000,30.70
  21.000,38.27
  22.000,45.04
  23.000,52.88
  24.000,60.59
  25.000,68.00
  26.000,74.66
  27.000,80.13
  28.000,85.96
  29.000,89.24
  30.000,92.06
  31.000,94.57
  32.000,95.64
  33.000,96.82
  34.000,97.92
  35.000,98.29
  36.000,98.73
  37.000,98.99
  38.000,99.26
  39.000,99.46
  40.000,99.66
  41.000,99.77
  43.000,99.80
  45.000,99.83
  49.000,99.90
  64.000,99.93
  85.000,99.97
  98.000,100.00

Full-Test SET Latency
Latency (<= msec),Percent

Full-Test WAIT Latency
Latency (<= msec),Percent
