Per-Second Benchmark Data
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses,GET Hits,WAIT Requests,WAIT Average Latency
0,0,0.000000,0,37,0.026259,149347,1,36,0,0.000000
1,0,0.000000,0,46,0.021952,190804,0,46,0,0.000000
2,0,0.000000,0,46,0.021970,190798,0,46,0,0.000000
3,0,0.000000,0,46,0.021654,190804,0,46,0,0.000000
4,0,0.000000,0,43,0.022978,178356,0,43,0,0.000000
5,0,0.000000,0,40,0.024955,165908,0,40,0,0.000000
6,0,0.000000,0,41,0.024738,170060,0,41,0,0.000000
7,0,0.000000,0,40,0.024786,165912,0,40,0,0.000000
8,0,0.000000,0,43,0.023449,178352,0,43,0,0.000000
9,0,0.000000,0,41,0.024178,170060,0,41,0,0.000000
10,0,0.000000,0,42,0.024220,174206,0,42,0,0.000000
11,0,0.000000,0,43,0.022920,178358,0,43,0,0.000000
12,0,0.000000,0,43,0.023196,178360,0,43,0,0.000000
13,0,0.000000,0,46,0.022092,190800,0,46,0,0.000000
14,0,0.000000,0,44,0.022664,178375,1,43,0,0.000000
15,0,0.000000,0,42,0.023762,170077,1,41,0,0.000000
16,0,0.000000,0,43,0.023216,178360,0,43,0,0.000000
17,0,0.000000,0,43,0.022916,174227,1,42,0,0.000000
18,0,0.000000,0,46,0.022015,190808,0,46,0,0.000000
19,0,0.000000,0,43,0.023366,178350,0,43,0,0.000000
20,0,0.000000,0,43,0.022988,178346,0,43,0,0.000000
21,0,0.000000,0,44,0.022831,182496,0,44,0,0.000000
22,0,0.000000,0,46,0.021806,190800,0,46,0,0.000000
23,0,0.000000,0,42,0.023949,174200,0,42,0,0.000000
24,0,0.000000,0,42,0.023593,174206,0,42,0,0.000000
25,0,0.000000,0,41,0.024391,170060,0,41,0,0.000000
26,0,0.000000,0,42,0.023933,174210,0,42,0,0.000000
27,0,0.000000,0,43,0.022941,178356,0,43,0,0.000000
28,0,0.000000,0,41,0.024587,170060,0,41,0,0.000000
29,0,0.000000,0,43,0.023360,178350,0,43,0,0.000000
30,0,0.000000,0,45,0.021928,186652,0,45,0,0.000000
31,0,0.000000,0,46,0.021774,186673,1,45,0,0.000000
32,0,0.000000,0,44,0.022965,182500,0,44,0,0.000000
33,0,0.000000,0,41,0.024378,170058,0,41,0,0.000000
34,0,0.000000,0,40,0.025033,165906,0,40,0,0.000000
35,0,0.000000,0,44,0.022471,182508,0,44,0,0.000000
36,0,0.000000,0,46,0.021815,190792,0,46,0,0.000000
37,0,0.000000,0,43,0.023438,178358,0,43,0,0.000000
38,0,0.000000,0,41,0.024311,170062,0,41,0,0.000000
39,0,0.000000,0,43,0.023296,178354,0,43,0,0.000000
40,0,0.000000,0,44,0.022342,178375,1,43,0,0.000000
41,0,0.000000,0,43,0.023701,178358,0,43,0,0.000000
42,0,0.000000,0,43,0.022943,178354,0,43,0,0.000000
43,0,0.000000,0,44,0.022841,182508,0,44,0,0.000000
44,0,0.000000,0,41,0.024119,165935,1,40,0,0.000000
45,0,0.000000,0,44,0.023080,182498,0,44,0,0.000000
46,0,0.000000,0,44,0.022467,182504,0,44,0,0.000000
47,0,0.000000,0,43,0.023565,178362,0,43,0,0.000000
48,0,0.000000,0,44,0.022590,182500,0,44,0,0.000000
49,0,0.000000,0,43,0.023129,178356,0,43,0,0.000000
50,0,0.000000,0,45,0.022080,186648,0,45,0,0.000000
51,0,0.000000,0,45,0.022291,186648,0,45,0,0.000000
52,0,0.000000,0,45,0.022242,186656,0,45,0,0.000000
53,0,0.000000,0,47,0.021295,194952,0,47,0,0.000000
54,0,0.000000,0,46,0.021880,190796,0,46,0,0.000000
55,0,0.000000,0,45,0.021835,186640,0,45,0,0.000000
56,0,0.000000,0,40,0.025207,165912,0,40,0,0.000000
57,0,0.000000,0,40,0.024874,165912,0,40,0,0.000000
58,0,0.000000,0,40,0.025373,165916,0,40,0,0.000000
59,0,0.000000,0,40,0.025083,165912,0,40,0,0.000000
60,0,0.000000,0,44,0.022564,182498,0,44,0,0.000000
61,0,0.000000,0,43,0.023137,178352,0,43,0,0.000000
62,0,0.000000,0,44,0.023014,182498,0,44,0,0.000000
63,0,0.000000,0,42,0.023704,174208,0,42,0,0.000000
64,0,0.000000,0,41,0.024377,170058,0,41,0,0.000000
65,0,0.000000,0,45,0.021938,186648,0,45,0,0.000000
66,0,0.000000,0,44,0.023075,182488,0,44,0,0.000000
67,0,0.000000,0,44,0.022542,182494,0,44,0,0.000000
68,0,0.000000,0,42,0.023683,174206,0,42,0,0.000000
69,0,0.000000,0,43,0.023195,174233,1,42,0,0.000000
70,0,0.000000,0,1,0.020587,4148,0,1,0,0.000000

Full-Test GET Latency
Latency (<= msec),Percent
  10.000,0.03
  11.000,0.07
  12.000,0.50
  13.000,1.13
  14.000,2.35
  15.000,3.94
  16.000,6.56
  17.000,10.31
  18.000,16.27
  19.000,22.27
  20.000,30.73
  21.000,39.11
  22.000,46.77
  23.000,54.42
  24.000,62.21
  25.000,70.33
  26.000,77.36
  27.000,83.86
  28.000,87.97
  29.000,91.05
  30.000,93.57
  31.000,95.89
  32.000,96.92
  33.000,97.61
  34.000,98.11
  35.000,98.54
  36.000,98.81
  37.000,99.07
  38.000,99.20
  39.000,99.30
  40.000,99.40
  41.000,99.54
  42.000,99.64
  43.000,99.70
  44.000,99.77
  45.000,99.80
  47.000,99.87
  55.000,99.90
  56.000,99.93
  70.000,99.97
  82.000,100.00

Full-Test SET Latency
Latency (<= msec),Percent

Full-Test WAIT Latency
Latency (<= msec),Percent
