[7l----total-cpu-usage---- -dsk/total- -net/total- ---paging-- ---system--
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw 
  1   2  95   1   0   1|  42k  176k|   0     0 |   0     0 | 348  1392 
  5   6  81   0   0   9|   0     0 |  11M  402k|   0     0 |1844  7404 
  3   6  85   0   0   6|   0     0 |  12M  437k|   0     0 |1934  7857 
  3   6  84   0   0   6|   0     0 |  12M  434k|   0     0 |1874  7645 
  6   7  81   0   0   6|   0     0 |  12M  438k|   0     0 |1805  7549 
  5   6  84   0   0   5|   0     0 |  13M  439k|   0     0 |1871  7531 
  5   8  80   0   0   8|   0     0 |  12M  440k|   0     0 |1869  7452 
  5   9  82   0   0   5|   0     0 |  12M  435k|   0     0 |1906  7560 
  3   7  84   0   0   6|   0     0 |  12M  434k|   0     0 |1869  7369 
  5   7  81   0   0   7|   0     0 |  12M  440k|   0     0 |1756  7225 
  5   7  82   0   0   7|   0     0 |  12M  438k|   0     0 |1731  7206 
  5  11  79   0   0   5|   0     0 |  12M  436k|   0     0 |1739  7143 
  4   6  86   0   0   4|   0     0 |  12M  437k|   0     0 |1841  7418 
  3   9  84   0   0   4|   0     0 |  12M  434k|   0     0 |1824  7348 
  4   7  83   0   0   6|   0     0 |  13M  442k|   0     0 |1993  7927 
  6   6  82   0   0   7|   0     0 |  13M  447k|   0     0 |1877  7595 
  5   7  82   0   0   7|   0     0 |  12M  440k|   0     0 |1847  7435 
  2   9  83   0   0   7|   0     0 |  12M  436k|   0     0 |1660  6751 
  5   5  85   0   0   5|   0     0 |  12M  442k|   0     0 |1829  7253 
  3   6  85   0   0   6|   0     0 |  12M  435k|   0     0 |1841  7433 
  5   6  82   0   0   8|   0     0 |  12M  438k|   0     0 |1776  7137 
  7   6  79   0   0   8|   0     0 |  12M  438k|   0     0 |1636  6521 
  4   5  82   0   0   9|   0     0 |  12M  436k|   0     0 |1737  7016 
  3   7  82   0   0   8|   0     0 |  13M  444k|   0     0 |1781  7091 
  6   7  82   0   0   6|   0     0 |  12M  436k|   0     0 |1707  6861 
  5   6  85   0   0   4|   0     0 |  13M  439k|   0     0 |1721  6896 
  4   7  82   0   0   7|   0     0 |  13M  442k|   0     0 |1807  7092 
  5   8  82   0   0   6|   0     0 |  12M  436k|   0     0 |1808  7083 
  4   7  83   0   0   6|   0     0 |  13M  441k|   0     0 |1870  7393 
  4   7  84   0   0   5|   0     0 |  12M  436k|   0     0 |1875  7694 
  6   6  83   0   0   5|   0     0 |  12M  438k|   0     0 |1966  7698 
  3   7  82   1   0   6|   0    56k|  12M  433k|   0     0 |1844  7393 
  3   7  84   0   0   6|   0     0 |  12M  440k|   0     0 |1827  7179 
  5   8  80   0   0   8|   0     0 |  12M  441k|   0     0 |1714  6911 
  6   7  84   0   0   4|   0     0 |  12M  435k|   0     0 |1747  6965 
  3   5  86   0   0   6|   0     0 |  13M  441k|   0     0 |1802  7214 
  5   9  80   0   0   6|   0     0 |  12M  440k|   0     0 |1728  6770 
  6   5  84   0   0   5|   0     0 |  13M  439k|   0     0 |1789  6895 
  4   7  84   0   0   6|   0     0 |  12M  435k|   0     0 |1759  6771 
  4   8  84   0   0   4|   0     0 |  12M  441k|   0     0 |1704  6805 
  4   6  84   0   0   6|   0     0 |  13M  443k|   0     0 |1966  7616 
  4   9  82   0   0   6|   0  8192B|  12M  435k|   0     0 |1798  7208 
  5   7  82   0   0   7|   0     0 |  13M  442k|   0     0 |1812  6993 
