Per-Second Benchmark Data
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses,GET Hits,WAIT Requests,WAIT Average Latency
0,0,0.000000,0,37,0.026681,149347,1,36,0,0.000000
1,0,0.000000,0,44,0.022810,182508,0,44,0,0.000000
2,0,0.000000,0,39,0.025635,161762,0,39,0,0.000000
3,0,0.000000,0,43,0.023212,178360,0,43,0,0.000000
4,0,0.000000,0,43,0.023472,178356,0,43,0,0.000000
5,0,0.000000,0,39,0.025537,161768,0,39,0,0.000000
6,0,0.000000,0,43,0.023038,178350,0,43,0,0.000000
7,0,0.000000,0,41,0.024230,170062,0,41,0,0.000000
8,0,0.000000,0,44,0.022791,182502,0,44,0,0.000000
9,0,0.000000,0,40,0.025186,165908,0,40,0,0.000000
10,0,0.000000,0,41,0.024295,170060,0,41,0,0.000000
11,0,0.000000,0,41,0.024328,170060,0,41,0,0.000000
12,0,0.000000,0,43,0.023277,178360,0,43,0,0.000000
13,0,0.000000,0,41,0.024553,170064,0,41,0,0.000000
14,0,0.000000,0,39,0.025521,161762,0,39,0,0.000000
15,0,0.000000,0,40,0.024768,161779,1,39,0,0.000000
16,0,0.000000,0,40,0.025376,161789,1,39,0,0.000000
17,0,0.000000,0,41,0.024204,170060,0,41,0,0.000000
18,0,0.000000,0,43,0.023102,174231,1,42,0,0.000000
19,0,0.000000,0,41,0.024136,170066,0,41,0,0.000000
20,0,0.000000,0,40,0.025006,165908,0,40,0,0.000000
21,0,0.000000,0,44,0.023178,182492,0,44,0,0.000000
22,0,0.000000,0,43,0.022853,178350,0,43,0,0.000000
23,0,0.000000,0,42,0.024029,174206,0,42,0,0.000000
24,0,0.000000,0,43,0.022961,178350,0,43,0,0.000000
25,0,0.000000,0,44,0.023187,182502,0,44,0,0.000000
26,0,0.000000,0,41,0.023841,170060,0,41,0,0.000000
27,0,0.000000,0,44,0.022886,182504,0,44,0,0.000000
28,0,0.000000,0,38,0.026460,157618,0,38,0,0.000000
29,0,0.000000,0,39,0.026025,161764,0,39,0,0.000000
30,0,0.000000,0,36,0.027117,149320,0,36,0,0.000000
31,0,0.000000,0,43,0.023762,178352,0,43,0,0.000000
32,0,0.000000,0,40,0.024441,161787,1,39,0,0.000000
33,0,0.000000,0,43,0.023535,178354,0,43,0,0.000000
34,0,0.000000,0,41,0.023941,170060,0,41,0,0.000000
35,0,0.000000,0,39,0.026051,161752,0,39,0,0.000000
36,0,0.000000,0,40,0.024794,165918,0,40,0,0.000000
37,0,0.000000,0,41,0.024807,170058,0,41,0,0.000000
38,0,0.000000,0,42,0.023875,174206,0,42,0,0.000000
39,0,0.000000,0,45,0.021810,186654,0,45,0,0.000000
40,0,0.000000,0,41,0.024381,170058,0,41,0,0.000000
41,0,0.000000,0,44,0.023007,182506,0,44,0,0.000000
42,0,0.000000,0,40,0.024684,161779,1,39,0,0.000000
43,0,0.000000,0,40,0.024892,165916,0,40,0,0.000000
44,0,0.000000,0,40,0.025082,165912,0,40,0,0.000000
45,0,0.000000,0,41,0.024067,170064,0,41,0,0.000000
46,0,0.000000,0,44,0.023012,178377,1,43,0,0.000000
47,0,0.000000,0,39,0.025689,161760,0,39,0,0.000000
48,0,0.000000,0,39,0.025897,161766,0,39,0,0.000000
49,0,0.000000,0,45,0.022409,186656,0,45,0,0.000000
50,0,0.000000,0,42,0.023354,174204,0,42,0,0.000000
51,0,0.000000,0,42,0.024062,174208,0,42,0,0.000000
52,0,0.000000,0,42,0.023950,174204,0,42,0,0.000000
53,0,0.000000,0,42,0.023771,174208,0,42,0,0.000000
54,0,0.000000,0,44,0.022759,182506,0,44,0,0.000000
55,0,0.000000,0,44,0.022734,182508,0,44,0,0.000000
56,0,0.000000,0,43,0.022923,178352,0,43,0,0.000000
57,0,0.000000,0,44,0.022897,182500,0,44,0,0.000000
58,0,0.000000,0,43,0.023278,178348,0,43,0,0.000000
59,0,0.000000,0,42,0.023532,174208,0,42,0,0.000000
60,0,0.000000,0,46,0.022112,190802,0,46,0,0.000000
61,0,0.000000,0,39,0.025126,161764,0,39,0,0.000000
62,0,0.000000,0,41,0.024436,170056,0,41,0,0.000000
63,0,0.000000,0,42,0.023954,174202,0,42,0,0.000000
64,0,0.000000,0,43,0.023489,178352,0,43,0,0.000000
65,0,0.000000,0,40,0.024683,165916,0,40,0,0.000000
66,0,0.000000,0,44,0.022878,182498,0,44,0,0.000000
67,0,0.000000,0,42,0.023900,174210,0,42,0,0.000000
68,0,0.000000,0,40,0.025006,165894,0,40,0,0.000000
69,0,0.000000,0,40,0.024843,165912,0,40,0,0.000000
70,0,0.000000,0,1,0.016480,4148,0,1,0,0.000000

Full-Test GET Latency
Latency (<= msec),Percent
  11.000,0.03
  12.000,0.21
  13.000,0.69
  14.000,1.41
  15.000,2.65
  16.000,4.23
  17.000,7.15
  18.000,12.06
  19.000,18.35
  20.000,25.88
  21.000,32.99
  22.000,40.45
  23.000,49.21
  24.000,56.32
  25.000,63.85
  26.000,71.17
  27.000,78.08
  28.000,83.54
  29.000,87.39
  30.000,91.03
  31.000,93.23
  32.000,95.26
  33.000,96.43
  34.000,97.32
  35.000,97.87
  36.000,98.32
  37.000,98.69
  38.000,98.80
  39.000,99.28
  40.000,99.31
  41.000,99.38
  42.000,99.48
  43.000,99.62
  44.000,99.76
  45.000,99.83
  49.000,99.86
  59.000,99.90
  60.000,99.93
  70.000,99.97
 110.000,100.00

Full-Test SET Latency
Latency (<= msec),Percent

Full-Test WAIT Latency
Latency (<= msec),Percent
