Per-Second Benchmark Data
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses,GET Hits,WAIT Requests,WAIT Average Latency
0,0,0.000000,0,37,0.026705,149347,1,36,0,0.000000
1,0,0.000000,0,45,0.022347,186656,0,45,0,0.000000
2,0,0.000000,0,40,0.024728,165910,0,40,0,0.000000
3,0,0.000000,0,44,0.022904,182508,0,44,0,0.000000
4,0,0.000000,0,44,0.022830,182504,0,44,0,0.000000
5,0,0.000000,0,40,0.024652,165912,0,40,0,0.000000
6,0,0.000000,0,43,0.023598,178354,0,43,0,0.000000
7,0,0.000000,0,41,0.024417,170060,0,41,0,0.000000
8,0,0.000000,0,43,0.023117,178354,0,43,0,0.000000
9,0,0.000000,0,41,0.023902,170056,0,41,0,0.000000
10,0,0.000000,0,44,0.022898,182502,0,44,0,0.000000
11,0,0.000000,0,42,0.023842,174210,0,42,0,0.000000
12,0,0.000000,0,43,0.023216,178360,0,43,0,0.000000
13,0,0.000000,0,42,0.023759,174212,0,42,0,0.000000
14,0,0.000000,0,42,0.023915,170083,1,41,0,0.000000
15,0,0.000000,0,45,0.022163,182515,1,44,0,0.000000
16,0,0.000000,0,42,0.023918,174210,0,42,0,0.000000
17,0,0.000000,0,42,0.024055,170079,1,41,0,0.000000
18,0,0.000000,0,44,0.022575,182512,0,44,0,0.000000
19,0,0.000000,0,43,0.023290,178350,0,43,0,0.000000
20,0,0.000000,0,41,0.024225,170056,0,41,0,0.000000
21,0,0.000000,0,44,0.022594,182492,0,44,0,0.000000
22,0,0.000000,0,44,0.023133,182504,0,44,0,0.000000
23,0,0.000000,0,38,0.026065,157616,0,38,0,0.000000
24,0,0.000000,0,42,0.023896,174206,0,42,0,0.000000
25,0,0.000000,0,40,0.025166,165908,0,40,0,0.000000
26,0,0.000000,0,39,0.024974,161766,0,39,0,0.000000
27,0,0.000000,0,44,0.022975,182498,0,44,0,0.000000
28,0,0.000000,0,40,0.024823,165916,0,40,0,0.000000
29,0,0.000000,0,39,0.025632,161764,0,39,0,0.000000
30,0,0.000000,0,36,0.027889,149316,0,36,0,0.000000
31,0,0.000000,0,44,0.023102,178377,1,43,0,0.000000
32,0,0.000000,0,42,0.023407,174210,0,42,0,0.000000
33,0,0.000000,0,44,0.022944,182500,0,44,0,0.000000
34,0,0.000000,0,43,0.023324,178352,0,43,0,0.000000
35,0,0.000000,0,40,0.024637,165908,0,40,0,0.000000
36,0,0.000000,0,41,0.024490,170062,0,41,0,0.000000
37,0,0.000000,0,41,0.024390,170054,0,41,0,0.000000
38,0,0.000000,0,45,0.022520,186654,0,45,0,0.000000
39,0,0.000000,0,47,0.021174,194950,0,47,0,0.000000
40,0,0.000000,0,41,0.023968,170058,0,41,0,0.000000
41,0,0.000000,0,45,0.022422,186648,0,45,0,0.000000
42,0,0.000000,0,42,0.024094,174210,0,42,0,0.000000
43,0,0.000000,0,42,0.023522,174206,0,42,0,0.000000
44,0,0.000000,0,43,0.023549,178360,0,43,0,0.000000
45,0,0.000000,0,43,0.022701,174229,1,42,0,0.000000
46,0,0.000000,0,43,0.023211,178352,0,43,0,0.000000
47,0,0.000000,0,40,0.025116,165914,0,40,0,0.000000
48,0,0.000000,0,43,0.023469,178360,0,43,0,0.000000
49,0,0.000000,0,44,0.022574,182500,0,44,0,0.000000
50,0,0.000000,0,45,0.022023,186652,0,45,0,0.000000
51,0,0.000000,0,43,0.023556,178352,0,43,0,0.000000
52,0,0.000000,0,42,0.023667,174206,0,42,0,0.000000
53,0,0.000000,0,43,0.023377,178360,0,43,0,0.000000
54,0,0.000000,0,44,0.022979,182508,0,44,0,0.000000
55,0,0.000000,0,46,0.021636,190796,0,46,0,0.000000
56,0,0.000000,0,44,0.022513,182494,0,44,0,0.000000
57,0,0.000000,0,44,0.023058,182502,0,44,0,0.000000
58,0,0.000000,0,41,0.024066,170058,0,41,0,0.000000
59,0,0.000000,0,42,0.023796,174212,0,42,0,0.000000
60,0,0.000000,0,43,0.023357,178356,0,43,0,0.000000
61,0,0.000000,0,39,0.025539,161758,0,39,0,0.000000
62,0,0.000000,0,42,0.023955,174204,0,42,0,0.000000
63,0,0.000000,0,41,0.024494,170056,0,41,0,0.000000
64,0,0.000000,0,43,0.022937,178354,0,43,0,0.000000
65,0,0.000000,0,41,0.024577,170060,0,41,0,0.000000
66,0,0.000000,0,43,0.023298,178352,0,43,0,0.000000
67,0,0.000000,0,45,0.022241,186636,0,45,0,0.000000
68,0,0.000000,0,40,0.024963,165912,0,40,0,0.000000
69,0,0.000000,0,41,0.024170,170046,0,41,0,0.000000
70,0,0.000000,0,1,0.022362,4148,0,1,0,0.000000

Full-Test GET Latency
Latency (<= msec),Percent
  11.000,0.17
  12.000,0.20
  13.000,0.74
  14.000,1.66
  15.000,2.97
  16.000,5.03
  17.000,8.41
  18.000,14.36
  19.000,21.22
  20.000,28.75
  21.000,36.35
  22.000,43.78
  23.000,51.82
  24.000,58.92
  25.000,67.36
  26.000,74.43
  27.000,80.44
  28.000,85.24
  29.000,88.92
  30.000,91.42
  31.000,94.16
  32.000,95.95
  33.000,97.06
  34.000,97.80
  35.000,98.28
  36.000,98.72
  37.000,98.89
  38.000,98.99
  39.000,99.22
  40.000,99.36
  41.000,99.56
  42.000,99.59
  43.000,99.76
  44.000,99.83
  47.000,99.86
  57.000,99.90
  62.000,99.93
  93.000,99.97
  97.000,100.00

Full-Test SET Latency
Latency (<= msec),Percent

Full-Test WAIT Latency
Latency (<= msec),Percent
