Per-Second Benchmark Data
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses,GET Hits,WAIT Requests,WAIT Average Latency
0,0,0.000000,0,39,0.025486,157643,1,38,0,0.000000
1,0,0.000000,0,45,0.021968,186656,0,45,0,0.000000
2,0,0.000000,0,45,0.022574,186650,0,45,0,0.000000
3,0,0.000000,0,43,0.022878,178360,0,43,0,0.000000
4,0,0.000000,0,42,0.024021,174208,0,42,0,0.000000
5,0,0.000000,0,39,0.025634,161764,0,39,0,0.000000
6,0,0.000000,0,42,0.023666,174204,0,42,0,0.000000
7,0,0.000000,0,43,0.023164,178356,0,43,0,0.000000
8,0,0.000000,0,42,0.024051,174204,0,42,0,0.000000
9,0,0.000000,0,44,0.022479,182504,0,44,0,0.000000
10,0,0.000000,0,41,0.024612,170058,0,41,0,0.000000
11,0,0.000000,0,43,0.023413,178358,0,43,0,0.000000
12,0,0.000000,0,41,0.024037,170064,0,41,0,0.000000
13,0,0.000000,0,42,0.023821,174212,0,42,0,0.000000
14,0,0.000000,0,40,0.024982,161787,1,39,0,0.000000
15,0,0.000000,0,42,0.023695,174196,0,42,0,0.000000
16,0,0.000000,0,42,0.023784,170085,1,41,0,0.000000
17,0,0.000000,0,46,0.021945,186671,1,45,0,0.000000
18,0,0.000000,0,44,0.022923,182512,0,44,0,0.000000
19,0,0.000000,0,42,0.023689,174202,0,42,0,0.000000
20,0,0.000000,0,43,0.023244,178352,0,43,0,0.000000
21,0,0.000000,0,43,0.022600,178344,0,43,0,0.000000
22,0,0.000000,0,44,0.023146,182504,0,44,0,0.000000
23,0,0.000000,0,42,0.023842,174206,0,42,0,0.000000
24,0,0.000000,0,44,0.022910,182502,0,44,0,0.000000
25,0,0.000000,0,41,0.024416,170056,0,41,0,0.000000
26,0,0.000000,0,40,0.024830,165910,0,40,0,0.000000
27,0,0.000000,0,43,0.023470,178356,0,43,0,0.000000
28,0,0.000000,0,39,0.025329,161768,0,39,0,0.000000
29,0,0.000000,0,40,0.025319,165912,0,40,0,0.000000
30,0,0.000000,0,44,0.022537,182498,0,44,0,0.000000
31,0,0.000000,0,44,0.022749,178377,1,43,0,0.000000
32,0,0.000000,0,41,0.024294,170062,0,41,0,0.000000
33,0,0.000000,0,42,0.023599,174204,0,42,0,0.000000
34,0,0.000000,0,41,0.024411,170052,0,41,0,0.000000
35,0,0.000000,0,44,0.022930,182506,0,44,0,0.000000
36,0,0.000000,0,45,0.022010,186650,0,45,0,0.000000
37,0,0.000000,0,43,0.023662,178352,0,43,0,0.000000
38,0,0.000000,0,42,0.023516,174212,0,42,0,0.000000
39,0,0.000000,0,44,0.022995,182502,0,44,0,0.000000
40,0,0.000000,0,43,0.023189,178358,0,43,0,0.000000
41,0,0.000000,0,42,0.023807,170075,1,41,0,0.000000
42,0,0.000000,0,43,0.023264,178358,0,43,0,0.000000
43,0,0.000000,0,41,0.023975,170058,0,41,0,0.000000
44,0,0.000000,0,41,0.024829,170064,0,41,0,0.000000
45,0,0.000000,0,43,0.022888,174233,1,42,0,0.000000
46,0,0.000000,0,43,0.023221,178348,0,43,0,0.000000
47,0,0.000000,0,42,0.024228,174210,0,42,0,0.000000
48,0,0.000000,0,43,0.022925,178360,0,43,0,0.000000
49,0,0.000000,0,43,0.023601,178352,0,43,0,0.000000
50,0,0.000000,0,44,0.022766,182504,0,44,0,0.000000
51,0,0.000000,0,45,0.021899,186650,0,45,0,0.000000
52,0,0.000000,0,44,0.022449,182502,0,44,0,0.000000
53,0,0.000000,0,46,0.022000,190804,0,46,0,0.000000
54,0,0.000000,0,46,0.021996,190800,0,46,0,0.000000
55,0,0.000000,0,43,0.023222,178354,0,43,0,0.000000
56,0,0.000000,0,39,0.025577,161754,0,39,0,0.000000
57,0,0.000000,0,40,0.025008,165910,0,40,0,0.000000
58,0,0.000000,0,38,0.025896,157618,0,38,0,0.000000
59,0,0.000000,0,41,0.024495,170064,0,41,0,0.000000
60,0,0.000000,0,43,0.023409,178354,0,43,0,0.000000
61,0,0.000000,0,42,0.023714,174204,0,42,0,0.000000
62,0,0.000000,0,44,0.022894,182498,0,44,0,0.000000
63,0,0.000000,0,42,0.023376,174204,0,42,0,0.000000
64,0,0.000000,0,40,0.024978,165912,0,40,0,0.000000
65,0,0.000000,0,44,0.023023,182502,0,44,0,0.000000
66,0,0.000000,0,43,0.023246,178346,0,43,0,0.000000
67,0,0.000000,0,44,0.022819,182494,0,44,0,0.000000
68,0,0.000000,0,43,0.023106,178346,0,43,0,0.000000
69,0,0.000000,0,44,0.022713,182502,0,44,0,0.000000
70,0,0.000000,0,1,0.025522,4148,0,1,0,0.000000

Full-Test GET Latency
Latency (<= msec),Percent
  11.000,0.07
  12.000,0.37
  13.000,0.97
  14.000,2.35
  15.000,3.83
  16.000,6.45
  17.000,9.91
  18.000,15.56
  19.000,21.61
  20.000,29.37
  21.000,36.42
  22.000,43.92
  23.000,51.58
  24.000,59.01
  25.000,66.94
  26.000,74.70
  27.000,80.54
  28.000,85.79
  29.000,89.95
  30.000,92.57
  31.000,94.79
  32.000,96.51
  33.000,97.38
  34.000,97.95
  35.000,98.39
  36.000,98.76
  37.000,99.03
  38.000,99.19
  39.000,99.33
  40.000,99.50
  41.000,99.56
  42.000,99.73
  43.000,99.80
  46.000,99.83
  52.000,99.87
  53.000,99.90
  56.000,99.93
  60.000,99.97
 100.000,100.00

Full-Test SET Latency
Latency (<= msec),Percent

Full-Test WAIT Latency
Latency (<= msec),Percent
