[7l----total-cpu-usage---- -dsk/total- -net/total- ---paging-- ---system--
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw 
  3   7  88   1   0   1|  42k  129k|   0     0 |   0     0 |  19  1137 
  2   1  97   0   0   0|   0     0 |  31k  704k|   0     0 |  18   351 
  3  10  86   0   0   1|   0     0 | 434k   12M|   0     0 |  18  3734 
  3  17  77   0   0   2|   0     0 | 429k   12M|   0     0 |  19  3367 
  4  15  79   0   0   1|   0     0 | 433k   12M|   0     0 |  18  3100 
  2  14  83   0   0   0|   0     0 | 421k   12M|   0     0 |  18  2944 
  1  13  84   0   0   2|   0     0 | 432k   12M|   0     0 |  18  3163 
  3  10  85   0   0   2|   0     0 | 432k   12M|   0     0 |  18  3067 
  2   8  90   0   0   0|   0  4096B| 425k   12M|   0     0 |  19  2877 
  0  17  82   0   0   1|   0     0 | 429k   12M|   0     0 |  18  3039 
  7  11  79   0   0   2|   0     0 | 430k   12M|   0     0 |  18  3192 
  1  13  84   0   0   2|   0    52k| 432k   12M|   0     0 |  18  3132 
  2  10  87   0   0   1|   0     0 | 430k   12M|   0     0 |  18  3001 
  4   8  84   0   0   4|   0    56k| 431k   12M|   0     0 |  19  2556 
  0  12  87   0   0   1|   0     0 | 429k   12M|   0     0 |  18  2774 
  3  11  82   0   0   3|   0     0 | 429k   12M|   0     0 |  18  2920 
  4  14  81   0   0   1|   0     0 | 437k   12M|   0     0 |  18  3371 
  1  11  87   0   0   1|   0     0 | 426k   12M|   0     0 |  18  3313 
  2   9  87   0   0   2|   0     0 | 429k   12M|   0     0 |  19  3052 
  4  11  82   0   0   2|   0     0 | 433k   12M|   0     0 |  18  3041 
  2  10  87   0   0   1|   0     0 | 429k   12M|   0     0 |  18  3032 
  3  10  86   0   0   1|   0     0 | 424k   12M|   0     0 |  18  3215 
  4   9  87   0   0   0|   0     0 | 433k   12M|   0     0 |  19  3221 
  1   8  90   0   0   1|   0     0 | 438k   12M|   0     0 |  18  3108 
  2   9  88   0   0   1|   0     0 | 425k   12M|   0     0 |  18  2644 
  1  10  88   0   0   1|   0     0 | 431k   12M|   0     0 |  18  2658 
  3  11  84   0   0   2|   0     0 | 428k   12M|   0     0 |  18  2737 
  1  10  89   0   0   0|   0     0 | 428k   12M|   0     0 |  19  2756 
  3  10  86   0   0   1|   0     0 | 434k   12M|   0     0 |  18  2761 
  1  14  84   0   0   1|   0     0 | 426k   12M|   0     0 |  18  3286 
  2  10  87   0   0   1|   0     0 | 427k   12M|   0     0 |  18  2919 
  4  16  79   0   0   1|   0     0 | 431k   12M|   0     0 |  18  2934 
  1  10  88   0   0   1|   0     0 | 420k   12M|   0     0 |  19  3219 
  0  13  86   0   0   1|   0     0 | 434k   12M|   0     0 |  18  3176 
  3  13  82   0   0   2|   0     0 | 433k   12M|   0     0 |  18  3222 
  1   9  89   0   0   1|   0     0 | 427k   12M|   0     0 |  18  2856 
  1   9  89   0   0   1|   0     0 | 428k   12M|   0     0 |  18  3183 
  3   8  88   0   0   1|   0     0 | 431k   12M|   0     0 |  19  3431 
  3   9  87   0   0   1|   0     0 | 428k   12M|   0     0 |  18  3077 
  3  10  86   0   0   1|   0     0 | 425k   12M|   0     0 |  18  3035 
  4  10  85   0   0   1|   0     0 | 433k   12M|   0     0 |  18  3143 
  2  11  81   3   0   2|   0    20k| 429k   12M|   0     0 |  18  3304 
  2  11  86   0   0   1|   0     0 | 426k   12M|   0     0 |  19  3219 
  2  11  87   0   0   0|   0     0 | 419k   12M|   0     0 |  18  3117 
  4  11  82   0   0   3|   0  4096B| 440k   12M|   0     0 |  18  3058 
  2  14  84   0   0   0|   0     0 | 426k   12M|   0     0 |  18  2936 
  3  12  85   0   0   0|   0     0 | 426k   12M|   0     0 |  18  3131 
  5  10  84   0   0   1|   0     0 | 434k   12M|   0     0 |  19  3303 
  1  10  86   0   0   3|   0     0 | 429k   12M|   0     0 |  18  2866 
  3  11  85   0   0   1|   0     0 | 426k   12M|   0     0 |  18  3296 
  4  10  86   0   0   0|   0     0 | 431k   12M|   0     0 |  18  2826 
  3  12  84   0   0   1|   0     0 | 426k   12M|   0     0 |  19  3067 
  1   8  88   0   0   3|   0     0 | 427k   12M|   0     0 |  18  3190 
  2  11  86   0   0   1|   0     0 | 432k   12M|   0     0 |  18  3174 
  6  13  79   0   0   2|   0     0 | 431k   12M|   0     0 |  18  3090 
  1  11  87   0   0   1|   0     0 | 430k   12M|   0     0 |  18  3139 
  3   9  87   0   0   1|   0     0 | 427k   12M|   0     0 |  19  3218 
  3   7  88   0   0   2|   0     0 | 432k   12M|   0     0 |  18  3036 
  2  11  86   0   0   1|   0     0 | 427k   12M|   0     0 |  18  2540 
  1  10  89   0   0   0|   0     0 | 430k   12M|   0     0 |  18  2968 
  3  13  82   0   0   2|   0     0 | 431k   12M|   0     0 |  18  2545 
  3   9  88   0   0   0|   0     0 | 425k   12M|   0     0 |  19  2950 
  2   9  88   0   0   1|   0     0 | 429k   12M|   0     0 |  18  2976 
  4  20  73   0   0   2|   0     0 | 421k   12M|   0     0 |  23  2807 
  2   8  89   0   0   1|   0     0 | 432k   12M|   0     0 |  18  2887 
  2  10  86   0   0   2|   0     0 | 428k   12M|   0     0 |  18  2712 
  6  11  81   0   0   2|   0     0 | 435k   12M|   0     0 |  19  2936 
  1   8  90   0   0   1|   0     0 | 431k   12M|   0     0 |  18  2980 
  2  10  87   0   0   1|   0     0 | 427k   12M|   0     0 |  18  3134 
  4  11  84   0   0   1|   0     0 | 431k   12M|   0     0 |  18  3178 
  1   9  89   0   0   1|   0     0 | 422k   12M|   0     0 |  18  2949 
