1         Threads
32        Connections per thread
70        Seconds


ALL STATS
========================================================================
Type        Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec 
------------------------------------------------------------------------
Sets           0.00          ---          ---      0.00000         0.00 
Gets        1376.60      1373.39         3.21     23.24100      5563.05 
Waits          0.00          ---          ---      0.00000          --- 
Totals      1376.60      1373.39         3.21     23.24100      5563.05 


Request Latency Distribution
Type     <= msec         Percent
------------------------------------------------------------------------
---
GET       8.100         0.00
GET       8.300         0.00
GET       8.800         0.00
GET       8.900         0.01
GET       9.100         0.01
GET       9.200         0.01
GET       9.300         0.01
GET       9.400         0.01
GET       9.600         0.01
GET       9.700         0.02
GET       9.800         0.02
GET       9.900         0.02
GET      10.000         0.04
GET      11.000         0.14
GET      12.000         0.42
GET      13.000         1.07
GET      14.000         2.20
GET      15.000         3.91
GET      16.000         6.49
GET      17.000        10.44
GET      18.000        15.98
GET      19.000        23.01
GET      20.000        31.01
GET      21.000        38.95
GET      22.000        46.47
GET      23.000        53.96
GET      24.000        61.74
GET      25.000        69.82
GET      26.000        76.91
GET      27.000        82.90
GET      28.000        87.53
GET      29.000        90.86
GET      30.000        93.34
GET      31.000        95.34
GET      32.000        96.72
GET      33.000        97.62
GET      34.000        98.22
GET      35.000        98.64
GET      36.000        98.94
GET      37.000        99.16
GET      38.000        99.35
GET      39.000        99.49
GET      40.000        99.60
GET      41.000        99.68
GET      42.000        99.73
GET      43.000        99.77
GET      44.000        99.80
GET      45.000        99.81
GET      46.000        99.82
GET      47.000        99.83
GET      48.000        99.84
GET      49.000        99.84
GET      50.000        99.85
GET      51.000        99.85
GET      52.000        99.86
GET      53.000        99.87
GET      54.000        99.88
GET      55.000        99.89
GET      56.000        99.90
GET      57.000        99.91
GET      58.000        99.91
GET      59.000        99.91
GET      61.000        99.92
GET      62.000        99.92
GET      63.000        99.92
GET      64.000        99.92
GET      66.000        99.93
GET      68.000        99.93
GET      69.000        99.93
GET      70.000        99.94
GET      71.000        99.94
GET      72.000        99.95
GET      73.000        99.95
GET      74.000        99.95
GET      75.000        99.95
GET      77.000        99.95
GET      78.000        99.96
GET      79.000        99.97
GET      80.000        99.98
GET      81.000        99.98
GET      82.000        99.98
GET      84.000        99.99
GET      85.000        99.99
GET      86.000        99.99
GET      87.000        99.99
GET      88.000        99.99
GET      89.000        99.99
GET      91.000        99.99
GET      97.000       100.00
GET     100.000       100.00
---
