Per-Second Benchmark Data
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses,GET Hits,WAIT Requests,WAIT Average Latency
0,0,0.000000,0,40,0.024984,161791,1,39,0,0.000000
1,0,0.000000,0,44,0.022573,182508,0,44,0,0.000000
2,0,0.000000,0,40,0.024933,165910,0,40,0,0.000000
3,0,0.000000,0,41,0.024159,170064,0,41,0,0.000000
4,0,0.000000,0,45,0.022637,186652,0,45,0,0.000000
5,0,0.000000,0,44,0.022301,182504,0,44,0,0.000000
6,0,0.000000,0,46,0.022087,190796,0,46,0,0.000000
7,0,0.000000,0,42,0.023400,174206,0,42,0,0.000000
8,0,0.000000,0,42,0.024103,174206,0,42,0,0.000000
9,0,0.000000,0,44,0.022809,182502,0,44,0,0.000000
10,0,0.000000,0,42,0.023437,174208,0,42,0,0.000000
11,0,0.000000,0,43,0.023206,178358,0,43,0,0.000000
12,0,0.000000,0,44,0.022907,182508,0,44,0,0.000000
13,0,0.000000,0,43,0.023350,178352,0,43,0,0.000000
14,0,0.000000,0,45,0.022135,182527,1,44,0,0.000000
15,0,0.000000,0,44,0.022963,178373,1,43,0,0.000000
16,0,0.000000,0,39,0.025279,161768,0,39,0,0.000000
17,0,0.000000,0,42,0.023945,170079,1,41,0,0.000000
18,0,0.000000,0,42,0.023512,174216,0,42,0,0.000000
19,0,0.000000,0,43,0.023676,178350,0,43,0,0.000000
20,0,0.000000,0,44,0.022482,182494,0,44,0,0.000000
21,0,0.000000,0,41,0.024368,170054,0,41,0,0.000000
22,0,0.000000,0,41,0.024361,170060,0,41,0,0.000000
23,0,0.000000,0,38,0.026578,157614,0,38,0,0.000000
24,0,0.000000,0,40,0.024645,165912,0,40,0,0.000000
25,0,0.000000,0,42,0.024256,174204,0,42,0,0.000000
26,0,0.000000,0,39,0.025274,161764,0,39,0,0.000000
27,0,0.000000,0,39,0.025487,161760,0,39,0,0.000000
28,0,0.000000,0,43,0.023621,178360,0,43,0,0.000000
29,0,0.000000,0,43,0.023196,178356,0,43,0,0.000000
30,0,0.000000,0,44,0.022825,182498,0,44,0,0.000000
31,0,0.000000,0,44,0.022373,178377,1,43,0,0.000000
32,0,0.000000,0,43,0.023208,178358,0,43,0,0.000000
33,0,0.000000,0,44,0.023050,182500,0,44,0,0.000000
34,0,0.000000,0,43,0.022974,178344,0,43,0,0.000000
35,0,0.000000,0,43,0.023518,178362,0,43,0,0.000000
36,0,0.000000,0,44,0.022806,182498,0,44,0,0.000000
37,0,0.000000,0,44,0.022526,182504,0,44,0,0.000000
38,0,0.000000,0,42,0.023677,174212,0,42,0,0.000000
39,0,0.000000,0,43,0.023568,178354,0,43,0,0.000000
40,0,0.000000,0,38,0.025931,157618,0,38,0,0.000000
41,0,0.000000,0,44,0.022785,182496,0,44,0,0.000000
42,0,0.000000,0,42,0.024131,174210,0,42,0,0.000000
43,0,0.000000,0,41,0.024030,170058,0,41,0,0.000000
44,0,0.000000,0,42,0.023980,174212,0,42,0,0.000000
45,0,0.000000,0,40,0.024755,161789,1,39,0,0.000000
46,0,0.000000,0,40,0.025077,165906,0,40,0,0.000000
47,0,0.000000,0,44,0.023003,182506,0,44,0,0.000000
48,0,0.000000,0,42,0.023281,174212,0,42,0,0.000000
49,0,0.000000,0,42,0.023815,174204,0,42,0,0.000000
50,0,0.000000,0,41,0.024113,170062,0,41,0,0.000000
51,0,0.000000,0,44,0.023148,182500,0,44,0,0.000000
52,0,0.000000,0,46,0.021736,190796,0,46,0,0.000000
53,0,0.000000,0,45,0.021990,186656,0,45,0,0.000000
54,0,0.000000,0,41,0.024009,170064,0,41,0,0.000000
55,0,0.000000,0,44,0.023519,182500,0,44,0,0.000000
56,0,0.000000,0,41,0.024174,170050,0,41,0,0.000000
57,0,0.000000,0,43,0.023121,178356,0,43,0,0.000000
58,0,0.000000,0,43,0.023270,178354,0,43,0,0.000000
59,0,0.000000,0,45,0.022646,186656,0,45,0,0.000000
60,0,0.000000,0,42,0.023736,174206,0,42,0,0.000000
61,0,0.000000,0,40,0.024981,165908,0,40,0,0.000000
62,0,0.000000,0,40,0.024583,165908,0,40,0,0.000000
63,0,0.000000,0,41,0.024592,170056,0,41,0,0.000000
64,0,0.000000,0,44,0.022822,182502,0,44,0,0.000000
65,0,0.000000,0,42,0.023609,174206,0,42,0,0.000000
66,0,0.000000,0,44,0.022837,182502,0,44,0,0.000000
67,0,0.000000,0,40,0.025210,165896,0,40,0,0.000000
68,0,0.000000,0,39,0.025323,161764,0,39,0,0.000000
69,0,0.000000,0,42,0.023625,174194,0,42,0,0.000000
70,0,0.000000,0,1,0.022157,4148,0,1,0,0.000000

Full-Test GET Latency
Latency (<= msec),Percent
  11.000,0.17
  12.000,0.54
  13.000,1.15
  14.000,2.30
  15.000,3.78
  16.000,5.98
  17.000,9.55
  18.000,15.02
  19.000,21.71
  20.000,28.36
  21.000,36.09
  22.000,43.25
  23.000,50.47
  24.000,58.34
  25.000,66.04
  26.000,73.57
  27.000,80.49
  28.000,85.89
  29.000,89.13
  30.000,91.83
  31.000,93.99
  32.000,95.58
  33.000,96.73
  34.000,97.67
  35.000,98.31
  36.000,98.75
  37.000,98.92
  38.000,99.16
  39.000,99.26
  40.000,99.39
  41.000,99.59
  42.000,99.66
  43.000,99.80
  44.000,99.83
  45.000,99.86
  47.000,99.90
  49.000,99.93
  77.000,99.97
 110.000,100.00

Full-Test SET Latency
Latency (<= msec),Percent

Full-Test WAIT Latency
Latency (<= msec),Percent
