1         Threads
32        Connections per thread
70        Seconds


ALL STATS
========================================================================
Type        Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec 
------------------------------------------------------------------------
Sets         686.27          ---          ---     46.62300      2772.14 
Gets           0.00         0.00         0.00      0.00000         0.00 
Waits          0.00          ---          ---      0.00000          --- 
Totals       686.27         0.00         0.00     46.62300      2772.14 


Request Latency Distribution
Type     <= msec         Percent
------------------------------------------------------------------------
SET      24.000         0.00
SET      26.000         0.01
SET      27.000         0.02
SET      28.000         0.04
SET      29.000         0.11
SET      30.000         0.20
SET      31.000         0.35
SET      32.000         0.70
SET      33.000         1.33
SET      34.000         2.24
SET      35.000         3.54
SET      36.000         5.13
SET      37.000         7.45
SET      38.000        10.65
SET      39.000        14.64
SET      40.000        19.23
SET      41.000        24.54
SET      42.000        30.16
SET      43.000        36.22
SET      44.000        42.48
SET      45.000        48.41
SET      46.000        54.64
SET      47.000        60.44
SET      48.000        65.70
SET      49.000        70.45
SET      50.000        74.95
SET      51.000        79.11
SET      52.000        82.61
SET      53.000        85.45
SET      54.000        87.92
SET      55.000        89.88
SET      56.000        91.59
SET      57.000        92.95
SET      58.000        94.08
SET      59.000        94.99
SET      60.000        95.77
SET      61.000        96.43
SET      62.000        96.95
SET      63.000        97.38
SET      64.000        97.69
SET      65.000        98.00
SET      66.000        98.32
SET      67.000        98.53
SET      68.000        98.74
SET      69.000        98.92
SET      70.000        99.10
SET      71.000        99.27
SET      72.000        99.36
SET      73.000        99.44
SET      74.000        99.51
SET      75.000        99.59
SET      76.000        99.62
SET      77.000        99.66
SET      78.000        99.68
SET      79.000        99.71
SET      80.000        99.74
SET      81.000        99.78
SET      82.000        99.79
SET      83.000        99.82
SET      84.000        99.84
SET      85.000        99.84
SET      86.000        99.85
SET      87.000        99.87
SET      88.000        99.88
SET      89.000        99.89
SET      90.000        99.89
SET      92.000        99.89
SET      93.000        99.89
SET      94.000        99.90
SET      95.000        99.90
SET      96.000        99.90
SET      99.000        99.90
SET     100.000        99.91
SET     110.000        99.93
SET     120.000        99.94
SET     130.000        99.96
SET     140.000        99.96
SET     160.000        99.97
SET     170.000        99.99
SET     180.000       100.00
---
---
