1         Threads
32        Connections per thread
70        Seconds


ALL STATS
========================================================================
Type        Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec 
------------------------------------------------------------------------
Sets         665.60          ---          ---     48.07000      2688.65 
Gets           0.00         0.00         0.00      0.00000         0.00 
Waits          0.00          ---          ---      0.00000          --- 
Totals       665.60         0.00         0.00     48.07000      2688.65 


Request Latency Distribution
Type     <= msec         Percent
------------------------------------------------------------------------
SET      25.000         0.00
SET      26.000         0.02
SET      27.000         0.05
SET      28.000         0.09
SET      29.000         0.13
SET      30.000         0.21
SET      31.000         0.36
SET      32.000         0.71
SET      33.000         1.16
SET      34.000         1.82
SET      35.000         2.85
SET      36.000         4.16
SET      37.000         6.09
SET      38.000         8.66
SET      39.000        12.05
SET      40.000        15.94
SET      41.000        20.32
SET      42.000        25.15
SET      43.000        30.33
SET      44.000        35.47
SET      45.000        40.95
SET      46.000        46.55
SET      47.000        52.33
SET      48.000        57.64
SET      49.000        62.68
SET      50.000        67.22
SET      51.000        71.60
SET      52.000        75.37
SET      53.000        78.84
SET      54.000        81.91
SET      55.000        84.80
SET      56.000        87.09
SET      57.000        89.07
SET      58.000        90.70
SET      59.000        92.06
SET      60.000        93.22
SET      61.000        94.34
SET      62.000        95.15
SET      63.000        95.97
SET      64.000        96.63
SET      65.000        97.11
SET      66.000        97.51
SET      67.000        97.80
SET      68.000        98.11
SET      69.000        98.34
SET      70.000        98.55
SET      71.000        98.69
SET      72.000        98.85
SET      73.000        98.96
SET      74.000        99.08
SET      75.000        99.20
SET      76.000        99.28
SET      77.000        99.34
SET      78.000        99.41
SET      79.000        99.47
SET      80.000        99.51
SET      81.000        99.55
SET      82.000        99.60
SET      83.000        99.64
SET      84.000        99.68
SET      85.000        99.73
SET      86.000        99.76
SET      87.000        99.79
SET      88.000        99.83
SET      89.000        99.85
SET      90.000        99.86
SET      91.000        99.87
SET      92.000        99.88
SET      93.000        99.89
SET      94.000        99.89
SET      95.000        99.89
SET      96.000        99.90
SET      98.000        99.90
SET      99.000        99.91
SET     100.000        99.92
SET     110.000        99.94
SET     120.000        99.95
SET     130.000        99.97
SET     140.000        99.99
SET     150.000       100.00
---
---
