1         Threads
32        Connections per thread
70        Seconds


ALL STATS
========================================================================
Type        Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec 
------------------------------------------------------------------------
Sets         665.70          ---          ---     48.06300      2689.06 
Gets           0.00         0.00         0.00      0.00000         0.00 
Waits          0.00          ---          ---      0.00000          --- 
Totals       665.70         0.00         0.00     48.06300      2689.06 


Request Latency Distribution
Type     <= msec         Percent
------------------------------------------------------------------------
SET      24.000         0.00
SET      25.000         0.01
SET      26.000         0.02
SET      27.000         0.05
SET      28.000         0.08
SET      29.000         0.13
SET      30.000         0.21
SET      31.000         0.34
SET      32.000         0.66
SET      33.000         1.13
SET      34.000         1.83
SET      35.000         2.84
SET      36.000         4.21
SET      37.000         6.24
SET      38.000         8.76
SET      39.000        12.02
SET      40.000        15.93
SET      41.000        20.54
SET      42.000        25.28
SET      43.000        30.47
SET      44.000        35.73
SET      45.000        41.16
SET      46.000        46.55
SET      47.000        52.27
SET      48.000        57.61
SET      49.000        62.67
SET      50.000        67.28
SET      51.000        71.62
SET      52.000        75.41
SET      53.000        78.86
SET      54.000        81.94
SET      55.000        84.57
SET      56.000        86.94
SET      57.000        89.10
SET      58.000        90.82
SET      59.000        92.20
SET      60.000        93.43
SET      61.000        94.44
SET      62.000        95.29
SET      63.000        96.04
SET      64.000        96.60
SET      65.000        97.09
SET      66.000        97.51
SET      67.000        97.84
SET      68.000        98.13
SET      69.000        98.36
SET      70.000        98.57
SET      71.000        98.73
SET      72.000        98.87
SET      73.000        98.99
SET      74.000        99.08
SET      75.000        99.20
SET      76.000        99.26
SET      77.000        99.30
SET      78.000        99.37
SET      79.000        99.43
SET      80.000        99.48
SET      81.000        99.52
SET      82.000        99.56
SET      83.000        99.59
SET      84.000        99.61
SET      85.000        99.65
SET      86.000        99.67
SET      87.000        99.70
SET      88.000        99.74
SET      89.000        99.79
SET      90.000        99.80
SET      91.000        99.82
SET      92.000        99.84
SET      93.000        99.85
SET      94.000        99.86
SET      95.000        99.87
SET      96.000        99.88
SET      97.000        99.88
SET      98.000        99.88
SET     100.000        99.89
SET     110.000        99.91
SET     120.000        99.97
SET     130.000       100.00
SET     140.000       100.00
---
---
