[7l----total-cpu-usage---- -dsk/total- -net/total- ---paging-- ---system--
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw 
  2   1  96   0   0   0|  43k  532k|   0     0 |   0     0 | 410  1213 
 13   1  87   0   0   0|   0     0 | 688k  796k|   0     0 |1071  2528 
 28   5  66   0   0   2|   0     0 |7043k   19M|   0     0 |2176  7384 
 16   6  77   0   0   1|   0     0 |8266k   21M|   0     0 |1622  6442 
 15   5  78   0   0   2|   0     0 |7354k   19M|   0     0 |1663  5423 
 13   6  79   0   0   1|   0     0 |7935k   21M|   0     0 |1986  6397 
 12   4  82   0   0   1|   0     0 |7743k   20M|   0     0 |1869  6224 
 16   4  78   0   0   2|   0     0 |7439k   19M|   0     0 |2003  5876 
 13   5  81   0   0   1|   0     0 |8563k   22M|   0     0 |2176  6766 
 12   5  83   0   0   1|   0     0 |7803k   20M|   0     0 |2170  6253 
 11   5  83   0   0   1|   0     0 |7848k   20M|   0     0 |2118  5926 
 17   5  77   0   0   1|   0     0 |8511k   22M|   0     0 |2456  6522 
 18   4  77   0   0   1|   0     0 |7408k   19M|   0     0 |2298  6318 
 16   4  79   0   0   1|   0     0 |8293k   22M|   0     0 |2217  6359 
 12   5  83   0   0   1|   0     0 |8291k   22M|   0     0 |2279  6594 
 12   5  82   0   0   1|   0     0 |9218k   24M|   0     0 |2549  7081 
 12   5  82   0   0   1|   0     0 |8244k   21M|   0     0 |2226  6318 
 11   6  82   0   0   1|   0     0 |7875k   20M|   0     0 |1933  5400 
 11   5  83   0   0   2|   0     0 |8229k   21M|   0     0 |2203  6039 
 13   4  82   0   0   1|   0     0 |7867k   20M|   0     0 |2157  5944 
 12   5  83   0   0   0|   0     0 |7813k   20M|   0     0 |2146  5919 
 11   5  83   0   0   1|   0     0 |8626k   22M|   0     0 |2213  6291 
 11   6  82   0   0   1|   0     0 |8455k   22M|   0     0 |2316  6141 
 11   7  81   0   0   1|   0     0 |8173k   21M|   0     0 |2173  6134 
 11   5  83   0   0   1|   0     0 |8044k   21M|   0     0 |2269  6390 
 11   4  83   0   0   1|   0    68k|8796k   23M|   0     0 |2327  6486 
 11   4  83   0   0   2|   0     0 |7676k   20M|   0     0 |1963  5780 
 11   5  82   0   0   1|   0    40k|8205k   21M|   0     0 |2279  6478 
 12   5  82   0   0   1|   0     0 |8702k   23M|   0     0 |2239  6875 
 11   5  83   0   0   1|   0     0 |7725k   20M|   0     0 |2095  6025 
 11   5  83   0   0   1|   0    52k|7468k   19M|   0     0 |2118  6263 
 11   4  83   0   0   1|   0     0 |8326k   22M|   0     0 |2274  6489 
 12   5  82   0   0   1|   0     0 |8423k   22M|   0     0 |2246  6425 
