1         Threads
32        Connections per thread
70        Seconds


ALL STATS
========================================================================
Type        Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec 
------------------------------------------------------------------------
Sets         565.50          ---          ---     56.58100      2284.29 
Gets           0.00         0.00         0.00      0.00000         0.00 
Waits          0.00          ---          ---      0.00000          --- 
Totals       565.50         0.00         0.00     56.58100      2284.29 


Request Latency Distribution
Type     <= msec         Percent
------------------------------------------------------------------------
SET      28.000         0.01
SET      29.000         0.01
SET      30.000         0.02
SET      32.000         0.03
SET      33.000         0.04
SET      34.000         0.05
SET      35.000         0.08
SET      36.000         0.15
SET      37.000         0.26
SET      38.000         0.43
SET      39.000         0.67
SET      40.000         0.98
SET      41.000         1.43
SET      42.000         2.11
SET      43.000         3.07
SET      44.000         4.42
SET      45.000         6.25
SET      46.000         8.68
SET      47.000        11.39
SET      48.000        14.60
SET      49.000        18.39
SET      50.000        22.68
SET      51.000        27.27
SET      52.000        32.38
SET      53.000        37.86
SET      54.000        43.50
SET      55.000        49.23
SET      56.000        54.33
SET      57.000        59.33
SET      58.000        64.23
SET      59.000        68.96
SET      60.000        72.74
SET      61.000        76.48
SET      62.000        79.88
SET      63.000        82.87
SET      64.000        85.56
SET      65.000        87.68
SET      66.000        89.55
SET      67.000        91.04
SET      68.000        92.46
SET      69.000        93.66
SET      70.000        94.76
SET      71.000        95.60
SET      72.000        96.24
SET      73.000        96.79
SET      74.000        97.28
SET      75.000        97.63
SET      76.000        98.02
SET      77.000        98.35
SET      78.000        98.56
SET      79.000        98.78
SET      80.000        98.95
SET      81.000        99.03
SET      82.000        99.14
SET      83.000        99.27
SET      84.000        99.35
SET      85.000        99.41
SET      86.000        99.46
SET      87.000        99.50
SET      88.000        99.54
SET      89.000        99.59
SET      90.000        99.62
SET      91.000        99.66
SET      92.000        99.69
SET      93.000        99.70
SET      94.000        99.71
SET      95.000        99.73
SET      96.000        99.76
SET      97.000        99.77
SET      98.000        99.79
SET      99.000        99.80
SET     100.000        99.84
SET     110.000        99.88
SET     120.000        99.91
SET     130.000        99.96
SET     140.000        99.97
SET     150.000        99.98
SET     160.000        99.99
SET     250.000       100.00
SET     260.000       100.00
---
---
