1         Threads
32        Connections per thread
70        Seconds


ALL STATS
========================================================================
Type        Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec 
------------------------------------------------------------------------
Sets         559.57          ---          ---     57.17900      2260.37 
Gets           0.00         0.00         0.00      0.00000         0.00 
Waits          0.00          ---          ---      0.00000          --- 
Totals       559.57         0.00         0.00     57.17900      2260.37 


Request Latency Distribution
Type     <= msec         Percent
------------------------------------------------------------------------
SET      30.000         0.00
SET      31.000         0.01
SET      32.000         0.02
SET      33.000         0.03
SET      34.000         0.07
SET      35.000         0.12
SET      36.000         0.18
SET      37.000         0.34
SET      38.000         0.56
SET      39.000         0.83
SET      40.000         1.31
SET      41.000         1.98
SET      42.000         2.85
SET      43.000         4.08
SET      44.000         5.60
SET      45.000         7.38
SET      46.000         9.49
SET      47.000        12.06
SET      48.000        15.04
SET      49.000        18.45
SET      50.000        22.04
SET      51.000        26.15
SET      52.000        30.38
SET      53.000        35.31
SET      54.000        40.20
SET      55.000        45.27
SET      56.000        50.38
SET      57.000        55.36
SET      58.000        60.15
SET      59.000        64.56
SET      60.000        69.20
SET      61.000        73.24
SET      62.000        76.89
SET      63.000        80.16
SET      64.000        83.07
SET      65.000        85.51
SET      66.000        87.54
SET      67.000        89.43
SET      68.000        90.97
SET      69.000        92.31
SET      70.000        93.54
SET      71.000        94.54
SET      72.000        95.28
SET      73.000        95.90
SET      74.000        96.42
SET      75.000        96.96
SET      76.000        97.52
SET      77.000        97.88
SET      78.000        98.23
SET      79.000        98.47
SET      80.000        98.71
SET      81.000        98.86
SET      82.000        99.00
SET      83.000        99.10
SET      84.000        99.20
SET      85.000        99.30
SET      86.000        99.37
SET      87.000        99.45
SET      88.000        99.52
SET      89.000        99.56
SET      90.000        99.60
SET      91.000        99.64
SET      92.000        99.67
SET      93.000        99.69
SET      94.000        99.70
SET      95.000        99.71
SET      96.000        99.72
SET      97.000        99.74
SET      98.000        99.75
SET      99.000        99.77
SET     100.000        99.83
SET     110.000        99.89
SET     120.000        99.89
SET     130.000        99.92
SET     140.000        99.94
SET     190.000        99.95
SET     200.000        99.97
SET     210.000        99.97
SET     250.000        99.98
SET     260.000        99.99
SET     270.000       100.00
SET     280.000       100.00
---
---
