[7l----total-cpu-usage---- -dsk/total- -net/total- ---paging-- ---system--
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw 
  2   1  96   0   0   0|  43k  537k|   0     0 |   0     0 | 395  1169 
 26   6  67   0   0   2|   0     0 |6672k   18M|   0     0 |2503  7855 
 15   5  79   0   0   1|   0     0 |8038k   21M|   0     0 |1930  6962 
 18   4  78   0   0   1|   0     0 |7587k   20M|   0     0 |1961  6413 
 13   6  80   0   0   1|   0     0 |8375k   22M|   0     0 |2004  6790 
 12   4  83   0   0   1|   0     0 |7231k   19M|   0     0 |1831  5514 
 14   5  79   0   0   1|   0     0 |6735k   18M|   0     0 |1831  5122 
 14   4  81   0   0   1|   0     0 |8023k   21M|   0     0 |2189  6482 
 12   5  81   0   0   1|   0     0 |8546k   22M|   0     0 |2275  7120 
 13   4  81   0   0   1|   0     0 |7630k   20M|   0     0 |2101  6079 
 18   5  75   0   0   2|   0     0 |7165k   19M|   0     0 |2135  5935 
 15   5  79   0   0   2|   0     0 |7451k   19M|   0     0 |2060  6109 
 13   5  81   0   0   1|   0     0 |8222k   21M|   0     0 |2341  6831 
 18   5  76   0   0   1|   0     0 |7858k   20M|   0     0 |2238  6079 
 13   5  79   1   0   2|   0     0 |8572k   22M|   0     0 |2231  6876 
 12   5  81   0   0   1|   0    68k|8418k   22M|   0     0 |2114  6515 
 10   4  84   0   0   1|   0     0 |7020k   18M|   0     0 |1872  5635 
 11   4  83   0   0   2|   0     0 |7706k   20M|   0     0 |2194  6383 
 11   5  84   0   0   1|   0    32k|7778k   20M|   0     0 |2104  6130 
 11   4  83   0   0   2|   0     0 |6854k   18M|   0     0 |1828  5379 
 13   5  82   0   0   1|   0     0 |8790k   23M|   0     0 |2275  6863 
 10   5  83   0   0   1|   0     0 |7810k   20M|   0     0 |2030  6011 
 11   5  83   0   0   1|   0     0 |8332k   22M|   0     0 |2226  6792 
 12   5  82   0   0   1|   0     0 |8502k   22M|   0     0 |2069  6444 
 12   5  82   0   0   1|   0     0 |7876k   21M|   0     0 |2138  6411 
 11   4  83   0   0   1|   0     0 |7574k   20M|   0     0 |1850  6057 
  9   5  84   0   0   2|   0     0 |7244k   19M|   0     0 |1996  5967 
 10   5  83   0   0   2|   0     0 |7425k   19M|   0     0 |2181  5871 
  9   3  85   0   0   2|   0     0 |6922k   18M|   0     0 |1951  5369 
 11   6  82   0   0   1|   0     0 |8423k   22M|   0     0 |2428  6637 
 11   6  82   0   0   1|   0     0 |8446k   22M|   0     0 |2253  6775 
 11   4  84   0   0   1|   0     0 |8331k   22M|   0     0 |2236  6626 
 11   5  83   0   0   1|   0     0 |8458k   22M|   0     0 |2207  6825 
 12   4  83   0   0   1|   0     0 |8018k   21M|   0     0 |1998  6095 
 12   5  82   0   0   1|   0  8192B|8492k   22M|   0     0 |2284  7337 
 10   5  83   0   0   2|   0     0 |7765k   20M|   0     0 |2051  6236 
 11   5  82   0   0   2|   0     0 |8638k   22M|   0     0 |2490  7062 
 12   3  83   0   0   1|   0     0 |7577k   20M|   0     0 |2094  6245 
 11   5  82   0   0   2|   0     0 |7755k   20M|   0     0 |2127  6433 
 11   5  82   0   0   1|   0     0 |8900k   23M|   0     0 |2213  6876 
 11   4  84   0   0   1|   0     0 |8054k   21M|   0     0 |2199  6463 
 12   5  82   0   0   1|   0     0 |8370k   22M|   0     0 |2259  6910 
 11   4  83   0   0   1|   0     0 |8410k   22M|   0     0 |2220  6858 
 12   5  83   0   0   1|   0     0 |8230k   21M|   0     0 |2066  6260 
 12   5  83   0   0   0|   0     0 |8337k   22M|   0     0 |2204  6662 
 12   5  81   0   0   1|   0    32k|8423k   22M|   0     0 |2195  6825 
 11   5  83   0   0   1|   0     0 |7827k   20M|   0     0 |2114  6059 
 11   4  84   0   0   1|   0     0 |7281k   19M|   0     0 |1923  5572 
 12   4  83   0   0   1|   0     0 |8334k   22M|   0     0 |2224  6834 
 11   5  83   0   0   1|   0   100k|7499k   20M|   0     0 |2098  5855 
 12   5  82   0   0   1|   0     0 |8610k   22M|   0     0 |2296  6876 
 11   5  83   0   0   1|   0     0 |8423k   22M|   0     0 |2212  6815 
 11   6  83   0   0   1|   0     0 |8344k   22M|   0     0 |2320  6879 
 12   5  82   0   0   1|   0     0 |8686k   23M|   0     0 |2447  7161 
 10   5  83   0   0   1|   0     0 |7717k   20M|   0     0 |2170  6237 
 11   4  84   0   0   1|   0     0 |8463k   22M|   0     0 |2554  7009 
 10   4  84   0   0   2|   0     0 |7442k   19M|   0     0 |2033  5993 
  9   4  85   0   0   2|   0     0 |7119k   19M|   0     0 |1861  5362 
 10   4  84   0   0   2|   0     0 |7584k   20M|   0     0 |2067  5808 
 10   5  83   0   0   2|   0     0 |7297k   19M|   0     0 |2086  5606 
 10   5  84   0   0   1|   0     0 |7141k   19M|   0     0 |2150  5561 
 13   5  81   0   0   1|   0     0 |8273k   21M|   0     0 |2280  6556 
 16   3  80   0   0   1|   0     0 |7416k   19M|   0     0 |2211  6038 
 10   5  84   0   0   2|   0     0 |7240k   19M|   0     0 |1926  5681 
 10   5  84   0   0   2|   0     0 |7041k   18M|   0     0 |1881  5295 
 10   5  83   0   0   2|   0     0 |7551k   20M|   0     0 |2023  6074 
 12   5  81   0   0   2|   0     0 |8572k   22M|   0     0 |2564  7043 
 15   4  80   0   0   1|   0     0 |7971k   21M|   0     0 |2088  6634 
 10   3  85   0   0   2|   0     0 |7211k   19M|   0     0 |1804  5738 
  9   4  85   0   0   1|   0     0 |7097k   19M|   0     0 |1988  5697 
 11   5  83   0   0   1|   0    16k|7517k   20M|   0     0 |2196  6231 
