[7l----total-cpu-usage---- -dsk/total- -net/total- ---paging-- ---system--
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw 
  5  10  81   1   0   3|  31k   98k|   0     0 |   0     0 |  19  1033 
  1   2  94   0   0   3|   0     0 |2015k   81k|   0     0 |  18  1147 
  9  24  45   0   0  22|   0     0 |  21M  676k|   0     0 |  19  3285 
 10  35  40   0   0  15|   0     0 |  22M  718k|   0     0 |  18  2557 
 13  34  38   0   0  16|   0     0 |  22M  712k|   0     0 |  18  2463 
 10  30  45   0   0  16|   0     0 |  21M  704k|   0     0 |  18  2750 
 13  33  36   0   0  18|   0     0 |  23M  733k|   0     0 |  19  2438 
 14  32  35   0   0  19|   0     0 |  22M  707k|   0     0 |  18  2557 
 15  29  38   0   0  18|   0     0 |  22M  734k|   0     0 |  18  2528 
 12  35  37   0   0  17|   0     0 |  23M  735k|   0     0 |  18  2420 
 10  34  37   0   0  19|   0     0 |  22M  712k|   0     0 |  18  2473 
  9  39  36   0   0  16|   0     0 |  22M  714k|   0     0 |  19  2295 
 11  39  32   0   0  18|   0    28k|  22M  720k|   0     0 |  18  2165 
 13  34  34   0   0  18|   0     0 |  22M  732k|   0     0 |  18  2207 
 12  33  37   0   0  18|   0     0 |  22M  729k|   0     0 |  18  2351 
 14  35  35   0   0  16|   0     0 |  22M  735k|   0     0 |  18  2194 
 19  26  35   0   0  20|   0  4096B|  22M  709k|   0     0 |  19  2237 
 14  32  38   0   0  16|   0     0 |  22M  717k|   0     0 |  18  2337 
  9  31  41   0   0  19|   0     0 |  22M  710k|   0     0 |  18  2440 
 12  36  33   0   0  19|   0     0 |  22M  720k|   0     0 |  18  2244 
  8  31  38   0   0  23|   0     0 |  22M  719k|   0     0 |  18  2350 
  9  35  36   0   0  19|   0     0 |  22M  706k|   0     0 |  19  2336 
 11  29  40   0   0  20|   0     0 |  21M  701k|   0     0 |  18  2255 
 14  29  38   0   0  18|   0     0 |  22M  727k|   0     0 |  18  2068 
 11  30  41   0   0  19|   0     0 |  22M  718k|   0     0 |  18  2332 
 13  33  35   0   0  19|   0     0 |  22M  710k|   0     0 |  18  2094 
  9  39  34   0   0  18|   0     0 |  22M  710k|   0     0 |  19  2128 
