[7l----total-cpu-usage---- -dsk/total- -net/total- ---paging-- ---system--
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw 
  6   2  92   0   0   0|  33k  369k|   0     0 |   0     0 |1231  3405 
 33  10  54   0   0   3|   0    68k|  10M   28M|   0     0 |4706    13k
 17   7  73   0   0   2|   0     0 |  11M   31M|   0     0 |4585    12k
 12   7  78   0   0   2|   0     0 |  12M   32M|   0     0 |5086    14k
 16   8  74   0   0   2|   0    32k|  12M   33M|   0     0 |5124    13k
 14   8  75   0   0   2|   0     0 |  12M   32M|   0     0 |5069    13k
 12   9  76   0   0   2|   0     0 |  12M   34M|   0     0 |5765    14k
 14   7  78   0   0   1|   0     0 |  12M   34M|   0     0 |5257    14k
 20   7  70   0   0   2|   0     0 |  11M   32M|   0     0 |5083    13k
 18   7  73   0   0   2|   0     0 |  12M   33M|   0     0 |5093    13k
 12   6  80   0   0   2|   0     0 |  12M   32M|   0     0 |5222    13k
 12   6  80   0   0   2|   0     0 |  12M   33M|   0     0 |5608    14k
 12   6  80   0   0   1|   0     0 |  12M   34M|   0     0 |5642    14k
 12   7  79   0   0   1|   0     0 |  12M   33M|   0     0 |5013    13k
  9   8  81   0   0   1|   0     0 |  12M   32M|   0     0 |4981    12k
 11   6  81   0   0   2|   0     0 |  11M   31M|   0     0 |5267    13k
 11   8  80   0   0   2|   0     0 |  12M   33M|   0     0 |5465    13k
  9   8  80   0   0   2|   0     0 |  11M   32M|   0     0 |5540    13k
 10   8  79   0   0   3|   0     0 |  12M   34M|   0     0 |5624    14k
 12   7  80   0   0   2|   0     0 |  12M   34M|   0     0 |5566    14k
 12   6  80   0   0   2|   0     0 |  12M   33M|   0     0 |5500    13k
 11   7  81   0   0   2|   0     0 |  12M   33M|   0     0 |5547    14k
 11   7  80   0   0   3|   0     0 |  12M   33M|   0     0 |5488    14k
 12   7  80   0   0   1|   0     0 |  12M   33M|   0     0 |5109    13k
 13   7  79   0   0   1|   0     0 |  12M   35M|   0     0 |5534    14k
 14   7  78   0   0   1|   0     0 |  12M   32M|   0     0 |5476    14k
 11   6  82   0   0   1|   0     0 |  12M   33M|   0     0 |5448    14k
 12   7  79   0   0   1|   0     0 |  12M   34M|   0     0 |5811    14k
 12   8  78   0   0   2|   0     0 |  12M   34M|   0     0 |5754    14k
 12   7  80   0   0   1|   0     0 |  12M   32M|   0     0 |5217    13k
 12   6  81   0   0   1|   0     0 |  11M   31M|   0     0 |5389    13k
 10   7  81   0   0   2|   0     0 |  11M   31M|   0     0 |5432    13k
 13   6  79   0   0   2|   0    36k|  12M   32M|   0     0 |5146    13k
 12   8  78   0   0   2|   0     0 |  12M   33M|   0     0 |5747    14k
 11   6  81   0   0   2|   0    88k|  12M   33M|   0     0 |5490    13k
 10   6  81   0   0   2|   0     0 |  12M   32M|   0     0 |5516    13k
 12   7  80   0   0   2|   0     0 |  12M   33M|   0     0 |5889    14k
 12   6  80   0   0   1|   0     0 |  12M   32M|   0     0 |5384    13k
 12   6  81   0   0   1|   0     0 |  12M   33M|   0     0 |5219    13k
 13   6  79   0   0   1|   0     0 |  12M   33M|   0     0 |5489    13k
 17   8  74   0   0   2|   0     0 |  11M   31M|   0     0 |5462    13k
 12   7  80   0   0   2|   0     0 |  11M   31M|   0     0 |5082    12k
 12   7  79   0   0   2|   0     0 |  12M   34M|   0     0 |5671    14k
 12   8  78   0   0   1|   0     0 |  12M   33M|   0     0 |5918    14k
 16   7  76   0   0   1|   0     0 |  11M   32M|   0     0 |5160    13k
 13   8  78   0   0   1|   0     0 |  12M   33M|   0     0 |5428    14k
 11   7  81   0   0   2|   0     0 |  12M   33M|   0     0 |5468    14k
 11   7  80   0   0   2|   0     0 |  11M   31M|   0     0 |5267    13k
 11   6  82   0   0   2|   0     0 |  12M   33M|   0     0 |5365    13k
 11   6  81   0   0   2|   0     0 |  13M   35M|   0     0 |5805    14k
 11   6  81   0   0   2|   0     0 |  12M   32M|   0     0 |5557    13k
 10   7  81   0   0   2|   0     0 |  11M   31M|   0     0 |5384    13k
 10   8  79   0   0   2|   0     0 |  12M   33M|   0     0 |5810    14k
 11   6  81   0   0   2|   0     0 |  12M   34M|   0     0 |5709    14k
 10   6  82   0   0   2|   0     0 |  12M   33M|   0     0 |5402    13k
 12   7  79   0   0   2|   0     0 |  11M   31M|   0     0 |5393    13k
 12   6  80   0   0   2|   0     0 |  12M   32M|   0     0 |5392    13k
 13   7  80   0   0   1|   0     0 |  12M   33M|   0     0 |5548    14k
 12   4  82   0   0   1|   0     0 |  12M   32M|   0     0 |5642    14k
 11   6  82   0   0   1|   0     0 |  12M   33M|   0     0 |5504    14k
 13   6  80   0   0   1|   0     0 |  11M   30M|   0     0 |5153    13k
 14   6  80   0   0   1|   0     0 |  12M   33M|   0     0 |5504    14k
 11   7  80   0   0   2|   0    20k|  12M   34M|   0     0 |5946    14k
 12   7  79   0   0   1|   0     0 |  12M   32M|   0     0 |5375    13k
 11   7  80   0   0   2|   0     0 |  12M   33M|   0     0 |5386    13k
 12   8  79   0   0   1|   0    36k|  12M   34M|   0     0 |5460    14k
 11   7  80   0   0   2|   0     0 |  11M   31M|   0     0 |5223    12k
 10   7  81   0   0   2|   0     0 |  12M   33M|   0     0 |5815    14k
 11   8  80   0   0   2|   0     0 |  12M   34M|   0     0 |5776    14k
 13   7  79   0   0   1|   0     0 |  12M   33M|   0     0 |5449    13k
 12   7  80   0   0   1|   0     0 |  11M   31M|   0     0 |5217    13k
