[7l----total-cpu-usage---- -dsk/total- -net/total- ---paging-- ---system--
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw 
  6   3  90   0   0   1|  33k  366k|   0     0 |   0     0 |1216  3376 
 16   2  82   0   0   0|   0     0 | 813k 2009k|   0     0 | 950  2429 
 35  13  48   0   0   4|   0     0 |  11M   29M|   0     0 |4221    12k
 20  10  65   0   0   5|   0     0 |  12M   32M|   0     0 |4715    13k
 14  10  72   0   0   3|   0     0 |  12M   33M|   0     0 |5008    13k
 21  11  64   0   0   4|   0     0 |  12M   33M|   0     0 |5322    13k
 14  10  73   0   0   3|   0     0 |  11M   31M|   0     0 |5050    12k
 16  10  70   0   0   4|   0     0 |  11M   32M|   0     0 |4994    12k
 19  11  68   0   0   2|   0     0 |  12M   34M|   0     0 |5127    13k
 14  12  71   0   0   3|   0    52k|  13M   34M|   0     0 |5415    13k
 15  11  71   0   0   3|   0     0 |  12M   33M|   0     0 |5130    13k
 18   9  71   0   0   2|   0     0 |  12M   33M|   0     0 |5287    13k
 13   8  75   0   0   3|   0     0 |  11M   32M|   0     0 |5127    12k
 14   9  73   0   0   4|   0     0 |  12M   33M|   0     0 |5412    13k
 13   9  75   0   0   3|   0     0 |  12M   33M|   0     0 |5168    13k
 14   9  74   0   0   3|   0    12k|  12M   33M|   0     0 |5567    13k
 14   8  76   0   0   2|   0     0 |  12M   33M|   0     0 |5221    12k
 12   9  75   0   0   3|   0     0 |  12M   32M|   0     0 |5173    12k
 14  10  72   0   0   4|   0     0 |  12M   33M|   0     0 |5187    12k
 14   8  75   0   0   3|   0     0 |  12M   33M|   0     0 |5239    13k
 13   9  75   0   0   4|   0  4096B|  12M   33M|   0     0 |5207    13k
 14   8  75   0   0   3|   0     0 |  12M   32M|   0     0 |5166    12k
 12   9  75   0   0   4|   0     0 |  11M   31M|   0     0 |5156    12k
 14   9  75   0   0   2|   0     0 |  12M   33M|   0     0 |5340    13k
 12  10  74   0   0   4|   0     0 |  12M   34M|   0     0 |5553    13k
 13   9  74   0   0   4|   0     0 |  12M   33M|   0     0 |5227    13k
 14   9  74   0   0   3|   0    32k|  11M   31M|   0     0 |4785    12k
 14   8  75   0   0   3|   0     0 |  12M   32M|   0     0 |5331    13k
 12  10  74   0   0   4|   0     0 |  12M   32M|   0     0 |5091    12k
 13   9  74   0   0   3|   0     0 |  11M   32M|   0     0 |5259    13k
 11  10  76   0   0   3|   0     0 |  11M   32M|   0     0 |5084    12k
 12  11  75   0   0   2|   0  4096B|  12M   32M|   0     0 |5021    12k
 10  12  76   0   0   2|   0     0 |  11M   31M|   0     0 |4707    12k
 11  10  75   0   0   3|   0     0 |  11M   31M|   0     0 |4962    12k
 12  10  75   0   0   2|   0     0 |  12M   33M|   0     0 |5484    13k
 11  11  76   0   0   2|   0     0 |  11M   31M|   0     0 |4802    12k
 12  10  76   0   0   2|   0  4096B|  12M   33M|   0     0 |5287    13k
 12  10  74   0   0   3|   0     0 |  12M   34M|   0     0 |5700    14k
 14  10  74   0   0   3|   0     0 |  12M   33M|   0     0 |5269    13k
 11   5  82   0   0   2|   0     0 |6668k   18M|   0     0 |2913  7232 
 14   6  77   0   0   3|   0    24k|7926k   21M|   0     0 |3520  8568 
 20   8  68   0   0   4|   0    40k|  11M   31M|   0     0 |5091    12k
 14  10  74   0   0   3|   0     0 |  12M   34M|   0     0 |5399    13k
 15   8  73   0   0   3|   0     0 |  12M   34M|   0     0 |5238    13k
 20   8  68   0   0   4|   0     0 |  12M   32M|   0     0 |5097    12k
 14   9  74   0   0   3|   0     0 |  12M   34M|   0     0 |5513    13k
 15  10  70   0   0   4|   0     0 |  13M   35M|   0     0 |5805    14k
 19   9  69   0   0   3|   0     0 |  12M   33M|   0     0 |5289    13k
 11  11  77   0   0   1|   0     0 |  11M   31M|   0     0 |4707    12k
 13  11  73   0   0   2|   0     0 |  12M   34M|   0     0 |5395    13k
 14   9  75   0   0   2|   0     0 |  12M   33M|   0     0 |5328    13k
 14   9  75   0   0   2|   0     0 |  12M   32M|   0     0 |5183    13k
 13   9  75   0   0   3|   0     0 |  12M   34M|   0     0 |5431    13k
 15  10  73   0   0   2|   0     0 |  12M   34M|   0     0 |5410    13k
 14  10  74   0   0   2|   0     0 |  12M   34M|   0     0 |5379    13k
 14   9  73   0   0   3|   0     0 |  12M   34M|   0     0 |5749    14k
 13   9  75   0   0   3|   0    20k|  12M   33M|   0     0 |5691    13k
 12  10  76   0   0   2|   0     0 |  11M   31M|   0     0 |5090    12k
 13  10  75   0   0   3|   0     0 |  11M   32M|   0     0 |5166    12k
 12  11  74   0   0   3|   0     0 |  12M   33M|   0     0 |5188    12k
 11  11  75   0   0   3|   0     0 |  12M   33M|   0     0 |5158    12k
 12  11  75   0   0   3|   0     0 |  11M   31M|   0     0 |4893    12k
 11  11  76   0   0   2|   0     0 |  12M   32M|   0     0 |5096    12k
 13  10  74   0   0   3|   0     0 |  12M   34M|   0     0 |5490    13k
 12  11  74   0   0   4|   0     0 |  13M   35M|   0     0 |5711    14k
 12  11  73   0   0   4|   0     0 |  13M   35M|   0     0 |5616    14k
 13   9  75   0   0   3|   0     0 |  12M   32M|   0     0 |5256    13k
 14   9  75   0   0   2|   0    16k|  12M   34M|   0     0 |5497    14k
 13   9  74   0   0   3|   0     0 |  12M   33M|   0     0 |5352    13k
 13  10  74   0   0   3|   0     0 |  12M   33M|   0     0 |5623    13k
 14   8  75   0   0   3|   0    36k|  12M   34M|   0     0 |5520    13k
