2         Threads
32        Connections per thread
70        Seconds


ALL STATS
========================================================================
Type        Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec 
------------------------------------------------------------------------
Sets         890.20          ---          ---     71.88800      3595.93 
Gets           0.00         0.00         0.00      0.00000         0.00 
Waits          0.00          ---          ---      0.00000          --- 
Totals       890.20         0.00         0.00     71.88800      3595.93 


Request Latency Distribution
Type     <= msec         Percent
------------------------------------------------------------------------
SET      41.000         0.00
SET      42.000         0.01
SET      43.000         0.01
SET      44.000         0.03
SET      45.000         0.06
SET      46.000         0.09
SET      47.000         0.16
SET      48.000         0.27
SET      49.000         0.40
SET      50.000         0.60
SET      51.000         0.91
SET      52.000         1.37
SET      53.000         1.95
SET      54.000         2.63
SET      55.000         3.54
SET      56.000         4.69
SET      57.000         6.10
SET      58.000         7.92
SET      59.000        10.25
SET      60.000        12.83
SET      61.000        15.66
SET      62.000        18.90
SET      63.000        22.55
SET      64.000        26.28
SET      65.000        30.34
SET      66.000        34.43
SET      67.000        38.51
SET      68.000        42.71
SET      69.000        46.76
SET      70.000        50.72
SET      71.000        54.74
SET      72.000        58.42
SET      73.000        61.87
SET      74.000        65.25
SET      75.000        68.37
SET      76.000        71.42
SET      77.000        74.13
SET      78.000        76.60
SET      79.000        78.92
SET      80.000        81.06
SET      81.000        83.04
SET      82.000        84.73
SET      83.000        86.29
SET      84.000        87.76
SET      85.000        89.11
SET      86.000        90.38
SET      87.000        91.44
SET      88.000        92.40
SET      89.000        93.22
SET      90.000        93.97
SET      91.000        94.72
SET      92.000        95.36
SET      93.000        95.93
SET      94.000        96.37
SET      95.000        96.84
SET      96.000        97.22
SET      97.000        97.58
SET      98.000        97.85
SET      99.000        98.11
SET     100.000        99.09
SET     110.000        99.63
SET     120.000        99.77
SET     130.000        99.84
SET     140.000        99.89
SET     150.000        99.91
SET     160.000        99.92
SET     170.000        99.93
SET     180.000        99.95
SET     190.000        99.96
SET     200.000        99.98
SET     210.000        99.99
SET     220.000       100.00
---
---
