[7l----total-cpu-usage---- -dsk/total- -net/total- ---paging-- ---system--
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw 
  2   2  95   1   0   0|  33k  102k|   0     0 |   0     0 |  19   879 
  1   1  98   0   0   0|   0     0 | 284k   10k|   0     0 |  18   251 
  4   8  88   0   0   0|   0     0 |8320k  266k|   0     0 |  18  4421 
  5   3  91   0   0   1|   0     0 |  11M  349k|   0     0 |  19  4983 
  2  13  84   0   0   1|   0     0 |  11M  359k|   0     0 |  18  5245 
  3   9  88   0   0   0|   0     0 |  11M  366k|   0     0 |  18  5573 
  6   8  85   0   0   1|   0     0 |  11M  374k|   0     0 |  18  5701 
  2   9  88   0   0   1|   0     0 |  11M  346k|   0     0 |  18  5129 
  2   8  90   0   0   0|   0     0 |9963k  320k|   0     0 |  19  5020 
  5  10  84   0   0   1|   0     0 |  11M  359k|   0     0 |  18  5305 
  3   9  88   0   0   0|   0     0 |  11M  366k|   0     0 |  18  6135 
  4  10  86   0   0   0|   0     0 |  11M  360k|   0     0 |  18  5854 
  4  13  82   0   0   1|   0     0 |  12M  381k|   0     0 |  18  6202 
  3   7  89   1   0   0|   0    36k|  11M  355k|   0     0 |  19  5572 
  6   8  84   0   0   2|   0     0 |  12M  406k|   0     0 |  18  6510 
  6   7  86   0   0   1|   0    44k|  11M  378k|   0     0 |  18  5753 
  2   9  89   0   0   0|   0     0 |  12M  383k|   0     0 |  18  5580 
  4  13  82   0   0   1|   0     0 |  11M  362k|   0     0 |  19  5583 
  3   8  87   0   0   1|   0     0 |  11M  374k|   0     0 |  18  5341 
  3  10  86   0   0   1|   0     0 |  12M  390k|   0     0 |  18  5994 
  3   6  91   0   0   0|   0     0 |  11M  374k|   0     0 |  18  5447 
  2   8  88   0   0   2|   0     0 |  11M  372k|   0     0 |  18  5150 
  2  11  86   0   0   1|   0     0 |  12M  390k|   0     0 |  19  5908 
  4   7  88   0   0   1|   0     0 |  10M  339k|   0     0 |  18  4751 
  3  10  86   0   0   1|   0     0 |  11M  373k|   0     0 |  18  5198 
  3   9  88   0   0   0|   0     0 |  12M  379k|   0     0 |  18  5682 
  3   6  90   0   0   1|   0     0 |  11M  368k|   0     0 |  18  5183 
  7   9  85   0   0   0|   0     0 |  12M  387k|   0     0 |  19  5522 
  1   9  90   0   0   0|   0     0 |  12M  398k|   0     0 |  18  5500 
  5   7  88   0   0   1|   0     0 |  12M  397k|   0     0 |  18  5793 
  3   9  87   0   0   1|   0     0 |  12M  380k|   0     0 |  18  5314 
  3   7  89   0   0   1|   0     0 |  11M  369k|   0     0 |  18  5343 
  4   9  86   0   0   1|   0     0 |  11M  359k|   0     0 |  19  5146 
  3   9  85   0   0   2|   0     0 |  11M  350k|   0     0 |  18  4612 
  3   8  89   0   0   0|   0     0 |  11M  369k|   0     0 |  18  5410 
  3   7  90   0   0   0|   0  4096B|  12M  379k|   0     0 |  18  5477 
  6   9  85   0   0   0|   0     0 |  11M  370k|   0     0 |  18  5205 
  4   7  88   0   0   1|   0     0 |  11M  372k|   0     0 |  19  5289 
  3  11  84   0   0   2|   0     0 |  10M  335k|   0     0 |  18  4762 
  6  10  84   0   0   0|   0     0 |  12M  384k|   0     0 |  18  5425 
  2   8  86   0   0   3|   0     0 |  11M  365k|   0     0 |  23  5411 
  3   7  89   0   0   1|   0     0 |  11M  360k|   0     0 |  18  5034 
  7   8  84   0   0   1|   0     0 |  12M  392k|   0     0 |  19  6119 
  3   7  84   5   0   1|   0    28k|  11M  366k|   0     0 |  18  5544 
  4   7  88   0   0   1|   0     0 |  12M  388k|   0     0 |  18  5608 
  2   5  92   0   0   1|   0     0 |  12M  405k|   0     0 |  18  6039 
  3   9  88   0   0   0|   0     0 |  11M  374k|   0     0 |  18  5234 
  4   9  86   0   0   1|   0     0 |  11M  372k|   0     0 |  18  5583 
  4  13  80   0   0   2|   0     0 |  12M  382k|   0     0 |  19  5467 
  2   6  92   0   0   0|   0     0 |  11M  361k|   0     0 |  18  5355 
  2  10  86   0   0   2|   0     0 |  11M  377k|   0     0 |  18  5530 
  8   8  84   0   0   1|   0     0 |  11M  372k|   0     0 |  18  5355 
  2   9  89   0   0   0|   0     0 |  11M  347k|   0     0 |  19  5089 
  3  12  84   0   0   1|   0     0 |  11M  350k|   0     0 |  18  4847 
  3   7  87   0   0   2|   0     0 |  11M  379k|   0     0 |  18  5298 
  3  11  85   0   0   1|   0     0 |  12M  390k|   0     0 |  18  5464 
  3  10  86   0   0   1|   0     0 |  12M  383k|   0     0 |  19  5877 
  7   6  87   0   0   1|   0     0 |  11M  369k|   0     0 |  18  5126 
  3  11  84   0   0   1|   0     0 |  11M  376k|   0     0 |  18  5543 
  3   7  90   0   0   0|   0     0 |  11M  377k|   0     0 |  18  5574 
  4   8  88   0   0   0|   0     0 |  11M  373k|   0     0 |  18  5419 
  2   8  89   0   0   1|   0     0 |  11M  361k|   0     0 |  19  5278 
  3   9  88   0   0   0|   0     0 |  11M  374k|   0     0 |  18  5918 
  6   9  83   0   0   2|   0     0 |  11M  368k|   0     0 |  18  5379 
  3   9  88   0   0   0|   0     0 |  11M  368k|   0     0 |  18  5507 
  4   5  92   0   0   0|   0     0 |  12M  389k|   0     0 |  18  5758 
  2   7  90   0   0   1|   0  8192B|  11M  361k|   0     0 |  19  5222 
  3   7  90   0   0   0|   0     0 |  10M  347k|   0     0 |  19  5081 
  3   7  88   0   0   1|   0     0 |  11M  368k|   0     0 |  18  5088 
  2   9  88   0   0   1|   0     0 |  11M  349k|   0     0 |  18  5019 
  3   7  87   0   0   2|   0     0 |  12M  384k|   0     0 |  18  5733 
