2         Threads
32        Connections per thread
70        Seconds


ALL STATS
========================================================================
Type        Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec 
------------------------------------------------------------------------
Sets         869.99          ---          ---     73.55700      3514.30 
Gets           0.00         0.00         0.00      0.00000         0.00 
Waits          0.00          ---          ---      0.00000          --- 
Totals       869.99         0.00         0.00     73.55700      3514.30 


Request Latency Distribution
Type     <= msec         Percent
------------------------------------------------------------------------
SET      35.000         0.00
SET      36.000         0.01
SET      37.000         0.02
SET      38.000         0.02
SET      39.000         0.05
SET      40.000         0.07
SET      41.000         0.09
SET      42.000         0.14
SET      43.000         0.24
SET      44.000         0.33
SET      45.000         0.43
SET      46.000         0.55
SET      47.000         0.65
SET      48.000         0.82
SET      49.000         0.97
SET      50.000         1.16
SET      51.000         1.49
SET      52.000         1.83
SET      53.000         2.22
SET      54.000         2.78
SET      55.000         3.66
SET      56.000         4.85
SET      57.000         6.52
SET      58.000         8.45
SET      59.000        10.57
SET      60.000        12.98
SET      61.000        15.69
SET      62.000        18.81
SET      63.000        22.05
SET      64.000        25.59
SET      65.000        29.38
SET      66.000        33.34
SET      67.000        37.36
SET      68.000        41.31
SET      69.000        45.12
SET      70.000        48.96
SET      71.000        52.89
SET      72.000        56.66
SET      73.000        60.32
SET      74.000        63.78
SET      75.000        67.04
SET      76.000        70.02
SET      77.000        72.71
SET      78.000        75.07
SET      79.000        77.32
SET      80.000        79.62
SET      81.000        81.44
SET      82.000        83.28
SET      83.000        85.00
SET      84.000        86.57
SET      85.000        88.09
SET      86.000        89.38
SET      87.000        90.69
SET      88.000        91.74
SET      89.000        92.65
SET      90.000        93.47
SET      91.000        94.14
SET      92.000        94.72
SET      93.000        95.22
SET      94.000        95.69
SET      95.000        96.03
SET      96.000        96.36
SET      97.000        96.69
SET      98.000        96.93
SET      99.000        97.18
SET     100.000        98.16
SET     110.000        98.79
SET     120.000        99.05
SET     130.000        99.25
SET     140.000        99.36
SET     150.000        99.38
SET     160.000        99.39
SET     170.000        99.43
SET     180.000        99.50
SET     190.000        99.50
SET     200.000        99.50
SET     210.000        99.51
SET     220.000        99.52
SET     230.000        99.53
SET     240.000        99.58
SET     250.000        99.60
SET     260.000        99.61
SET     270.000        99.63
SET     280.000        99.64
SET     290.000        99.64
SET     300.000        99.65
SET     310.000        99.66
SET     320.000        99.67
SET     330.000        99.68
SET     340.000        99.71
SET     350.000        99.79
SET     360.000        99.81
SET     370.000        99.82
SET     380.000        99.83
SET     390.000        99.84
SET     400.000        99.91
SET     410.000        99.96
SET     420.000        99.96
SET     430.000        99.97
SET     460.000        99.97
SET     470.000        99.98
SET     480.000        99.98
SET     490.000        99.98
SET     500.000        99.98
SET     540.000        99.99
SET     550.000       100.00
SET     560.000       100.00
SET     570.000       100.00
---
---
