[7l----total-cpu-usage---- -dsk/total- -net/total- ---paging-- ---system--
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw 
  1   2  96   0   0   1|  23k   94k|   0     0 |   0     0 | 306  1259 
  2   3  91   0   0   4|   0     0 | 240k 7109k|   0     0 | 677  2683 
  2   3  93   0   0   2|   0     0 | 306k 9327k|   0     0 | 768  2863 
  2   4  92   0   0   2|   0     0 | 301k 9172k|   0     0 | 663  2821 
  2   5  90   0   0   4|   0     0 | 298k 8874k|   0     0 | 718  2674 
  3   3  91   0   0   3|   0     0 | 297k 9014k|   0     0 | 700  2789 
  2   4  92   0   0   2|   0     0 | 293k 8894k|   0     0 | 694  2806 
  4   3  90   0   0   3|   0     0 | 313k 9330k|   0     0 | 732  3123 
  2   6  90   0   0   3|   0     0 | 291k 8880k|   0     0 | 705  2963 
  2   6  90   0   0   3|   0     0 | 280k 8482k|   0     0 | 775  2972 
  4   5  86   0   0   4|   0     0 | 305k 9089k|   0     0 | 736  3088 
  2   6  89   0   0   3|   0     0 | 291k 8872k|   0     0 | 685  2945 
  2   4  91   0   0   4|   0     0 | 281k 8529k|   0     0 | 690  2767 
  4   3  89   0   0   4|   0     0 | 287k 8540k|   0     0 | 711  3002 
  2   4  91   0   0   4|   0     0 | 288k 8762k|   0     0 | 646  2880 
  2   6  91   0   0   2|   0     0 | 296k 8978k|   0     0 | 577  2811 
  2   6  89   0   0   3|   0     0 | 304k 9034k|   0     0 | 659  2998 
  3   4  89   1   0   3|   0    32k| 298k 9041k|   0     0 | 727  2892 
  2   5  90   0   0   4|   0     0 | 307k 9331k|   0     0 | 756  3151 
  2   3  92   0   0   3|   0     0 | 296k 8795k|   0     0 | 694  2929 
  3   4  89   0   0   4|   0     0 | 308k 9349k|   0     0 | 760  2985 
  1   4  93   0   0   3|   0     0 | 284k 8635k|   0     0 | 801  2891 
  3   4  91   0   0   3|   0     0 | 304k 9072k|   0     0 | 766  2895 
  2   3  91   0   0   4|   0  4096B| 297k 9019k|   0     0 | 815  3044 
  3   3  93   0   0   2|   0     0 | 287k 8696k|   0     0 | 758  2828 
  3   4  92   0   0   2|   0     0 | 302k 8999k|   0     0 | 751  2979 
  2   3  93   0   0   3|   0     0 | 298k 9085k|   0     0 | 805  2963 
  2   3  93   0   0   3|   0     0 | 294k 8892k|   0     0 | 706  2950 
  2   6  91   0   0   2|   0   132k| 312k 9268k|   0     0 | 736  3174 
  3   4  91   0   0   2|   0     0 | 289k 8815k|   0     0 | 662  2985 
  1   6  91   0   0   2|   0     0 | 302k 9147k|   0     0 | 671  2914 
  2   5  91   0   0   2|   0     0 | 298k 8874k|   0     0 | 775  2916 
  2   4  90   0   0   4|   0     0 | 307k 9368k|   0     0 | 807  3131 
  3   4  92   0   0   2|   0  4096B| 293k 8892k|   0     0 | 690  2831 
  2   5  90   0   0   3|   0     0 | 302k 8997k|   0     0 | 646  2936 
  2   3  92   0   0   3|   0     0 | 313k 9488k|   0     0 | 665  3011 
  3   4  91   0   0   2|   0     0 | 312k 9434k|   0     0 | 716  2982 
  4   3  90   0   0   3|   0     0 | 304k 9093k|   0     0 | 694  3086 
  2   5  91   0   0   3|   0     0 | 304k 9227k|   0     0 | 725  3042 
  2   4  91   0   0   3|   0     0 | 305k 9236k|   0     0 | 730  3030 
  2   5  89   0   0   4|   0     0 | 303k 9073k|   0     0 | 770  2952 
  1   5  90   0   0   4|   0     0 | 308k 9340k|   0     0 | 663  2755 
  2   5  90   0   0   4|   0     0 | 311k 9437k|   0     0 | 658  2910 
  2   2  94   0   0   2|   0     0 | 312k 9280k|   0     0 | 746  2995 
  2   5  91   0   0   2|   0     0 | 303k 9121k|   0     0 | 791  3034 
  2   2  93   0   0   4|   0     0 | 291k 8807k|   0     0 | 736  2798 
  4   6  89   0   0   2|   0     0 | 309k 9237k|   0     0 | 747  3054 
  2   7  88   0   0   2|   0     0 | 306k 9256k|   0     0 | 772  3109 
  2   4  91   2   0   2|   0    84k| 291k 8845k|   0     0 | 755  2921 
  2   5  90   0   0   3|   0     0 | 304k 9061k|   0     0 | 751  2928 
  2   6  88   0   0   4|   0     0 | 296k 8997k|   0     0 | 701  2936 
  3   6  89   0   0   3|   0     0 | 297k 9032k|   0     0 | 754  2893 
  2   5  91   0   0   3|   0     0 | 297k 8852k|   0     0 | 790  2909 
  3   3  93   0   0   2|   0     0 | 315k 9537k|   0     0 | 774  3126 
  1   3  94   0   0   3|   0  4096B| 300k 9125k|   0     0 | 709  3001 
  3   3  91   0   0   4|   0     0 | 290k 8630k|   0     0 | 668  2805 
  3   4  91   0   0   2|   0     0 | 290k 8785k|   0     0 | 694  2876 
  2   2  93   0   0   3|   0     0 | 302k 9191k|   0     0 | 702  3066 
  2   4  92   0   0   2|   0     0 | 305k 9115k|   0     0 | 820  3000 
  2   4  89   0   0   4|   0     0 | 284k 8580k|   0     0 | 742  2967 
  3   3  92   0   0   3|   0  8192B| 308k 9336k|   0     0 | 814  2948 
  2   5  91   0   0   3|   0     0 | 298k 8869k|   0     0 | 761  2994 
  2   4  92   0   0   2|   0     0 | 297k 9054k|   0     0 | 727  3027 
  2   6  89   0   0   3|   0     0 | 294k 8913k|   0     0 | 755  2911 
  3   4  89   0   0   3|   0     0 | 279k 8290k|   0     0 | 555  2763 
  2   5  92   0   0   2|   0     0 | 306k 9289k|   0     0 | 748  3045 
  3   5  91   0   0   2|   0     0 | 314k 9510k|   0     0 | 764  3069 
  2   4  91   0   0   3|   0     0 | 302k 8999k|   0     0 | 721  2931 
  2   3  92   0   0   3|   0     0 | 306k 9268k|   0     0 | 787  3110 
  2   3  92   0   0   4|   0     0 | 283k 8576k|   0     0 | 694  2774 
  2   4  91   0   0   3|   0     0 | 272k 8223k|   0     0 | 651  2740 
