[7l----total-cpu-usage---- -dsk/total- -net/total- ---paging-- ---system--
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw 
  3   4  91   1   0   1|  29k   89k|   0     0 |   0     0 |  19  1166 
  1   2  93   0   0   4|   0     0 |3895k  136k|   0     0 |  18  2195 
  4   3  91   0   0   2|   0     0 |4487k  144k|   0     0 |  18  2366 
  0   1  95   0   0   4|   0     0 |4183k  132k|   0     0 |  18  2027 
  2   4  90   0   0   4|   0     0 |4518k  142k|   0     0 |  19  2266 
  2   5  92   0   0   1|   0     0 |4422k  141k|   0     0 |  18  2178 
  1   2  94   0   0   3|   0     0 |4249k  134k|   0     0 |  18  2101 
  2   4  92   0   0   2|   0     0 |4362k  137k|   0     0 |  18  2145 
  1   3  93   0   0   3|   0     0 |4372k  140k|   0     0 |  19  2238 
  1   2  95   0   0   2|   0     0 |4392k  138k|   0     0 |  18  2292 
  2   4  91   0   0   3|   0     0 |4647k  146k|   0     0 |  18  2328 
  3   4  89   0   0   4|   0     0 |4632k  149k|   0     0 |  18  2393 
  1   5  89   0   0   5|   0     0 |4571k  144k|   0     0 |  18  2448 
  1   3  93   0   0   3|   0    12k|4653k  146k|   0     0 |  18  2217 
  1   5  91   0   0   3|   0     0 |4690k  150k|   0     0 |  19  2536 
  1   2  94   0   0   3|   0     0 |4109k  129k|   0     0 |  18  2257 
  1   1  95   0   0   3|   0     0 |4337k  137k|   0     0 |  18  2297 
  4   5  88   0   0   3|   0     0 |4267k  142k|   0     0 |  18  2235 
  3   2  93   0   0   2|   0     0 |4099k  129k|   0     0 |  18  2083 
  0   2  96   0   0   2|   0     0 |4272k  134k|   0     0 |  19  2146 
  3   3  89   0   0   5|   0     0 |4467k  143k|   0     0 |  18  2317 
  1   4  93   0   0   2|   0     0 |4622k  145k|   0     0 |  18  2273 
  1   4  90   0   0   5|   0     0 |4288k  135k|   0     0 |  18  2179 
  2   2  95   0   0   1|   0     0 |4225k  136k|   0     0 |  19  1964 
  1   1  96   0   0   2|   0     0 |4498k  142k|   0     0 |  18  2358 
  2   2  94   0   0   2|   0     0 |4441k  140k|   0     0 |  18  2276 
  3   4  90   0   0   3|   0     0 |4629k  149k|   0     0 |  18  2427 
