[7l----total-cpu-usage---- -dsk/total- -net/total- ---paging-- ---system--
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw 
  6   3  90   0   0   1|  31k  349k|   0     0 |   0     0 |1293  3532 
 20   3  76   0   0   1|   0     0 |2139k 5908k|   0     0 |1180  3231 
 12   3  84   0   0   1|   0     0 |2435k 6826k|   0     0 | 984  3126 
 12   3  84   0   0   0|   0     0 |2286k 6424k|   0     0 | 983  3016 
 10   3  86   0   0   0|   0     0 |2504k 7034k|   0     0 |1041  3094 
 10   3  86   0   0   0|   0     0 |2429k 6800k|   0     0 |1172  3198 
 12   2  86   0   0   1|   0     0 |2277k 6384k|   0     0 |1034  2867 
 13   3  84   0   0   0|   0     0 |2342k 6569k|   0     0 |1039  2937 
 10   3  86   0   0   0|   0     0 |2334k 6531k|   0     0 | 884  2844 
 13   3  83   0   0   1|   0     0 |2401k 6726k|   0     0 |1036  3115 
  9   3  87   0   0   1|   0     0 |2565k 7186k|   0     0 |1027  3244 
 10   4  86   0   0   1|   0     0 |2612k 7326k|   0     0 |1017  3215 
 10   4  85   0   0   1|   0     0 |2517k 7059k|   0     0 | 974  3222 
 10   2  87   0   0   1|   0     0 |2498k 6970k|   0     0 | 860  3128 
 10   3  86   0   0   0|   0     0 |2580k 7257k|   0     0 | 912  3059 
  9   3  86   1   0   0|   0     0 |2342k 6567k|   0     0 | 811  2815 
 10   4  84   2   0   0|   0   112k|2433k 6793k|   0     0 | 925  2994 
 11   4  84   0   0   0|   0     0 |2250k 6324k|   0     0 | 851  2740 
 11   4  85   0   0   1|   0     0 |2198k 6159k|   0     0 | 814  2647 
 10   3  87   0   0   0|   0     0 |2333k 6549k|   0     0 | 841  2846 
  9   4  86   0   0   1|   0     0 |2412k 6753k|   0     0 | 890  3019 
 10   3  87   0   0   0|   0     0 |2549k 7119k|   0     0 | 894  2982 
 10   3  86   0   0   1|   0     0 |2398k 6758k|   0     0 | 874  2926 
 10   3  86   0   0   0|   0     0 |2291k 6391k|   0     0 | 866  3015 
  9   3  87   0   0   1|   0     0 |2435k 6852k|   0     0 | 916  3003 
 10   3  87   0   0   0|   0     0 |2447k 6828k|   0     0 | 915  3044 
 10   3  86   0   0   1|   0     0 |2529k 7116k|   0     0 | 942  3192 
  9   4  87   0   0   0|   0     0 |2454k 6879k|   0     0 | 866  2958 
 10   3  87   0   0   0|   0     0 |2420k 6774k|   0     0 | 876  2938 
 10   4  86   0   0   1|   0     0 |2269k 6358k|   0     0 | 855  2771 
  9   3  87   0   0   0|   0     0 |2439k 6842k|   0     0 | 899  2929 
  9   3  87   0   0   1|   0  8192B|2457k 6869k|   0     0 | 873  2979 
 10   4  86   0   0   0|   0     0 |2379k 6660k|   0     0 | 851  2860 
 13   3  83   0   0   1|   0     0 |2457k 6907k|   0     0 | 991  3208 
 10   3  86   0   0   1|   0     0 |2476k 6931k|   0     0 | 846  2923 
 15   3  81   0   0   1|   0     0 |2468k 6907k|   0     0 | 955  3007 
  9   4  86   0   0   1|   0     0 |2542k 7152k|   0     0 | 914  3137 
 12   3  84   0   0   0|   0     0 |2410k 6736k|   0     0 | 914  3097 
 12   3  84   0   0   1|   0     0 |2380k 6685k|   0     0 | 907  2961 
 10   3  87   0   0   1|   0     0 |2475k 6941k|   0     0 | 901  3183 
 10   3  87   0   0   1|   0     0 |2513k 7053k|   0     0 | 830  3009 
 11   3  87   0   0   0|   0     0 |2472k 6903k|   0     0 | 863  3073 
  9   4  87   0   0   0|   0     0 |2351k 6612k|   0     0 | 893  3066 
  9   4  87   0   0   0|   0     0 |2309k 6472k|   0     0 | 827  2893 
 10   3  86   0   0   0|   0     0 |2328k 6515k|   0     0 | 817  2977 
  9   3  87   0   0   0|   0    20k|2119k 5948k|   0     0 | 770  2736 
  9   3  87   0   0   0|   0     0 |2411k 6737k|   0     0 | 825  2841 
 10   4  86   0   0   0|   0    92k|2282k 6383k|   0     0 | 817  2933 
  9   4  87   0   0   1|   0     0 |2346k 6573k|   0     0 | 863  2972 
 10   3  87   0   0   0|   0     0 |2440k 6878k|   0     0 | 844  2980 
 10   3  87   0   0   0|   0     0 |2360k 6582k|   0     0 | 843  2994 
 10   2  87   0   0   1|   0     0 |2425k 6801k|   0     0 | 895  3069 
 10   3  87   0   0   0|   0     0 |2537k 7125k|   0     0 | 903  3139 
 10   3  86   0   0   0|   0     0 |2365k 6597k|   0     0 | 800  3059 
 11   2  87   0   0   0|   0     0 |2537k 7152k|   0     0 | 902  3322 
