[7l----total-cpu-usage---- -dsk/total- -net/total- ---paging-- ---system--
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw 
  6   3  90   0   0   1|  31k  347k|   0     0 |   0     0 |1290  3527 
 14   3  83   0   0   0|   0     0 |1657k 4613k|   0     0 | 962  2674 
 13   3  83   0   0   1|   0     0 |2532k 7100k|   0     0 | 996  3146 
 13   3  83   0   0   1|   0     0 |2561k 7171k|   0     0 |1013  3104 
 10   3  87   0   0   0|   0     0 |2480k 6957k|   0     0 | 920  2916 
 11   3  85   0   0   0|   0     0 |2545k 7127k|   0     0 |1096  3052 
 12   3  84   0   0   0|   0     0 |2542k 7101k|   0     0 |1170  3138 
 13   4  82   0   0   1|   0     0 |2411k 6769k|   0     0 |1092  2953 
 10   3  87   0   0   1|   0     0 |2453k 6873k|   0     0 | 991  3018 
 10   3  86   0   0   0|   0     0 |2601k 7316k|   0     0 | 992  3095 
  9   3  87   0   0   1|   0     0 |2523k 7043k|   0     0 | 874  2962 
 10   3  86   0   0   1|   0     0 |2601k 7316k|   0     0 | 940  3057 
 10   3  86   0   0   0|   0     0 |2588k 7256k|   0     0 | 917  3131 
 13   3  84   0   0   0|   0  4096B|2556k 7158k|   0     0 | 963  3212 
 10   3  87   0   0   0|   0     0 |2587k 7231k|   0     0 | 905  3113 
 10   3  86   0   0   1|   0     0 |2425k 6813k|   0     0 | 901  3020 
 11   3  86   0   0   0|   0     0 |2542k 7129k|   0     0 | 890  3076 
 14   3  83   0   0   0|   0     0 |2587k 7251k|   0     0 | 992  3160 
 11   3  85   0   0   1|   0  8192B|2606k 7297k|   0     0 | 908  3095 
 10   4  86   0   0   0|   0     0 |2550k 7121k|   0     0 | 918  3085 
 10   3  87   0   0   0|   0     0 |2542k 7151k|   0     0 | 883  2919 
  9   3  87   0   0   1|   0     0 |2545k 7141k|   0     0 | 906  2982 
 10   3  86   0   0   1|   0     0 |2343k 6569k|   0     0 | 878  2867 
  9   3  87   0   0   1|   0     0 |2490k 6983k|   0     0 | 870  2971 
 10   3  86   0   0   0|   0     0 |2391k 6672k|   0     0 | 880  2987 
 11   3  86   0   0   0|   0     0 |2441k 6865k|   0     0 | 869  3119 
  9   3  87   0   0   1|   0     0 |2466k 6894k|   0     0 | 892  3062 
 10   3  87   0   0   0|   0     0 |2607k 7321k|   0     0 | 903  3044 
 10   3  86   0   0   1|   0    52k|2564k 7184k|   0     0 | 934  3145 
 10   3  86   0   0   1|   0     0 |2579k 7240k|   0     0 | 937  3150 
  9   3  87   0   0   0|   0    28k|2605k 7285k|   0     0 | 878  2992 
 10   3  86   0   0   1|   0     0 |2542k 7141k|   0     0 | 903  2978 
 10   3  86   0   0   1|   0     0 |2494k 6983k|   0     0 | 883  3037 
  9   4  87   0   0   0|   0  8192B|2458k 6906k|   0     0 | 829  2854 
 13   3  84   0   0   1|   0     0 |2421k 6780k|   0     0 | 908  2838 
 10   2  87   0   0   1|   0     0 |2550k 7152k|   0     0 | 890  3015 
 12   3  84   0   0   0|   0     0 |2568k 7179k|   0     0 | 893  2968 
 12   4  83   0   0   1|   0     0 |2533k 7090k|   0     0 | 905  3070 
 10   3  87   0   0   0|   0     0 |2384k 6710k|   0     0 | 896  3035 
 10   4  86   0   0   0|   0     0 |2476k 6938k|   0     0 | 862  2913 
  9   3  87   0   0   0|   0     0 |2593k 7262k|   0     0 | 874  2953 
  9   4  87   0   0   0|   0     0 |2462k 6909k|   0     0 | 893  2903 
  9   3  87   0   0   1|   0     0 |2341k 6542k|   0     0 | 853  2820 
 10   4  86   0   0   0|   0     0 |2514k 7051k|   0     0 | 872  3040 
  9   4  86   0   0   1|   0     0 |2541k 7124k|   0     0 | 914  3056 
 10   3  87   0   0   1|   0     0 |2396k 6714k|   0     0 | 876  3053 
 10   3  87   0   0   1|   0     0 |2388k 6667k|   0     0 | 875  3068 
 11   2  87   0   0   0|   0     0 |1748k 4897k|   0     0 | 575  2144 
 10   2  88   0   0   0|   0     0 |1671k 4723k|   0     0 | 561  2157 
