[7l----total-cpu-usage---- -dsk/total- -net/total- ---paging-- ---system--
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw 
  1   2  96   0   0   1|  22k   94k|   0     0 |   0     0 | 153   615 
  4   2  92   1   0   1|   0    44k| 106k 3220k|   0     0 | 160  1247 
  2   2  94   0   0   2|   0     0 | 204k 6211k|   0     0 | 736  1979 
  1   2  93   0   0   4|   0     0 | 223k 6589k|   0     0 | 616  2084 
  0   3  94   0   0   3|   0     0 | 217k 6565k|   0     0 | 684  2028 
  1   2  95   0   0   2|   0     0 | 210k 6399k|   0     0 | 715  1845 
  3   3  93   0   0   2|   0  4096B| 218k 6453k|   0     0 | 758  1971 
  1   2  95   0   0   2|   0     0 | 225k 6826k|   0     0 | 139  2198 
  2   2  96   0   0   1|   0     0 | 223k 6754k|   0     0 | 743  1884 
  1   2  93   0   0   4|   0     0 | 207k 6133k|   0     0 | 646  1969 
  1   2  97   0   0   1|   0     0 | 201k 6085k|   0     0 | 689  1654 
  2   4  93   0   0   2|   0     0 | 223k 6778k|   0     0 | 767  1873 
  2   4  92   0   0   2|   0     0 | 218k 6445k|   0     0 | 722  2060 
  1   2  95   0   0   2|   0     0 | 220k 6663k|   0     0 | 517  1927 
  2   2  93   0   0   3|   0     0 | 214k 6485k|   0     0 | 684  1779 
  2   3  93   0   0   3|   0     0 | 228k 6743k|   0     0 | 408  2007 
  2   2  95   0   0   2|   0     0 | 205k 6224k|   0     0 | 229  1845 
  2   3  94   0   0   2|   0     0 | 209k 6330k|   0     0 | 530  1791 
  2   4  94   0   0   1|   0     0 | 210k 6245k|   0     0 | 374  1726 
  1   2  95   0   0   2|   0     0 | 211k 6389k|   0     0 | 544  1930 
  2   4  93   0   0   2|   0     0 | 218k 6604k|   0     0 | 801  2024 
  2   3  94   0   0   2|   0     0 | 221k 6547k|   0     0 | 684  1986 
  1   3  95   0   0   1|   0  8192B| 219k 6615k|   0     0 | 625  2145 
  2   2  95   0   0   1|   0     0 | 206k 6272k|   0     0 | 827  1977 
  2   2  95   0   0   1|   0     0 | 218k 6435k|   0     0 | 771  1882 
  1   2  94   0   0   3|   0     0 | 199k 6054k|   0     0 | 697  1843 
  2   3  93   0   0   3|   0     0 | 228k 6908k|   0     0 | 794  1891 
  2   3  93   0   0   2|   0   136k| 226k 6688k|   0     0 | 406  1996 
  2   1  95   0   0   2|   0     0 | 205k 6217k|   0     0 | 148  1546 
  1   3  93   0   0   2|   0     0 | 214k 6503k|   0     0 | 456  1957 
  2   2  95   0   0   1|   0     0 | 212k 6257k|   0     0 | 343  1874 
  2   2  94   0   0   3|   0     0 | 231k 6980k|   0     0 | 761  2080 
  1   2  93   2   0   3|   0    80k| 215k 6526k|   0     0 | 839  2083 
  2   2  95   0   0   1|   0     0 | 191k 5624k|   0     0 | 491  1787 
  2   1  94   0   0   3|   0     0 | 217k 6584k|   0     0 | 246  1839 
  1   3  94   0   0   3|   0     0 | 198k 5994k|   0     0 | 353  1606 
  3   1  95   0   0   1|   0     0 | 205k 6087k|   0     0 | 403  1787 
  1   2  94   0   0   3|   0     0 | 203k 6161k|   0     0 | 670  1787 
  1   4  93   0   0   3|   0     0 | 203k 6163k|   0     0 | 453  1825 
  1   3  93   0   0   3|   0     0 | 204k 6057k|   0     0 | 197  1785 
  2   3  93   0   0   1|   0     0 | 214k 6471k|   0     0 | 360  1951 
  1   2  95   0   0   2|   0     0 | 219k 6647k|   0     0 | 686  1872 
  2   2  93   0   0   3|   0     0 | 217k 6394k|   0     0 | 718  1921 
  3   2  95   0   0   1|   0     0 | 202k 6131k|   0     0 | 163  1792 
  2   2  95   0   0   2|   0     0 | 218k 6616k|   0     0 | 205  1871 
  2   3  93   0   0   2|   0     0 | 192k 5692k|   0     0 | 765  1970 
  2   2  94   0   0   2|   0     0 | 213k 6467k|   0     0 | 789  1959 
  1   2  95   0   0   3|   0     0 | 208k 6313k|   0     0 | 390  1587 
  1   4  94   0   0   1|   0     0 | 224k 6605k|   0     0 | 474  1907 
  2   2  94   0   0   2|   0     0 | 221k 6713k|   0     0 | 757  1845 
  2   3  94   0   0   2|   0     0 | 208k 6313k|   0     0 | 727  2002 
  1   4  92   0   0   2|   0     0 | 226k 6693k|   0     0 | 730  1861 
  1   2  95   0   0   3|   0     0 | 205k 6248k|   0     0 | 645  1793 
  2   3  94   0   0   2|   0     0 | 201k 6101k|   0     0 | 567  1622 
  2   2  95   0   0   1|   0     0 | 212k 6282k|   0     0 | 578  1707 
  3   3  92   0   0   2|   0     0 | 216k 6471k|   0     0 | 502  1806 
  1   2  96   0   0   1|   0     0 | 217k 6547k|   0     0 | 296  1795 
  2   3  92   0   0   3|   0     0 | 232k 6871k|   0     0 | 655  2065 
  2   3  93   0   0   3|   0     0 | 228k 6889k|   0     0 | 775  2175 
  1   0  97   0   0   2|   0     0 | 199k 6040k|   0     0 | 656  1847 
  3   3  93   0   0   3|   0     0 | 212k 6268k|   0     0 | 663  1973 
  2   2  94   0   0   3|   0     0 | 222k 6730k|   0     0 | 530  1963 
  2   3  93   1   0   2|   0    24k| 213k 6442k|   0     0 | 532  1962 
  1   3  95   0   0   2|   0    16k| 212k 6256k|   0     0 | 588  1793 
  1   3  95   0   0   2|   0     0 | 216k 6561k|   0     0 | 852  2043 
  2   3  95   0   0   1|   0     0 | 215k 6524k|   0     0 | 481  1830 
  2   3  93   0   0   3|   0     0 | 223k 6574k|   0     0 | 782  1856 
  1   2  94   0   0   3|   0     0 | 221k 6702k|   0     0 | 418  2005 
  2   3  94   0   0   1|   0     0 | 195k 5932k|   0     0 | 484  1783 
  1   3  95   0   0   1|   0     0 | 204k 6025k|   0     0 | 726  1784 
  1   3  94   0   0   3|   0     0 | 203k 6121k|   0     0 | 715  1777 
