[7l----total-cpu-usage---- -dsk/total- -net/total- ---paging-- ---system--
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw 
  1   1  98   0   0   1|  15k   65k|   0     0 |   0     0 | 149   619 
  3   3  92   0   0   2|   0     0 | 354k   11M|   0     0 | 764  2957 
  2   5  91   0   0   2|   0     0 | 407k   12M|   0     0 | 675  2716 
  1   3  93   0   0   3|   0     0 | 401k   12M|   0     0 | 668  2723 
  2   3  93   0   0   2|   0     0 | 408k   12M|   0     0 | 635  2618 
  3   5  89   0   0   3|   0     0 | 394k   12M|   0     0 | 653  2518 
  3   5  89   0   0   3|   0     0 | 404k   12M|   0     0 | 609  2492 
  3   4  89   0   0   5|   0     0 | 406k   12M|   0     0 | 655  2601 
  3   4  90   0   0   3|   0     0 | 407k   12M|   0     0 | 640  2623 
  3   4  92   0   0   2|   0     0 | 399k   12M|   0     0 | 660  2497 
  2   7  89   0   0   2|   0     0 | 401k   12M|   0     0 | 654  2569 
  2   3  91   0   0   4|   0     0 | 380k   11M|   0     0 | 595  2395 
  2   6  89   0   0   4|   0     0 | 405k   12M|   0     0 | 662  2714 
  2   4  91   0   0   3|   0     0 | 418k   12M|   0     0 | 669  2700 
  2   4  91   0   0   3|   0     0 | 391k   12M|   0     0 | 590  2414 
  4   5  88   0   0   3|   0     0 | 419k   12M|   0     0 | 667  2711 
  2   4  92   0   0   2|   0     0 | 404k   12M|   0     0 | 706  2688 
  3   5  91   0   0   2|   0     0 | 399k   12M|   0     0 | 601  2448 
  2   6  88   0   0   4|   0     0 | 401k   12M|   0     0 | 635  2455 
  2   5  91   0   0   2|   0     0 | 400k   12M|   0     0 | 584  2559 
  2   5  90   0   0   4|   0     0 | 406k   12M|   0     0 | 688  2591 
  4   5  89   0   0   3|   0     0 | 401k   12M|   0     0 | 636  2473 
  2   4  91   0   0   3|   0     0 | 402k   12M|   0     0 | 633  2469 
  1   5  92   0   0   2|   0     0 | 394k   12M|   0     0 | 673  2492 
  3   5  89   0   0   4|   0     0 | 412k   12M|   0     0 | 666  2746 
  2   6  90   0   0   3|   0     0 | 408k   12M|   0     0 | 644  2583 
  3   5  90   0   0   2|   0     0 | 404k   12M|   0     0 | 731  2772 
  3   4  87   0   0   6|   0     0 | 415k   12M|   0     0 | 656  2610 
  3   5  90   0   0   2|   0     0 | 409k   12M|   0     0 | 628  2493 
  2   4  90   0   0   5|   0     0 | 394k   12M|   0     0 | 610  2346 
  3   6  88   1   0   4|   0    56k| 407k   12M|   0     0 | 592  2415 
  3   3  92   1   0   2|   0  4096B| 388k   12M|   0     0 | 566  2340 
  2   3  93   0   0   3|   0    80k| 407k   12M|   0     0 | 636  2606 
  3   5  92   0   0   1|   0     0 | 394k   12M|   0     0 | 648  2406 
  3   3  92   0   0   3|   0     0 | 400k   12M|   0     0 | 629  2473 
  4   5  89   0   0   2|   0     0 | 406k   12M|   0     0 | 644  2450 
  3   4  89   0   0   4|   0     0 | 390k   11M|   0     0 | 525  2325 
  2   9  89   0   0   1|   0     0 | 407k   12M|   0     0 | 647  2551 
  2   5  91   0   0   3|   0     0 | 402k   12M|   0     0 | 645  2488 
  3   5  88   0   0   3|   0     0 | 412k   12M|   0     0 | 627  2478 
  3   4  92   0   0   2|   0     0 | 405k   12M|   0     0 | 593  2489 
