[7l----total-cpu-usage---- -dsk/total- -net/total- ---paging-- ---system--
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw 
  5   3  91   0   0   0|  10k  163k|   0     0 |   0     0 |1557  4494 
 13   8  77   0   0   2|   0     0 |9818k 9803k|   0     0 |3710    10k
 12   8  79   0   0   1|   0    44k|  10M   10M|   0     0 |3760    10k
 13   8  78   0   0   1|   0     0 |  10M   10M|   0     0 |3723  9797 
  9   7  83   0   0   1|   0     0 |9971k 9955k|   0     0 |3761  9679 
  8   9  83   0   0   1|   0     0 |9975k 9981k|   0     0 |3961  9613 
  8   8  83   0   0   1|   0    32k|  10M   10M|   0     0 |4291  9991 
 10   7  82   0   0   1|   0     0 |  10M   10M|   0     0 |4236  9910 
  9   8  83   0   0   1|   0     0 |  10M   10M|   0     0 |4311    10k
 11   8  81   0   0   0|   0     0 |  10M   10M|   0     0 |4229  9750 
  9   8  82   0   0   1|   0     0 |  10M   10M|   0     0 |4307    10k
  9   8  82   0   0   1|   0     0 |  10M   10M|   0     0 |4241  9841 
  8   8  83   0   0   1|   0     0 |  10M   10M|   0     0 |4274  9766 
  9   7  83   0   0   0|   0     0 |  10M   10M|   0     0 |4205  9623 
  8   8  83   0   0   1|   0     0 |  10M   10M|   0     0 |4345  9850 
 13   8  79   0   0   1|   0     0 |  10M   10M|   0     0 |4450  9972 
  7   7  84   0   0   1|   0     0 |9969k 9955k|   0     0 |4372  9855 
  9   7  82   0   0   1|   0     0 |9774k 9762k|   0     0 |4267  9443 
  8   8  83   0   0   1|   0     0 |  10M   10M|   0     0 |4479    10k
  8   9  81   0   0   2|   0     0 |  11M   11M|   0     0 |4782    11k
  8   8  83   0   0   2|   0     0 |9944k 9950k|   0     0 |4283  9734 
  8   7  84   0   0   1|   0  8192B|9929k 9911k|   0     0 |4263  9648 
  7   8  83   0   0   1|   0     0 |  10M   10M|   0     0 |4355  9758 
  9   8  83   0   0   1|   0     0 |  10M   10M|   0     0 |4362  9970 
  8   8  83   0   0   1|   0     0 |  10M   10M|   0     0 |4453    10k
  8   9  82   0   0   2|   0     0 |  10M   10M|   0     0 |4560    10k
  8   8  83   0   0   1|   0  4096B|  10M   10M|   0     0 |4405    10k
  7   8  84   0   0   1|   0     0 |  10M   10M|   0     0 |4241  9734 
  8   8  83   0   0   1|   0     0 |  10M   10M|   0     0 |4320  9946 
  9   7  83   0   0   1|   0     0 |  10M   10M|   0     0 |4227  9841 
  8   8  83   0   0   1|   0     0 |  10M   10M|   0     0 |4227  9987 
  8   8  83   0   0   1|   0    40k|  10M   10M|   0     0 |4119  9674 
  7   8  84   0   0   1|   0     0 |  10M   10M|   0     0 |4263  9943 
  9   7  83   0   0   1|   0    24k|  10M   10M|   0     0 |4236  9845 
  8   8  83   0   0   1|   0     0 |9979k 9981k|   0     0 |4237  9868 
  8   8  83   0   0   1|   0     0 |  10M   10M|   0     0 |4266  9947 
  8   9  83   0   0   1|   0     0 |9941k 9935k|   0     0 |4078  9531 
  8   7  84   0   0   1|   0     0 |  10M   10M|   0     0 |4108    10k
  8   8  84   0   0   1|   0     0 |  10M   10M|   0     0 |4153    10k
  8   8  83   0   0   1|   0     0 |  10M   10M|   0     0 |4075  9645 
  8   8  84   0   0   1|   0     0 |  10M   10M|   0     0 |4255  9876 
  8   8  83   0   0   1|   0     0 |  10M   10M|   0     0 |4275  9825 
  7   8  84   0   0   1|   0     0 |9965k 9972k|   0     0 |4211  9514 
  9   7  84   0   0   1|   0     0 |  10M   10M|   0     0 |4309  9939 
 11   8  80   0   0   1|   0     0 |  10M   10M|   0     0 |4351  9817 
  9   8  82   0   0   1|   0     0 |  10M   10M|   0     0 |4391  9907 
  7   8  84   0   0   1|   0     0 |  10M   10M|   0     0 |4412    10k
 11   7  81   0   0   1|   0     0 |  10M   10M|   0     0 |4405  9816 
