[7l----total-cpu-usage---- -dsk/total- -net/total- ---paging-- ---system--
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw 
  1   1  97   0   0   1|9304B   38k|   0     0 |   0     0 | 266  1069 
  2   3  94   0   0   2|   0     0 |3138k  108k|   0     0 | 598  2782 
  1   4  94   0   0   1|   0     0 |3250k  114k|   0     0 | 577  2550 
  2   3  93   0   0   2|   0     0 |3381k  119k|   0     0 | 595  2661 
  2   3  94   0   0   2|   0     0 |3461k  119k|   0     0 | 593  2725 
  2   3  93   0   0   2|   0     0 |3520k  122k|   0     0 | 669  2898 
  1   2  96   0   0   2|   0     0 |3431k  120k|   0     0 | 585  2609 
  1   2  95   0   0   2|   0     0 |3530k  121k|   0     0 | 627  2713 
  2   3  94   0   0   2|   0     0 |3354k  116k|   0     0 | 591  2634 
  3   3  92   0   0   2|   0     0 |3273k  115k|   0     0 | 602  2633 
  2   2  95   0   0   2|   0     0 |3167k  109k|   0     0 | 667  2615 
  1   3  94   0   0   3|   0     0 |3372k  117k|   0     0 | 618  2578 
  1   4  94   0   0   2|   0     0 |3412k  120k|   0     0 | 655  2703 
  1   4  93   0   0   3|   0     0 |3379k  117k|   0     0 | 650  2647 
  2   2  94   0   0   2|   0     0 |3510k  120k|   0     0 | 664  2661 
  3   4  93   0   0   1|   0     0 |3447k  120k|   0     0 | 649  2748 
  1   2  95   0   0   2|   0     0 |3461k  119k|   0     0 | 681  2723 
  2   4  94   0   0   2|   0     0 |3432k  118k|   0     0 | 620  2592 
  2   2  93   0   0   3|   0     0 |3482k  123k|   0     0 | 675  2749 
  2   1  96   0   0   2|   0     0 |3364k  115k|   0     0 | 645  2519 
  1   2  95   0   0   2|   0     0 |3466k  119k|   0     0 | 637  2557 
  2   2  93   0   0   3|   0     0 |3432k  121k|   0     0 | 657  2685 
  2   3  93   0   0   2|   0     0 |3463k  119k|   0     0 | 643  2729 
  1   3  94   0   0   3|   0     0 |3464k  119k|   0     0 | 656  2624 
  2   3  94   0   0   2|   0     0 |3396k  119k|   0     0 | 634  2513 
  2   3  92   0   0   3|   0     0 |3421k  118k|   0     0 | 670  2764 
  1   3  94   0   0   3|   0     0 |3579k  122k|   0     0 | 691  2797 
  0   2  96   0   0   2|   0     0 |3334k  116k|   0     0 | 601  2510 
  1   2  95   0   0   3|   0     0 |3453k  119k|   0     0 | 649  2659 
