Per-Second Benchmark Data
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses,GET Hits,WAIT Requests,WAIT Average Latency
0,0,0.000000,0,175,0.005673,713503,3,172,0,0.000000
1,0,0.000000,0,207,0.004849,854463,1,206,0,0.000000
2,0,0.000000,0,185,0.005377,763227,1,184,0,0.000000
3,0,0.000000,0,197,0.005075,800606,4,193,0,0.000000
4,0,0.000000,0,197,0.005060,808858,2,195,0,0.000000
5,0,0.000000,0,198,0.005047,813006,2,196,0,0.000000
6,0,0.000000,0,203,0.004930,837875,1,202,0,0.000000
7,0,0.000000,0,205,0.004863,842040,2,203,0,0.000000
8,0,0.000000,0,208,0.004797,850361,3,205,0,0.000000
9,0,0.000000,0,197,0.005086,808868,2,195,0,0.000000
10,0,0.000000,0,192,0.005173,784007,3,189,0,0.000000
11,0,0.000000,0,206,0.004875,850325,1,205,0,0.000000
12,0,0.000000,0,196,0.005069,800582,3,193,0,0.000000
13,0,0.000000,0,197,0.005085,812977,1,196,0,0.000000
14,0,0.000000,0,208,0.004804,862716,0,208,0,0.000000
15,0,0.000000,0,200,0.004992,817181,3,197,0,0.000000
16,0,0.000000,0,189,0.005265,775680,2,187,0,0.000000
17,0,0.000000,0,174,0.005749,713462,2,172,0,0.000000
18,0,0.000000,0,221,0.004509,904287,3,218,0,0.000000
19,0,0.000000,0,179,0.005592,734218,2,177,0,0.000000
20,0,0.000000,0,199,0.005015,817156,2,197,0,0.000000
21,0,0.000000,0,201,0.004968,825460,2,199,0,0.000000
22,0,0.000000,0,194,0.005166,796400,2,192,0,0.000000
23,0,0.000000,0,202,0.004944,829606,2,200,0,0.000000
24,0,0.000000,0,216,0.004596,883541,3,213,0,0.000000
25,0,0.000000,0,205,0.004883,846165,1,204,0,0.000000
26,0,0.000000,0,196,0.005097,812950,0,196,0,0.000000
27,0,0.000000,0,207,0.004839,854471,1,206,0,0.000000
28,0,0.000000,0,204,0.004875,837900,2,202,0,0.000000
29,0,0.000000,0,216,0.004638,887666,2,214,0,0.000000
30,0,0.000000,0,198,0.005026,817137,1,197,0,0.000000
31,0,0.000000,0,200,0.004988,813036,4,196,0,0.000000
32,0,0.000000,0,204,0.004909,829652,4,200,0,0.000000
33,0,0.000000,0,189,0.005266,775684,2,187,0,0.000000
34,0,0.000000,0,199,0.005019,821293,1,198,0,0.000000
35,0,0.000000,0,197,0.005074,817126,0,197,0,0.000000
36,0,0.000000,0,200,0.005002,825436,1,199,0,0.000000
37,0,0.000000,0,212,0.004680,866951,3,209,0,0.000000
38,0,0.000000,0,185,0.005423,759076,2,183,0,0.000000
39,0,0.000000,0,200,0.004992,825431,1,199,0,0.000000
40,0,0.000000,0,196,0.005093,812954,0,196,0,0.000000
41,0,0.000000,0,190,0.005268,779834,2,188,0,0.000000
42,0,0.000000,0,206,0.004859,837948,4,202,0,0.000000
43,0,0.000000,0,204,0.004890,842025,1,203,0,0.000000
44,0,0.000000,0,195,0.005130,808814,0,195,0,0.000000
45,0,0.000000,0,200,0.004968,821298,2,198,0,0.000000
46,0,0.000000,0,206,0.004874,842079,3,203,0,0.000000
47,0,0.000000,0,200,0.004974,821300,2,198,0,0.000000
48,0,0.000000,0,201,0.004987,829585,1,200,0,0.000000
49,0,0.000000,0,195,0.005101,800568,2,193,0,0.000000
50,0,0.000000,0,196,0.005082,808837,1,195,0,0.000000
51,0,0.000000,0,205,0.004891,837937,3,202,0,0.000000
52,0,0.000000,0,196,0.005062,796468,4,192,0,0.000000
53,0,0.000000,0,208,0.004817,862736,0,208,0,0.000000
54,0,0.000000,0,203,0.004902,833754,2,201,0,0.000000
55,0,0.000000,0,194,0.005172,796410,2,192,0,0.000000
56,0,0.000000,0,192,0.005194,779886,4,188,0,0.000000
57,0,0.000000,0,199,0.005010,817164,2,197,0,0.000000
58,0,0.000000,0,217,0.004619,895943,1,216,0,0.000000
59,0,0.000000,0,200,0.004980,821324,2,198,0,0.000000
60,0,0.000000,0,195,0.005138,804699,1,194,0,0.000000
61,0,0.000000,0,200,0.004959,829568,0,200,0,0.000000
62,0,0.000000,0,203,0.004950,829605,3,200,0,0.000000
63,0,0.000000,0,199,0.005016,817158,2,197,0,0.000000
64,0,0.000000,0,182,0.005485,754882,0,182,0,0.000000
65,0,0.000000,0,187,0.005323,775626,0,187,0,0.000000
66,0,0.000000,0,196,0.005115,800605,3,193,0,0.000000
67,0,0.000000,0,207,0.004819,858600,0,207,0,0.000000
68,0,0.000000,0,201,0.004974,829579,1,200,0,0.000000
69,0,0.000000,0,200,0.004968,817171,3,197,0,0.000000
70,0,0.000000,0,1,0.009274,4148,0,1,0,0.000000

Full-Test GET Latency
Latency (<= msec),Percent
   0.850,0.01
   0.930,0.01
   1.100,0.06
   1.200,0.10
   1.300,0.23
   1.400,0.49
   1.500,1.34
   1.600,2.87
   1.700,5.39
   1.800,8.92
   1.900,12.88
   2.000,17.28
   2.100,21.71
   2.200,25.78
   2.300,29.54
   2.400,32.69
   2.500,35.04
   2.600,37.15
   2.700,38.90
   2.800,40.25
   2.900,41.53
   3.000,42.71
   3.100,43.45
   3.200,44.17
   3.300,44.85
   3.400,45.41
   3.500,45.98
   3.600,46.50
   3.700,46.94
   3.800,47.37
   3.900,47.72
   4.000,48.12
   4.100,48.44
   4.200,48.71
   4.300,49.05
   4.400,49.39
   4.500,49.68
   4.600,50.00
   4.700,50.28
   4.800,50.55
   4.900,50.83
   5.000,51.23
   5.100,51.54
   5.200,51.83
   5.300,52.23
   5.400,52.66
   5.500,52.99
   5.600,53.38
   5.700,53.84
   5.800,54.36
   5.900,54.88
   6.000,55.40
   6.100,56.12
   6.200,56.87
   6.300,57.59
   6.400,58.57
   6.500,59.65
   6.600,60.69
   6.700,61.93
   6.800,63.38
   6.900,64.91
   7.000,66.59
   7.100,68.30
   7.200,70.33
   7.300,72.22
   7.400,74.35
   7.500,76.59
   7.600,78.59
   7.700,80.78
   7.800,82.72
   7.900,84.58
   8.000,86.36
   8.100,87.80
   8.200,89.05
   8.300,90.17
   8.400,91.16
   8.500,92.24
   8.600,92.96
   8.700,93.65
   8.800,94.11
   8.900,94.52
   9.000,94.89
   9.100,95.23
   9.200,95.55
   9.300,95.85
   9.400,96.04
   9.500,96.36
   9.600,96.65
   9.700,96.85
   9.800,97.01
   9.900,97.16
  10.000,97.85
  11.000,98.61
  12.000,99.04
  13.000,99.41
  14.000,99.58
  15.000,99.68
  16.000,99.75
  17.000,99.84
  18.000,99.89
  19.000,99.91
  20.000,99.94
  21.000,99.96
  22.000,99.96
  23.000,99.97
  26.000,99.98
  49.000,99.99
  57.000,99.99
  60.000,100.00

Full-Test SET Latency
Latency (<= msec),Percent

Full-Test WAIT Latency
Latency (<= msec),Percent
