Per-Second Benchmark Data
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses,GET Hits,WAIT Requests,WAIT Average Latency
0,0,0.000000,0,156,0.006380,634691,3,153,0,0.000000
1,0,0.000000,0,185,0.005380,763219,1,184,0,0.000000
2,0,0.000000,0,190,0.005280,783959,1,189,0,0.000000
3,0,0.000000,0,190,0.005256,775703,3,187,0,0.000000
4,0,0.000000,0,195,0.005116,800558,2,193,0,0.000000
5,0,0.000000,0,194,0.005141,796412,2,192,0,0.000000
6,0,0.000000,0,188,0.005312,775661,1,187,0,0.000000
7,0,0.000000,0,197,0.005091,808856,2,195,0,0.000000
8,0,0.000000,0,187,0.005319,763267,3,184,0,0.000000
9,0,0.000000,0,200,0.004995,825433,1,199,0,0.000000
10,0,0.000000,0,191,0.005253,771609,5,186,0,0.000000
11,0,0.000000,0,196,0.005093,808841,1,195,0,0.000000
12,0,0.000000,0,195,0.005115,808812,0,195,0,0.000000
13,0,0.000000,0,192,0.005199,779869,4,188,0,0.000000
14,0,0.000000,0,189,0.005259,783920,0,189,0,0.000000
15,0,0.000000,0,193,0.005183,796383,1,192,0,0.000000
16,0,0.000000,0,197,0.005067,808860,2,195,0,0.000000
17,0,0.000000,0,186,0.005386,763238,2,184,0,0.000000
18,0,0.000000,0,189,0.005292,763299,5,184,0,0.000000
19,0,0.000000,0,199,0.005025,821289,1,198,0,0.000000
20,0,0.000000,0,180,0.005548,742487,1,179,0,0.000000
21,0,0.000000,0,191,0.005218,779857,3,188,0,0.000000
22,0,0.000000,0,176,0.005655,725883,1,175,0,0.000000
23,0,0.000000,0,194,0.005151,796402,2,192,0,0.000000
24,0,0.000000,0,187,0.005358,767390,2,185,0,0.000000
25,0,0.000000,0,185,0.005389,759084,2,183,0,0.000000
26,0,0.000000,0,196,0.005111,804710,2,194,0,0.000000
27,0,0.000000,0,196,0.005075,812956,0,196,0,0.000000
28,0,0.000000,0,195,0.005116,804691,1,194,0,0.000000
29,0,0.000000,0,200,0.005007,821312,2,198,0,0.000000
30,0,0.000000,0,192,0.005212,792249,1,191,0,0.000000
31,0,0.000000,0,196,0.005058,808835,1,195,0,0.000000
32,0,0.000000,0,202,0.004953,821336,4,198,0,0.000000
33,0,0.000000,0,193,0.005203,792276,2,191,0,0.000000
34,0,0.000000,0,197,0.005068,800604,4,193,0,0.000000
35,0,0.000000,0,184,0.005402,759073,1,183,0,0.000000
36,0,0.000000,0,197,0.005082,812999,1,196,0,0.000000
37,0,0.000000,0,192,0.005205,796390,0,192,0,0.000000
38,0,0.000000,0,195,0.005098,796450,3,192,0,0.000000
39,0,0.000000,0,219,0.004565,900098,2,217,0,0.000000
40,0,0.000000,0,190,0.005276,783933,1,189,0,0.000000
41,0,0.000000,0,192,0.005178,792265,1,191,0,0.000000
42,0,0.000000,0,194,0.005161,800527,1,193,0,0.000000
43,0,0.000000,0,193,0.005186,792284,2,191,0,0.000000
44,0,0.000000,0,190,0.005258,775711,3,187,0,0.000000
45,0,0.000000,0,202,0.004934,833721,1,201,0,0.000000
46,0,0.000000,0,202,0.004952,837844,0,202,0,0.000000
47,0,0.000000,0,186,0.005374,750869,5,181,0,0.000000
48,0,0.000000,0,186,0.005339,771482,0,186,0,0.000000
49,0,0.000000,0,194,0.005163,796426,2,192,0,0.000000
50,0,0.000000,0,189,0.005288,779803,1,188,0,0.000000
51,0,0.000000,0,188,0.005327,771530,2,186,0,0.000000
52,0,0.000000,0,149,0.006604,613903,1,148,0,0.000000
53,0,0.000000,0,197,0.005129,804755,3,194,0,0.000000
54,0,0.000000,0,201,0.004983,817210,4,197,0,0.000000
55,0,0.000000,0,186,0.005338,771488,0,186,0,0.000000
56,0,0.000000,0,197,0.005048,808856,2,195,0,0.000000
57,0,0.000000,0,181,0.005551,742490,2,179,0,0.000000
58,0,0.000000,0,200,0.004991,817191,3,197,0,0.000000
59,0,0.000000,0,200,0.004966,825433,1,199,0,0.000000
60,0,0.000000,0,197,0.005099,808876,2,195,0,0.000000
61,0,0.000000,0,190,0.005230,779828,2,188,0,0.000000
62,0,0.000000,0,198,0.005035,813032,2,196,0,0.000000
63,0,0.000000,0,198,0.005044,821258,0,198,0,0.000000
64,0,0.000000,0,198,0.005072,817131,1,197,0,0.000000
65,0,0.000000,0,193,0.005164,784012,4,189,0,0.000000
66,0,0.000000,0,186,0.005372,771488,0,186,0,0.000000
67,0,0.000000,0,183,0.005444,759026,0,183,0,0.000000
68,0,0.000000,0,184,0.005431,750823,3,181,0,0.000000
69,0,0.000000,0,191,0.005218,792242,0,191,0,0.000000
70,0,0.000000,0,1,0.007235,4148,0,1,0,0.000000

Full-Test GET Latency
Latency (<= msec),Percent
   1.000,0.01
   1.100,0.02
   1.200,0.08
   1.300,0.12
   1.400,0.34
   1.500,0.88
   1.600,1.86
   1.700,3.50
   1.800,5.94
   1.900,9.31
   2.000,13.25
   2.100,17.41
   2.200,21.32
   2.300,25.04
   2.400,28.39
   2.500,31.13
   2.600,33.47
   2.700,35.44
   2.800,37.35
   2.900,38.82
   3.000,40.17
   3.100,41.25
   3.200,42.02
   3.300,42.75
   3.400,43.54
   3.500,44.13
   3.600,44.62
   3.700,45.02
   3.800,45.37
   3.900,45.67
   4.000,46.09
   4.100,46.48
   4.200,46.79
   4.300,47.05
   4.400,47.35
   4.500,47.55
   4.600,47.77
   4.700,48.05
   4.800,48.26
   4.900,48.52
   5.000,48.75
   5.100,49.08
   5.200,49.31
   5.300,49.58
   5.400,49.94
   5.500,50.31
   5.600,50.63
   5.700,51.04
   5.800,51.45
   5.900,51.98
   6.000,52.50
   6.100,53.12
   6.200,53.89
   6.300,54.62
   6.400,55.55
   6.500,56.57
   6.600,57.63
   6.700,58.92
   6.800,60.31
   6.900,61.77
   7.000,63.41
   7.100,65.11
   7.200,67.01
   7.300,69.05
   7.400,71.29
   7.500,73.54
   7.600,75.74
   7.700,78.10
   7.800,80.29
   7.900,82.46
   8.000,84.29
   8.100,85.99
   8.200,87.65
   8.300,88.97
   8.400,90.32
   8.500,91.37
   8.600,92.07
   8.700,92.83
   8.800,93.48
   8.900,94.07
   9.000,94.48
   9.100,94.86
   9.200,95.16
   9.300,95.47
   9.400,95.68
   9.500,95.98
   9.600,96.22
   9.700,96.43
   9.800,96.66
   9.900,96.89
  10.000,97.65
  11.000,98.46
  12.000,98.86
  13.000,99.28
  14.000,99.47
  15.000,99.58
  16.000,99.69
  17.000,99.83
  18.000,99.87
  19.000,99.91
  20.000,99.94
  21.000,99.96
  22.000,99.98
  23.000,99.99
  25.000,99.99
  26.000,100.00

Full-Test SET Latency
Latency (<= msec),Percent

Full-Test WAIT Latency
Latency (<= msec),Percent
