[7l----total-cpu-usage---- -dsk/total- -net/total- ---paging-- ---system--
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw 
  6   3  90   0   0   1|  55k  644k|   0     0 |   0     0 |1281  3973 
 11   0  89   0   0   0|   0     0 |   0     0 |   0     0 |  42   152 
 17   2  81   0   0   0|   0     0 | 970k  934k|   0     0 |1215  3026 
 22   6  71   0   0   1|   0     0 |6609k 6726k|   0     0 |1536  4662 
 14   4  82   0   0   1|   0     0 |6621k 6712k|   0     0 |1059  4404 
 13   4  83   0   0   1|   0     0 |6872k 6969k|   0     0 | 874  4277 
 12   2  85   0   0   0|   0     0 |6969k 7068k|   0     0 | 958  4367 
 14   4  81   0   0   1|   0     0 |6600k 6693k|   0     0 |1023  4176 
 11   4  85   0   0   1|   0     0 |7028k 7124k|   0     0 |1117  4342 
 11   3  86   0   0   1|   0     0 |6829k 6928k|   0     0 |1055  4104 
 11   3  86   0   0   1|   0     0 |6653k 6751k|   0     0 |1100  4078 
 12   3  85   0   0   1|   0     0 |7002k 7097k|   0     0 | 840  4254 
 12   3  84   0   0   1|   0     0 |6385k 6478k|   0     0 | 916  4130 
 11   3  85   0   0   0|   0     0 |6570k 6663k|   0     0 | 914  4155 
 11   3  85   0   0   1|   0     0 |6836k 6929k|   0     0 | 844  4124 
 12   4  84   0   0   0|   0     0 |6672k 6765k|   0     0 | 912  4122 
 13   3  82   0   0   1|   0     0 |6837k 6936k|   0     0 |1011  4219 
 11   3  84   0   0   1|   0     0 |6845k 6942k|   0     0 |1117  4301 
 11   2  85   0   0   1|   0  4096B|6540k 6632k|   0     0 | 896  3955 
 11   3  85   0   0   1|   0     0 |6714k 6802k|   0     0 | 948  4094 
 10   3  86   0   0   1|   0     0 |6566k 6663k|   0     0 |1012  4100 
 11   3  85   0   0   1|   0     0 |6773k 6867k|   0     0 |1155  4174 
 12   3  84   0   0   1|   0     0 |6755k 6853k|   0     0 | 924  4206 
 12   4  84   0   0   0|   0    24k|7020k 7117k|   0     0 | 915  4344 
 13   4  82   0   0   0|   0    68k|6848k 6945k|   0     0 |1012  4331 
 12   3  84   0   0   1|   0     0 |6469k 6562k|   0     0 | 939  4126 
 12   3  84   0   0   0|   0     0 |6792k 6885k|   0     0 | 888  4165 
 14   4  80   0   0   2|   0     0 |6689k 6786k|   0     0 |1090  3978 
 10   3  85   0   0   1|   0    32k|6488k 6580k|   0     0 |1135  4238 
 12   3  86   0   0   0|   0     0 |6630k 6717k|   0     0 |1033  4111 
 11   4  85   0   0   0|   0     0 |6367k 6464k|   0     0 |1037  4102 
 12   3  84   0   0   1|   0     0 |6986k 7083k|   0     0 |1065  4216 
 11   4  85   0   0   1|   0     0 |7212k 7312k|   0     0 | 868  4314 
 10   4  85   0   0   0|   0    16k|6966k 7066k|   0     0 | 941  4359 
  9   4  86   0   0   1|   0     0 |6806k 6900k|   0     0 |1045  4175 
 10   4  85   0   0   1|   0     0 |6259k 6348k|   0     0 | 953  3989 
  9   4  85   0   0   1|   0     0 |6590k 6683k|   0     0 | 859  3979 
 10   3  86   0   0   1|   0     0 |6236k 6328k|   0     0 | 864  3822 
 11   3  85   0   0   1|   0     0 |6737k 6830k|   0     0 | 948  4151 
 10   4  85   0   0   1|   0     0 |6721k 6817k|   0     0 | 877  3953 
 10   3  85   0   0   1|   0     0 |6848k 6945k|   0     0 | 912  4039 
 10   4  85   0   0   1|   0     0 |6638k 6732k|   0     0 | 935  4334 
 11   3  85   0   0   1|   0     0 |7054k 7159k|   0     0 | 954  4477 
 11   4  85   0   0   1|   0     0 |6893k 6990k|   0     0 | 883  4210 
 11   3  85   0   0   1|   0     0 |6657k 6740k|   0     0 |1089  4189 
 10   3  87   0   0   0|   0     0 |6564k 6665k|   0     0 | 967  4250 
 11   3  85   0   0   1|   0     0 |6883k 6975k|   0     0 | 877  4006 
 10   4  86   0   0   1|   0     0 |6246k 6332k|   0     0 | 859  3863 
 10   3  86   0   0   1|   0     0 |7022k 7122k|   0     0 | 902  4172 
 11   3  85   0   0   1|   0     0 |6719k 6813k|   0     0 |1071  4268 
 10   4  86   0   0   1|   0     0 |7017k 7113k|   0     0 | 963  4169 
 10   3  87   0   0   1|   0     0 |6600k 6693k|   0     0 |1090  4048 
 10   3  86   0   0   1|   0     0 |6630k 6726k|   0     0 |1021  4015 
 10   4  86   0   0   1|   0     0 |7023k 7122k|   0     0 |1074  4244 
 10   3  85   1   0   1|   0    24k|6659k 6737k|   0     0 | 807  4004 
 10   4  85   0   0   1|   0     0 |6663k 6760k|   0     0 | 926  3975 
 11   3  86   0   0   0|   0     0 |6790k 6886k|   0     0 |1006  4117 
 11   3  85   0   0   1|   0     0 |6588k 6678k|   0     0 |1038  4149 
 10   4  85   0   0   1|   0     0 |6437k 6528k|   0     0 |1005  3964 
 11   3  85   0   0   1|   0    72k|6768k 6865k|   0     0 | 926  4007 
 10   4  85   0   0   1|   0     0 |6840k 6934k|   0     0 | 960  4108 
 11   3  85   0   0   1|   0     0 |6818k 6917k|   0     0 |1008  4134 
 10   4  84   0   0   1|   0     0 |6830k 6927k|   0     0 |1027  4151 
 10   4  86   0   0   0|   0     0 |6673k 6767k|   0     0 | 992  4221 
