[7l----total-cpu-usage---- -dsk/total- -net/total- ---paging-- ---system--
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw 
  6   3  90   0   0   1|  56k  660k|   0     0 |   0     0 |1286  3982 
 27   5  67   0   0   2|   0     0 |6660k 6753k|   0     0 |1832  5552 
 15   4  81   0   0   1|   0     0 |6795k 6891k|   0     0 |1163  4493 
 12   4  83   0   0   1|   0     0 |6764k 6848k|   0     0 |1119  4124 
 15   3  81   0   0   1|   0     0 |6575k 6678k|   0     0 |1544  4070 
 11   4  84   0   0   1|   0     0 |6262k 6353k|   0     0 |1569  3956 
 11   3  86   0   0   1|   0     0 |6593k 6691k|   0     0 |1535  3786 
 11   4  85   0   0   0|   0     0 |6286k 6370k|   0     0 |1623  3938 
 11   4  85   0   0   1|   0     0 |6657k 6753k|   0     0 |1607  4094 
 11   3  85   0   0   1|   0     0 |6300k 6393k|   0     0 |1509  3895 
 11   3  86   0   0   0|   0     0 |6805k 6900k|   0     0 |1520  3993 
 11   3  85   0   0   0|   0     0 |6931k 7030k|   0     0 |1597  4143 
 11   3  85   0   0   1|   0     0 |6914k 7004k|   0     0 |1613  4122 
 11   3  85   0   0   0|   0     0 |6726k 6821k|   0     0 |1535  3948 
 14   3  82   0   0   0|   0  8192B|5896k 5982k|   0     0 |1645  3820 
 11   3  85   0   0   1|   0     0 |6485k 6569k|   0     0 |1533  3970 
 11   3  85   0   0   1|   0     0 |6591k 6683k|   0     0 |1661  4018 
 11   4  85   0   0   0|   0     0 |6596k 6689k|   0     0 |1625  3948 
 10   4  85   0   0   0|   0     0 |6490k 6584k|   0     0 |1619  4021 
 11   3  86   0   0   1|   0     0 |6976k 7073k|   0     0 |1614  4227 
 11   4  85   0   0   0|   0    32k|6567k 6664k|   0     0 |1608  3911 
 11   2  86   0   0   1|   0     0 |6312k 6402k|   0     0 |1483  3902 
 11   3  85   0   0   1|   0     0 |6463k 6555k|   0     0 |1665  4056 
 14   4  81   0   0   1|   0     0 |6870k 6960k|   0     0 |1681  3984 
 10   4  86   0   0   1|   0     0 |6496k 6576k|   0     0 |1597  3782 
 14   4  81   0   0   1|   0     0 |6736k 6846k|   0     0 |1612  4019 
 11   3  85   0   0   0|   0     0 |6583k 6674k|   0     0 |1664  4178 
 11   3  85   0   0   1|   0     0 |6385k 6477k|   0     0 |1587  3914 
 11   3  85   0   0   0|   0     0 |6954k 7051k|   0     0 |1734  4121 
 11   4  85   0   0   1|   0     0 |6771k 6867k|   0     0 |1663  3942 
 10   3  85   0   0   1|   0    28k|6335k 6423k|   0     0 |1622  3827 
 11   4  84   0   0   1|   0     0 |6928k 7023k|   0     0 |1673  4094 
 10   3  86   0   0   1|   0     0 |6007k 6093k|   0     0 |1562  3673 
