1         Threads
32        Connections per thread
70        Seconds


ALL STATS
========================================================================
Type        Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec 
------------------------------------------------------------------------
Sets           0.00          ---          ---      0.00000         0.00 
Gets         472.77       471.40         1.37     67.68000      1909.47 
Waits          0.00          ---          ---      0.00000          --- 
Totals       472.77       471.40         1.37     67.68000      1909.47 


Request Latency Distribution
Type     <= msec         Percent
------------------------------------------------------------------------
---
GET      16.000         0.01
GET      17.000         0.02
GET      18.000         0.05
GET      19.000         0.06
GET      20.000         0.08
GET      21.000         0.10
GET      22.000         0.10
GET      23.000         0.11
GET      24.000         0.12
GET      25.000         0.12
GET      26.000         0.14
GET      27.000         0.15
GET      28.000         0.15
GET      29.000         0.18
GET      30.000         0.19
GET      31.000         0.20
GET      32.000         0.22
GET      33.000         0.25
GET      34.000         0.30
GET      35.000         0.36
GET      36.000         0.40
GET      37.000         0.43
GET      38.000         0.46
GET      39.000         0.47
GET      40.000         0.48
GET      41.000         0.51
GET      42.000         0.56
GET      43.000         0.70
GET      44.000         0.88
GET      45.000         1.30
GET      46.000         2.13
GET      47.000         3.43
GET      48.000         5.19
GET      49.000         7.27
GET      50.000         9.17
GET      51.000        10.51
GET      52.000        11.26
GET      53.000        11.73
GET      54.000        12.08
GET      55.000        12.37
GET      56.000        12.81
GET      57.000        13.57
GET      58.000        14.84
GET      59.000        17.25
GET      60.000        20.80
GET      61.000        26.20
GET      62.000        33.38
GET      63.000        40.90
GET      64.000        47.15
GET      65.000        52.09
GET      66.000        55.15
GET      67.000        57.15
GET      68.000        58.50
GET      69.000        59.51
GET      70.000        60.18
GET      71.000        60.89
GET      72.000        62.02
GET      73.000        63.61
GET      74.000        65.89
GET      75.000        69.39
GET      76.000        73.93
GET      77.000        79.07
GET      78.000        84.73
GET      79.000        88.18
GET      80.000        90.47
GET      81.000        91.83
GET      82.000        92.70
GET      83.000        93.36
GET      84.000        93.79
GET      85.000        94.03
GET      86.000        94.26
GET      87.000        94.57
GET      88.000        94.89
GET      89.000        95.28
GET      90.000        95.99
GET      91.000        96.88
GET      92.000        97.69
GET      93.000        98.50
GET      94.000        99.12
GET      95.000        99.44
GET      96.000        99.60
GET      97.000        99.69
GET      98.000        99.73
GET      99.000        99.77
GET     100.000        99.87
GET     110.000        99.99
GET     120.000       100.00
GET     130.000       100.00
---
