[7l----total-cpu-usage---- -dsk/total- -net/total- ---paging-- ---system--
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw 
  1   1  95   1   0   1|  48k  199k|   0     0 |   0     0 | 302  1228 
  2   3  91   0   0   4|   0     0 |4531k  160k|   0     0 | 671  2914 
  1   3  93   0   0   4|   0     0 |4296k  150k|   0     0 | 633  2691 
  1   2  95   0   0   2|   0     0 |4399k  148k|   0     0 | 577  2357 
  2   2  90   0   0   5|   0     0 |4224k  147k|   0     0 | 503  2465 
  3   3  93   0   0   2|   0     0 |4294k  145k|   0     0 | 632  2547 
  3   3  92   0   0   3|   0     0 |4265k  144k|   0     0 | 597  2487 
  1   3  95   0   0   2|   0     0 |4226k  145k|   0     0 | 530  2494 
  1   3  94   0   0   3|   0     0 |4227k  143k|   0     0 | 595  2433 
  2   3  92   0   0   3|   0  8192B|4231k  143k|   0     0 | 508  2347 
  2   3  94   0   0   2|   0     0 |4282k  147k|   0     0 | 558  2375 
  1   2  96   0   0   2|   0     0 |4267k  144k|   0     0 | 541  2241 
  2   4  92   0   0   3|   0     0 |4290k  145k|   0     0 | 626  2437 
  3   3  92   0   0   3|   0     0 |4266k  146k|   0     0 | 723  2580 
  2   2  94   0   0   3|   0  8192B|4269k  145k|   0     0 | 603  2477 
  3   3  92   0   0   2|   0     0 |4337k  147k|   0     0 | 628  2587 
  1   3  94   0   0   3|   0     0 |4302k  146k|   0     0 | 683  2575 
  3   4  91   0   0   3|   0     0 |4244k  146k|   0     0 | 586  2559 
  2   3  92   0   0   3|   0     0 |4231k  143k|   0     0 | 559  2475 
  3   2  93   0   0   3|   0     0 |4222k  143k|   0     0 | 553  2474 
  2   3  94   0   0   2|   0     0 |4232k  145k|   0     0 | 584  2607 
  3   4  92   0   0   2|   0     0 |4293k  145k|   0     0 | 512  2495 
  1   4  93   0   0   2|   0     0 |4234k  143k|   0     0 | 507  2267 
  1   3  94   0   0   3|   0     0 |4242k  146k|   0     0 | 503  2314 
  2   2  94   0   0   2|   0   520k|4239k  143k|   0     0 | 540  2342 
  3   4  91   0   0   3|   0     0 |4256k  144k|   0     0 | 513  2430 
  2   3  93   0   0   3|   0     0 |4280k  147k|   0     0 | 555  2489 
  2   3  91   0   0   4|   0     0 |4331k  147k|   0     0 | 587  2370 
  2   3  93   0   0   2|   0     0 |4253k  144k|   0     0 | 591  2425 
  2   3  93   0   0   3|   0     0 |4281k  147k|   0     0 | 530  2545 
  2   4  91   2   0   2|   0    52k|4210k  143k|   0     0 | 488  2431 
  2   2  93   0   0   3|   0     0 |4426k  149k|   0     0 | 527  2445 
  2   3  92   0   0   3|   0     0 |4254k  147k|   0     0 | 584  2588 
  2   3  94   0   0   2|   0     0 |4228k  143k|   0     0 | 614  2504 
  1   3  95   0   0   2|   0  8192B|4268k  144k|   0     0 | 636  2531 
  2   5  90   0   0   3|   0     0 |4260k  149k|   0     0 | 645  2477 
  3   2  94   0   0   2|   0     0 |4318k  146k|   0     0 | 652  2494 
  2   2  92   0   0   4|   0     0 |4243k  143k|   0     0 | 658  2460 
  2   4  92   0   0   3|   0     0 |4282k  147k|   0     0 | 653  2546 
  2   4  91   0   0   3|   0     0 |4229k  143k|   0     0 | 612  2320 
  3   3  91   0   0   4|   0     0 |4216k  145k|   0     0 | 619  2394 
  2   3  92   0   0   3|   0     0 |4294k  147k|   0     0 | 637  2518 
  3   3  93   0   0   2|   0     0 |4388k  149k|   0     0 | 576  2334 
  1   3  93   0   0   3|   0     0 |4267k  146k|   0     0 | 571  2340 
  1   3  94   0   0   2|   0     0 |4266k  147k|   0     0 | 628  2515 
  2   3  92   0   0   3|   0     0 |4280k  144k|   0     0 | 636  2505 
  1   3  94   0   0   2|   0     0 |4269k  145k|   0     0 | 665  2487 
  3   3  92   0   0   3|   0     0 |4245k  148k|   0     0 | 620  2430 
  3   3  92   0   0   2|   0     0 |4255k  144k|   0     0 | 632  2385 
  2   2  96   0   0   1|   0     0 |4265k  143k|   0     0 | 604  2393 
  3   3  91   0   0   4|   0     0 |4279k  148k|   0     0 | 552  2506 
  1   2  93   0   0   4|   0     0 |4239k  145k|   0     0 | 587  2566 
  3   2  93   0   0   3|   0     0 |4357k  147k|   0     0 | 618  2533 
  3   3  92   0   0   3|   0     0 |4271k  147k|   0     0 | 580  2594 
  1   1  95   0   0   3|   0     0 |4252k  144k|   0     0 | 534  2432 
  2   2  94   0   0   3|   0     0 |4291k  145k|   0     0 | 593  2506 
  2   4  92   0   0   3|   0     0 |4339k  149k|   0     0 | 533  2545 
  2   2  94   0   0   2|   0     0 |4259k  144k|   0     0 | 580  2549 
  1   3  95   0   0   1|   0     0 |4267k  144k|   0     0 | 500  2448 
  2   4  92   0   0   2|   0     0 |4277k  147k|   0     0 | 500  2298 
  2   4  90   2   0   3|   0    28k|4268k  144k|   0     0 | 561  2586 
  1   3  95   0   0   1|   0     0 |4226k  143k|   0     0 | 587  2418 
  2   4  90   0   0   3|   0     0 |4276k  147k|   0     0 | 564  2350 
  1   3  92   0   0   4|   0     0 |4221k  143k|   0     0 | 474  2330 
  2   3  93   0   0   3|   0     0 |4259k  144k|   0     0 | 532  2357 
  3   5  90   0   0   3|   0    72k|4238k  146k|   0     0 | 609  2454 
  2   3  92   0   0   4|   0     0 |4259k  144k|   0     0 | 613  2443 
  1   3  94   0   0   3|   0     0 |4235k  143k|   0     0 | 596  2528 
  2   3  94   0   0   2|   0     0 |4247k  146k|   0     0 | 586  2362 
  1   4  93   0   0   2|   0     0 |4379k  148k|   0     0 | 576  2369 
  2   3  93   0   0   3|   0  8192B|3970k  133k|   0     0 | 485  2275 
