[7l----total-cpu-usage---- -dsk/total- -net/total- ---paging-- ---system--
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw 
  1   1  95   1   0   1|  49k  202k|   0     0 |   0     0 | 325  1294 
  4   2  91   0   0   3|   0     0 |4309k  147k|   0     0 | 662  2925 
  3   4  92   0   0   2|   0     0 |4352k  155k|   0     0 | 674  2827 
  1   3  92   0   0   3|   0     0 |4227k  143k|   0     0 | 666  2645 
  2   3  93   0   0   2|   0     0 |4350k  147k|   0     0 | 589  2716 
  1   2  94   0   0   4|   0     0 |4274k  147k|   0     0 | 645  2621 
  1   3  93   0   0   3|   0     0 |4291k  145k|   0     0 | 567  2676 
  2   3  93   0   0   2|   0     0 |4273k  144k|   0     0 | 589  2635 
  2   3  92   0   0   3|   0     0 |4240k  145k|   0     0 | 575  2709 
  2   2  94   0   0   3|   0     0 |4336k  147k|   0     0 | 559  2667 
  2   2  95   0   0   2|   0     0 |4260k  144k|   0     0 | 647  2483 
  1   3  92   1   0   3|   0    44k|4306k  148k|   0     0 | 642  2605 
  1   3  94   0   0   2|   0     0 |4266k  144k|   0     0 | 709  2660 
  1   1  96   0   0   2|   0    48k|4273k  144k|   0     0 | 687  2589 
  2   4  93   0   0   2|   0     0 |4292k  147k|   0     0 | 660  2686 
  1   2  94   0   0   3|   0     0 |4253k  144k|   0     0 | 683  2569 
  2   1  94   0   0   3|   0     0 |4291k  144k|   0     0 | 610  2532 
  3   4  91   0   0   3|   0     0 |4292k  148k|   0     0 | 685  2759 
  2   4  92   0   0   3|   0     0 |4307k  148k|   0     0 | 590  2594 
  1   2  95   0   0   2|   0     0 |4294k  145k|   0     0 | 671  2548 
  2   3  93   0   0   2|   0     0 |4341k  149k|   0     0 | 610  2570 
  1   5  93   0   0   2|   0     0 |4270k  144k|   0     0 | 636  2563 
  1   3  95   0   0   1|   0     0 |4291k  145k|   0     0 | 705  2634 
  2   3  93   0   0   3|   0   520k|4263k  146k|   0     0 | 658  2713 
  2   3  92   0   0   3|   0     0 |4341k  146k|   0     0 | 667  2654 
  1   2  95   0   0   2|   0     0 |4291k  145k|   0     0 | 738  2600 
  3   2  92   0   0   3|   0     0 |4309k  149k|   0     0 | 610  2628 
  1   4  93   0   0   2|   0     0 |4266k  144k|   0     0 | 628  2512 
  1   3  93   0   0   3|   0     0 |4237k  143k|   0     0 | 555  2631 
  3   3  91   0   0   3|   0     0 |4291k  148k|   0     0 | 647  2594 
  1   3  94   0   0   2|   0     0 |4324k  146k|   0     0 | 636  2639 
  2   2  93   0   0   3|   0     0 |4280k  145k|   0     0 | 585  2519 
  2   3  91   0   0   5|   0     0 |4309k  148k|   0     0 | 651  2678 
  1   3  92   0   0   4|   0  8192B|4340k  146k|   0     0 | 637  2556 
  1   4  93   0   0   2|   0     0 |4303k  145k|   0     0 | 590  2628 
  2   3  93   0   0   3|   0     0 |4322k  149k|   0     0 | 603  2774 
  1   1  94   0   0   4|   0     0 |4282k  144k|   0     0 | 658  2611 
  2   4  91   0   0   4|   0     0 |4285k  145k|   0     0 | 619  2588 
