1         Threads
32        Connections per thread
70        Seconds


ALL STATS
========================================================================
Type        Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec 
------------------------------------------------------------------------
Sets           0.00          ---          ---      0.00000         0.00 
Gets         512.32       510.95         1.37     62.45400      2069.68 
Waits          0.00          ---          ---      0.00000          --- 
Totals       512.32       510.95         1.37     62.45400      2069.68 


Request Latency Distribution
Type     <= msec         Percent
------------------------------------------------------------------------
---
GET      22.000         0.00
GET      23.000         0.01
GET      24.000         0.01
GET      28.000         0.02
GET      29.000         0.05
GET      30.000         0.06
GET      31.000         0.11
GET      32.000         0.17
GET      33.000         0.24
GET      34.000         0.32
GET      35.000         0.41
GET      36.000         0.46
GET      37.000         0.49
GET      38.000         0.54
GET      39.000         0.57
GET      40.000         0.60
GET      41.000         0.67
GET      42.000         0.76
GET      43.000         0.97
GET      44.000         1.39
GET      45.000         2.16
GET      46.000         3.66
GET      47.000         6.67
GET      48.000        10.71
GET      49.000        14.88
GET      50.000        18.15
GET      51.000        20.03
GET      52.000        21.21
GET      53.000        22.11
GET      54.000        22.74
GET      55.000        23.40
GET      56.000        24.20
GET      57.000        25.56
GET      58.000        27.75
GET      59.000        31.19
GET      60.000        36.25
GET      61.000        43.74
GET      62.000        53.08
GET      63.000        61.42
GET      64.000        67.47
GET      65.000        71.73
GET      66.000        74.59
GET      67.000        76.44
GET      68.000        77.67
GET      69.000        78.46
GET      70.000        78.97
GET      71.000        79.74
GET      72.000        80.63
GET      73.000        81.83
GET      74.000        83.39
GET      75.000        85.55
GET      76.000        88.46
GET      77.000        91.36
GET      78.000        94.19
GET      79.000        95.70
GET      80.000        96.61
GET      81.000        97.16
GET      82.000        97.45
GET      83.000        97.71
GET      84.000        97.87
GET      85.000        98.00
GET      86.000        98.09
GET      87.000        98.21
GET      88.000        98.36
GET      89.000        98.50
GET      90.000        98.71
GET      91.000        99.03
GET      92.000        99.31
GET      93.000        99.48
GET      94.000        99.69
GET      95.000        99.75
GET      96.000        99.78
GET      97.000        99.80
GET      98.000        99.82
GET      99.000        99.84
GET     100.000        99.88
GET     110.000        99.99
GET     120.000        99.99
GET     130.000       100.00
GET     140.000       100.00
---
