[7l----total-cpu-usage---- -dsk/total- -net/total- ---paging-- ---system--
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw 
  1   2  95   1   0   1|  48k  200k|   0     0 |   0     0 | 292  1159 
  2   3  92   0   0   4|   0     0 |4392k  150k|   0     0 | 771  2795 
  1   3  94   0   0   3|   0     0 |4336k  151k|   0     0 | 602  2430 
  3   4  91   0   0   3|   0     0 |4298k  148k|   0     0 | 597  2379 
  3   2  93   0   0   2|   0     0 |4194k  142k|   0     0 | 654  2351 
  1   3  95   0   0   2|   0     0 |4248k  143k|   0     0 | 579  2214 
  3   3  92   0   0   2|   0     0 |4270k  147k|   0     0 | 654  2440 
  2   3  94   0   0   2|   0     0 |4275k  144k|   0     0 | 627  2383 
  2   2  94   0   0   2|   0     0 |4251k  144k|   0     0 | 544  2226 
  3   3  92   0   0   3|   0     0 |4232k  149k|   0     0 | 586  2148 
  3   1  95   0   0   2|   0     0 |4193k  142k|   0     0 | 601  2252 
  2   2  94   0   0   3|   0     0 |4305k  146k|   0     0 | 577  2294 
  2   3  92   1   0   2|   0    80k|4189k  144k|   0     0 | 607  2320 
  2   3  93   0   0   2|   0    64k|4232k  142k|   0     0 | 573  2271 
  2   2  94   0   0   2|   0     0 |4305k  146k|   0     0 | 532  2341 
  2   3  93   0   0   3|   0     0 |4248k  147k|   0     0 | 604  2445 
  2   3  93   0   0   3|   0     0 |4247k  143k|   0     0 | 623  2525 
  1   3  93   0   0   3|   0     0 |4276k  144k|   0     0 | 579  2435 
  2   2  95   0   0   2|   0     0 |4220k  145k|   0     0 | 602  2344 
  1   4  90   0   0   5|   0     0 |4294k  145k|   0     0 | 601  2429 
  2   2  93   0   0   3|   0     0 |4189k  141k|   0     0 | 561  2280 
  3   3  92   0   0   3|   0     0 |4260k  147k|   0     0 | 614  2392 
  1   3  94   0   0   2|   0     0 |4232k  143k|   0     0 | 606  2346 
  2   2  94   0   0   2|   0   528k|4255k  144k|   0     0 | 622  2364 
  3   3  90   0   0   4|   0     0 |4248k  146k|   0     0 | 550  2203 
  1   3  94   0   0   2|   0     0 |4247k  144k|   0     0 | 639  2474 
  3   2  92   0   0   3|   0     0 |4242k  143k|   0     0 | 580  2355 
  2   2  93   0   0   3|   0     0 |4320k  148k|   0     0 | 580  2219 
  3   4  91   0   0   2|   0     0 |4243k  143k|   0     0 | 563  2429 
  1   3  94   0   0   2|   0     0 |4249k  143k|   0     0 | 561  2317 
  2   5  91   0   0   3|   0     0 |4292k  147k|   0     0 | 545  2313 
  2   2  94   0   0   3|   0     0 |4296k  146k|   0     0 | 612  2308 
  2   3  93   0   0   2|   0     0 |4281k  145k|   0     0 | 651  2439 
  2   4  92   0   0   2|   0     0 |4267k  147k|   0     0 | 641  2378 
  3   3  92   0   0   3|   0  8192B|4261k  144k|   0     0 | 628  2417 
  2   3  93   0   0   3|   0     0 |4242k  143k|   0     0 | 620  2390 
  2   3  92   0   0   3|   0     0 |4281k  147k|   0     0 | 586  2427 
  2   2  95   0   0   2|   0     0 |4250k  143k|   0     0 | 553  2370 
  2   1  95   0   0   3|   0     0 |4235k  142k|   0     0 | 594  2379 
  2   3  92   0   0   3|   0     0 |4219k  146k|   0     0 | 563  2261 
  3   2  93   0   0   2|   0     0 |4236k  145k|   0     0 | 547  2397 
  2   4  91   0   0   3|   0     0 |4237k  143k|   0     0 | 561  2352 
  2   3  91   2   0   3|   0    44k|4366k  150k|   0     0 | 551  2342 
  1   4  93   0   0   3|   0     0 |4208k  144k|   0     0 | 554  2228 
  1   3  94   0   0   2|   0  8192B|4209k  142k|   0     0 | 548  2451 
  3   2  93   0   0   3|   0     0 |4224k  146k|   0     0 | 558  2427 
  2   2  93   0   0   3|   0     0 |4302k  145k|   0     0 | 578  2425 
  2   3  91   0   0   5|   0     0 |4207k  145k|   0     0 | 555  2347 
  2   3  93   0   0   2|   0     0 |4224k  145k|   0     0 | 559  2327 
  2   2  94   0   0   3|   0     0 |4277k  144k|   0     0 | 556  2464 
  1   4  93   0   0   3|   0     0 |4260k  144k|   0     0 | 621  2550 
  2   3  94   0   0   2|   0     0 |4200k  147k|   0     0 | 500  2255 
  1   2  95   0   0   2|   0     0 |4326k  146k|   0     0 | 615  2405 
  1   2  94   0   0   3|   0     0 |4283k  144k|   0     0 | 584  2430 
  1   4  93   0   0   2|   0     0 |4207k  145k|   0     0 | 570  2408 
  2   4  92   0   0   2|   0     0 |4231k  143k|   0     0 | 644  2454 
  3   4  91   0   0   2|   0     0 |4336k  146k|   0     0 | 690  2519 
