[7l----total-cpu-usage---- -dsk/total- -net/total- ---paging-- ---system--
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw 
  1   0  98   0   0   0|  52k  652k|   0     0 |   0     0 | 191   563 
 15   1  83   0   0   1|   0     0 | 791k  758k|   0     0 |1337  3277 
 22   5  72   0   0   1|   0     0 |6724k 6823k|   0     0 |1403  4776 
 13   4  82   0   0   1|   0     0 |6315k 6397k|   0     0 |1038  4367 
 10   4  85   0   0   1|   0     0 |5891k 5982k|   0     0 | 819  3676 
 11   4  85   0   0   1|   0     0 |6595k 6687k|   0     0 |1081  4038 
 14   3  82   0   0   1|   0     0 |5893k 5981k|   0     0 |1213  3735 
 10   4  86   0   0   1|   0     0 |6632k 6724k|   0     0 |1196  4047 
  9   4  86   0   0   1|   0     0 |6002k 6091k|   0     0 |1107  3791 
 11   3  86   0   0   1|   0     0 |6313k 6402k|   0     0 |1106  3813 
 11   3  86   0   0   1|   0     0 |5789k 5874k|   0     0 |1065  3642 
 11   4  85   0   0   0|   0     0 |5907k 5987k|   0     0 | 954  3766 
 11   3  86   0   0   0|   0     0 |6522k 6614k|   0     0 | 964  4046 
 10   4  86   0   0   1|   0     0 |6261k 6353k|   0     0 |1108  3936 
 10   3  86   0   0   1|   0     0 |6254k 6339k|   0     0 |1119  3849 
 11   3  85   0   0   0|   0   112k|6042k 6126k|   0     0 |1132  3810 
 14   4  82   0   0   0|   0     0 |6025k 6114k|   0     0 |1056  3783 
 11   3  86   0   0   0|   0     0 |6268k 6355k|   0     0 |1072  3948 
 10   3  86   0   0   1|   0     0 |6041k 6127k|   0     0 |1022  3775 
 10   3  86   0   0   1|   0     0 |6711k 6799k|   0     0 |1179  4041 
 10   3  86   0   0   1|   0     0 |5810k 5896k|   0     0 |1053  3670 
 11   4  85   0   0   1|   0     0 |5990k 6070k|   0     0 |1148  3726 
 10   2  87   0   0   0|   0     0 |5945k 6028k|   0     0 |1102  3623 
 10   3  87   0   0   1|   0     0 |5881k 5963k|   0     0 |1046  3751 
 11   3  85   0   0   0|   0     0 |6198k 6290k|   0     0 | 988  3928 
 12   3  85   0   0   0|   0     0 |6020k 6109k|   0     0 |1130  3866 
 12   4  83   0   0   1|   0    32k|6380k 6472k|   0     0 |1116  3866 
 13   3  83   0   0   0|   0     0 |6232k 6318k|   0     0 | 951  3812 
 10   3  86   0   0   0|   0     0 |5704k 5786k|   0     0 | 997  3731 
 10   3  86   0   0   1|   0     0 |6161k 6248k|   0     0 |1145  3999 
 10   3  87   0   0   0|   0     0 |6335k 6423k|   0     0 | 889  3786 
 11   4  84   0   0   0|   0  4096B|6319k 6409k|   0     0 | 963  4026 
 11   3  86   0   0   0|   0     0 |6065k 6153k|   0     0 | 943  3878 
 10   4  86   0   0   0|   0     0 |6587k 6683k|   0     0 |1066  4057 
