[7l----total-cpu-usage---- -dsk/total- -net/total- ---paging-- ---system--
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw 
  1   1  97   0   0   1|  10k   43k|   0     0 |   0     0 | 242   959 
  2   3  92   0   0   3|   0     0 |4175k  144k|   0     0 | 608  2862 
  1   3  93   0   0   3|   0     0 |4167k  147k|   0     0 | 947  2997 
  2   2  95   0   0   2|   0     0 |3995k  137k|   0     0 | 851  2750 
  2   4  92   0   0   3|   0     0 |4148k  143k|   0     0 | 837  2762 
  3   3  91   1   0   2|   0    36k|4035k  141k|   0     0 | 589  2688 
  2   2  92   0   0   4|   0     0 |4198k  146k|   0     0 | 796  2741 
  0   4  94   0   0   2|   0     0 |4172k  144k|   0     0 | 778  2882 
  2   4  93   0   0   2|   0     0 |4214k  147k|   0     0 | 788  2817 
  1   5  90   0   0   3|   0     0 |4057k  140k|   0     0 | 822  2648 
  2   2  95   0   0   2|   0     0 |4116k  141k|   0     0 | 697  2867 
  2   4  92   0   0   2|   0     0 |4108k  144k|   0     0 | 876  2843 
  1   2  94   0   0   3|   0     0 |4059k  139k|   0     0 | 775  2756 
  2   3  93   0   0   3|   0     0 |4163k  143k|   0     0 | 781  2790 
  2   3  93   0   0   3|   0     0 |4002k  141k|   0     0 | 836  2768 
  2   2  94   0   0   3|   0     0 |4257k  146k|   0     0 | 825  2898 
  1   2  95   0   0   2|   0     0 |4120k  142k|   0     0 | 775  2779 
  3   3  92   0   0   3|   0     0 |3989k  141k|   0     0 | 844  2744 
  1   4  92   0   0   4|   0     0 |4053k  139k|   0     0 | 787  2723 
  2   4  92   0   0   2|   0     0 |4483k  154k|   0     0 | 967  2912 
  2   4  91   0   0   3|   0     0 |4266k  148k|   0     0 | 509  2847 
  2   3  93   0   0   3|   0     0 |4140k  143k|   0     0 | 850  2848 
  1   3  94   0   0   3|   0     0 |4053k  139k|   0     0 | 947  2723 
  2   3  92   0   0   4|   0     0 |4122k  144k|   0     0 | 698  2833 
  2   4  93   0   0   1|   0     0 |4171k  142k|   0     0 | 803  2729 
  2   2  94   0   0   3|   0     0 |4170k  143k|   0     0 | 523  2801 
  1   2  95   0   0   2|   0     0 |4066k  142k|   0     0 | 639  2714 
  2   2  93   0   0   4|   0     0 |4070k  141k|   0     0 | 936  2743 
  2   3  92   0   0   4|   0     0 |4098k  141k|   0     0 | 805  2737 
  2   3  92   0   0   4|   0     0 |4174k  147k|   0     0 | 718  2839 
  1   3  95   0   0   1|   0     0 |4112k  142k|   0     0 | 591  2730 
  2   2  94   0   0   3|   0  4096B|4099k  141k|   0     0 | 726  2687 
  2   3  93   0   0   2|   0     0 |4149k  151k|   0     0 | 720  2667 
  2   3  94   0   0   2|   0     0 |4227k  145k|   0     0 | 492  2718 
  2   4  93   0   0   2|   0     0 |4128k  142k|   0     0 | 827  2768 
  1   4  93   0   0   2|   0     0 |4151k  145k|   0     0 | 766  2786 
  1   3  93   0   0   3|   0  8192B|4061k  140k|   0     0 | 771  2735 
  2   3  91   1   0   3|   0    40k|4206k  144k|   0     0 | 956  2760 
  1   2  95   0   0   3|   0     0 |4087k  143k|   0     0 | 627  2817 
  2   3  92   0   0   4|   0     0 |4158k  142k|   0     0 | 769  2808 
  1   2  95   0   0   2|   0     0 |4142k  142k|   0     0 | 804  2735 
  3   3  93   0   0   2|   0     0 |4117k  145k|   0     0 | 610  2725 
  1   3  93   0   0   3|   0     0 |4066k  139k|   0     0 | 758  2621 
  2   4  93   0   0   1|   0     0 |4265k  146k|   0     0 | 891  2903 
  3   3  92   0   0   3|   0    16k|4299k  151k|   0     0 | 773  2891 
  2   2  95   0   0   1|   0     0 |4202k  144k|   0     0 | 657  2882 
  1   2  95   0   0   2|   0     0 |4196k  144k|   0     0 | 592  2844 
  2   3  93   0   0   3|   0     0 |4148k  145k|   0     0 | 848  2883 
  1   2  96   0   0   2|   0     0 |4144k  142k|   0     0 | 928  2722 
  3   3  93   0   0   2|   0     0 |4138k  142k|   0     0 | 927  2825 
  1   2  95   0   0   2|   0     0 |4129k  144k|   0     0 | 729  2781 
  2   2  94   0   0   3|   0     0 |4133k  142k|   0     0 | 906  2765 
  1   3  95   0   0   2|   0     0 |4129k  143k|   0     0 | 753  2860 
  2   3  93   0   0   2|   0     0 |4048k  142k|   0     0 | 810  2705 
  1   2  94   0   0   3|   0     0 |4207k  145k|   0     0 | 736  2907 
  2   3  93   0   0   3|   0     0 |3940k  136k|   0     0 | 617  2781 
  2   2  94   0   0   3|   0     0 |4177k  146k|   0     0 | 552  2740 
  2   2  94   0   0   2|   0     0 |4167k  143k|   0     0 | 801  2743 
  1   3  95   0   0   2|   0     0 |4163k  143k|   0     0 | 635  2686 
  4   4  90   0   0   3|   0     0 |4226k  147k|   0     0 | 721  2832 
  2   4  92   0   0   3|   0     0 |4082k  140k|   0     0 | 770  2621 
  1   2  95   0   0   2|   0     0 |4137k  142k|   0     0 | 809  2689 
  2   4  92   0   0   3|   0  8192B|4195k  148k|   0     0 | 827  2846 
  1   3  95   0   0   2|   0     0 |4056k  139k|   0     0 | 666  2637 
  2   3  92   0   0   3|   0     0 |4231k  145k|   0     0 | 811  2629 
  3   3  90   0   0   4|   0     0 |4079k  143k|   0     0 | 937  2723 
  2   3  93   0   0   3|   0     0 |4118k  141k|   0     0 | 645  2659 
  2   2  93   0   0   3|   0     0 |4175k  143k|   0     0 | 714  2739 
  2   3  92   1   0   3|   0    64k|4164k  144k|   0     0 | 953  2775 
  2   3  94   0   0   2|   0     0 |4347k  152k|   0     0 | 675  2856 
  3   3  92   0   0   2|   0     0 |6095k  210k|   0     0 | 829  3361 
