[7l----total-cpu-usage---- -dsk/total- -net/total- ---paging-- ---system--
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw 
  5   3  91   0   0   0|  11k  182k|   0     0 |   0     0 |1518  4357 
 19   9  71   0   0   1|   0     0 |  13M   13M|   0     0 |4459    13k
 14   7  78   0   0   1|   0     0 |  13M   13M|   0     0 |3797    11k
 16   8  75   0   0   1|   0    44k|  13M   13M|   0     0 |3520    10k
 11   6  82   0   0   1|   0     0 |  13M   13M|   0     0 |3637    11k
 11   7  81   0   0   1|   0     0 |  13M   13M|   0     0 |3610    11k
 11   6  82   0   0   1|   0     0 |  13M   13M|   0     0 |3556    11k
 14   7  78   0   0   1|   0     0 |  13M   13M|   0     0 |3529    11k
 11   6  82   0   0   1|   0     0 |  13M   13M|   0     0 |3710    11k
  9   7  83   0   0   1|   0     0 |  13M   13M|   0     0 |3738    11k
 10   8  81   0   0   1|   0     0 |  13M   13M|   0     0 |3371    10k
 10   7  82   0   0   1|   0     0 |  13M   13M|   0     0 |3756    11k
 10   7  82   0   0   1|   0     0 |  13M   12M|   0     0 |3719    11k
 14   7  77   0   0   1|   0     0 |  13M   13M|   0     0 |3690    11k
 13   8  79   0   0   1|   0     0 |  12M   12M|   0     0 |3598    10k
 10   7  82   0   0   1|   0     0 |  13M   13M|   0     0 |3609    11k
 11   7  82   0   0   1|   0     0 |  13M   12M|   0     0 |3497    11k
 11   7  82   0   0   1|   0     0 |  13M   13M|   0     0 |3526    11k
  9   8  83   0   0   0|   0     0 |  13M   13M|   0     0 |3275    10k
 12   7  80   0   0   1|   0    12k|  13M   13M|   0     0 |3503    11k
  9   7  83   0   0   0|   0     0 |  13M   13M|   0     0 |3607    11k
 10   7  81   0   0   2|   0     0 |  13M   13M|   0     0 |3552    10k
  9   7  83   0   0   1|   0     0 |  13M   13M|   0     0 |3694    11k
 11   6  81   0   0   1|   0     0 |  13M   13M|   0     0 |3593    11k
 10   7  82   0   0   1|   0     0 |  13M   13M|   0     0 |3589    11k
 10   6  82   0   0   1|   0     0 |  13M   12M|   0     0 |3551    11k
 10   6  83   0   0   1|   0     0 |  13M   12M|   0     0 |3583    11k
 10   7  82   0   0   1|   0     0 |  12M   13M|   0     0 |3605    11k
  9   6  84   0   0   1|   0     0 |  12M   12M|   0     0 |3503    10k
 11   6  83   0   0   1|   0     0 |  13M   13M|   0     0 |3608    11k
 10   6  83   0   0   1|   0    32k|  12M   12M|   0     0 |3573    10k
 10   6  83   0   0   1|   0     0 |  13M   13M|   0     0 |3583    10k
 11   7  81   0   0   1|   0     0 |  13M   13M|   0     0 |3675    11k
 11   6  82   0   0   1|   0     0 |  13M   13M|   0     0 |3571    11k
  9   7  82   0   0   1|   0    40k|  13M   13M|   0     0 |3568    11k
 11   7  81   0   0   1|   0    40k|  13M   13M|   0     0 |3753    11k
 12   8  80   0   0   1|   0     0 |  13M   13M|   0     0 |3813    11k
 12   6  81   0   0   1|   0     0 |  13M   13M|   0     0 |3678    11k
 10   7  82   0   0   1|   0     0 |  13M   13M|   0     0 |3383    10k
 10   7  82   0   0   1|   0     0 |  13M   13M|   0     0 |3475    10k
 10   6  83   0   0   1|   0     0 |  13M   13M|   0     0 |3572    11k
 11   6  82   0   0   2|   0     0 |  13M   13M|   0     0 |3611    11k
 10   6  83   0   0   1|   0     0 |  13M   13M|   0     0 |3320    10k
  9   8  83   0   0   1|   0     0 |  13M   13M|   0     0 |3493    10k
 10   7  83   0   0   1|   0     0 |  13M   13M|   0     0 |3577    11k
  9   7  83   0   0   1|   0     0 |  12M   12M|   0     0 |3579    10k
  9   6  84   0   0   1|   0     0 |  13M   13M|   0     0 |3725    11k
  9   7  83   0   0   1|   0     0 |  12M   12M|   0     0 |3482    11k
  9   7  82   0   0   1|   0    16k|  13M   13M|   0     0 |3779    11k
 11   7  82   0   0   1|   0     0 |  13M   13M|   0     0 |3717    11k
 10   7  82   0   0   1|   0     0 |  13M   13M|   0     0 |3573    11k
 10   7  83   0   0   1|   0     0 |  13M   12M|   0     0 |3674    11k
 10   6  83   0   0   1|   0     0 |  13M   12M|   0     0 |3582    10k
 11   7  82   0   0   1|   0     0 |  12M   12M|   0     0 |3639    10k
 10   7  83   0   0   1|   0     0 |  13M   13M|   0     0 |3848    11k
  9   8  83   0   0   1|   0     0 |  12M   12M|   0     0 |3676    11k
 10   6  83   0   0   1|   0     0 |  13M   13M|   0     0 |3705    11k
 10   7  83   0   0   1|   0     0 |  13M   13M|   0     0 |3510    11k
 10   7  83   0   0   1|   0     0 |  13M   13M|   0     0 |3429    11k
 10   6  83   0   0   1|   0     0 |  13M   13M|   0     0 |3515    10k
  9   7  83   0   0   1|   0    20k|  12M   12M|   0     0 |3465    10k
 11   6  83   0   0   1|   0     0 |  13M   13M|   0     0 |3690    11k
  9   6  83   0   0   1|   0     0 |  12M   12M|   0     0 |3576    11k
 10   6  83   0   0   1|   0     0 |  13M   13M|   0     0 |3658    11k
 10   6  83   0   0   1|   0    64k|  13M   12M|   0     0 |3420    11k
 10   6  83   0   0   1|   0     0 |  12M   13M|   0     0 |3348    10k
 10   6  83   0   0   1|   0    16k|  13M   13M|   0     0 |3943    11k
 11   6  82   0   0   1|   0     0 |  12M   12M|   0     0 |3384    10k
 10   7  83   0   0   0|   0     0 |  13M   13M|   0     0 |3411    10k
  9   7  83   0   0   1|   0     0 |  13M   13M|   0     0 |3697    11k
  8   7  84   0   0   1|   0     0 |  11M   11M|   0     0 |3383  9753 
